                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     327                                     1560                  3.2036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517903192039923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7517903192039923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7894916461451942E-002                 -4.4141127201039247E+001                 -9.0303734096857404E+000                 -4.7894916009277699E-002                 -5.0524636092579199E-002                 -2.2670839756699865E+000                 -4.4141127201039247E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7586841879122104E+000                 -4.7826332796703661E-002                 -1.8628381358275454E-002                  4.4753243901547686E+000                  0.0000000000000000E+000                  1.7398483495887504E+001                  2.2523167620349955E+000                  7.1706288975650878E+000                  8.8692527815241762E-001                  6.6057824309336277E-001                  2.1056582541473756E+000                  3.2120095984556818E-001                  5.9696609526323241E-001                  4.5874061728775203E-005                  2.7828572310416962E-002                  2.9696926253465193E-003                  8.1716268468622170E-003                  6.8578354298865596E-001                  2.9473890196941521E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     328                                     1569                  3.2136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7519461470685698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7519461470685698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7560312187336765E-002                 -4.4130336271414706E+001                 -9.0267126153866695E+000                 -4.7560311731686095E-002                 -5.0201647983757612E-002                 -2.2648410049052110E+000                 -4.4130336271414706E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587050083270679E+000                 -4.7491840394028498E-002                 -1.8502775986652630E-002                  4.4750731794115230E+000                  0.0000000000000000E+000                  1.7399033012860691E+001                  2.2528927408657067E+000                  7.1707876680013589E+000                  8.8714459855808392E-001                  6.6026911860264925E-001                  2.1074478974303039E+000                  3.2058291722783944E-001                  5.9788538954014037E-001                  4.5813633699110239E-005                  2.7754862027997668E-002                  2.9691203360090093E-003                  8.1701293737612077E-003                  6.8569681511502190E-001                  2.9482498408236674E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     329                                     1562                  3.2236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521837874221973E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521837874221973E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7225269604579311E-002                 -4.4119535380516055E+001                 -9.0230475914970878E+000                 -4.7225269145421488E-002                 -4.9878319469027245E-002                 -2.2625900178545129E+000                 -4.4119535380516055E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587260363785169E+000                 -4.7157008181923241E-002                 -1.8377415983498690E-002                  4.4748224594052148E+000                  0.0000000000000000E+000                  1.7399585073295675E+001                  2.2534863877762956E+000                  7.1709466795385950E+000                  8.8741081626592677E-001                  6.5995435317373508E-001                  2.1093044502010092E+000                  3.1995361115442544E-001                  5.9878618004853967E-001                  4.5764887213507621E-005                  2.7689104197425589E-002                  2.9685474531132129E-003                  8.1686175925860197E-003                  6.8561002155020223E-001                  2.9491113451862649E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     330                                     1561                  3.2336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521963181755678E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7521963181755678E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6890297130973382E-002                 -4.4108728381036634E+001                 -9.0193801635656108E+000                 -4.6890296668278771E-002                 -4.9555152900136505E-002                 -2.2603326464549602E+000                 -4.4108728381036634E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587470317643765E+000                 -4.6821939981406976E-002                 -1.8251872654959998E-002                  4.4745713727481373E+000                  0.0000000000000000E+000                  1.7400139273557311E+001                  2.2540946246178093E+000                  7.1711058556893779E+000                  8.8771600697173381E-001                  6.5963526109370219E-001                  2.1112155096956355E+000                  3.1931566757791641E-001                  5.9967036181279576E-001                  4.5725670546756054E-005                  2.7629934272357951E-002                  2.9679769789013903E-003                  8.1671131662503609E-003                  6.8552316222055332E-001                  2.9499735330309618E-001                                        0                                        8                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     331                                     1559                  3.2436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7522969209666199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7522969209666199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6554991168108059E-002                 -4.4097912586147203E+001                 -9.0157090502079882E+000                 -4.6554990701845815E-002                 -4.9231753083562826E-002                 -2.2580672514147144E+000                 -4.4097912586147203E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587680122232179E+000                 -4.6486687963436565E-002                 -1.8126207563657334E-002                  4.4743200425655321E+000                  0.0000000000000000E+000                  1.7400695444837879E+001                  2.2547152246729101E+000                  7.1712652492572744E+000                  8.8805425857548781E-001                  6.5931270514300733E-001                  2.1131724256896209E+000                  3.1867081001539171E-001                  6.0053980492391001E-001                  4.5694343462444337E-005                  2.7576287147825226E-002                  2.9674074544406319E-003                  8.1656056850017682E-003                  6.8543623701246448E-001                  2.9508364056490360E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     332                                     1567                  3.2536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7524325957518132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7524325957518132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6219511087100186E-002                 -4.4087089398161297E+001                 -9.0120348505751409E+000                 -4.6219510617239647E-002                 -4.8908302212188795E-002                 -2.2557904583502437E+000                 -4.4087089398161297E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7587887810873308E+000                 -4.6151374508336590E-002                 -1.8000088564332654E-002                  4.4740678045668831E+000                  0.0000000000000000E+000                  1.7401253378534296E+001                  2.2553464722461878E+000                  7.1714248327669896E+000                  8.8842098068224329E-001                  6.5898729671964928E-001                  2.1151687795238776E+000                  3.1802025962926894E-001                  6.0139619318218895E-001                  4.5669609669508460E-005                  2.7527316321192152E-002                  2.9668359643797481E-003                  8.1641042146444864E-003                  6.8534924583605439E-001                  2.9516999641930741E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     333                                     1561                  3.2636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7525190068142342E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7525190068142342E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5883776764861189E-002                 -4.4076258041508822E+001                 -9.0083572135295160E+000                 -4.5883776291371123E-002                 -4.8584713546039257E-002                 -2.2535034374626601E+000                 -4.4076258041508822E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588096780524229E+000                 -4.5815708938725386E-002                 -1.7874049709711334E-002                  4.4738157268576400E+000                  0.0000000000000000E+000                  1.7401812955291255E+001                  2.2559870213433255E+000                  7.1715846210971321E+000                  8.8881251046330290E-001                  6.5865949100699794E-001                  2.1171996152205685E+000                  3.1736492546539530E-001                  6.0224100222982191E-001                  4.5650440068889646E-005                  2.7482338193675883E-002                  2.9662701089732428E-003                  8.1626252097537523E-003                  6.8526218858561605E-001                  2.9525642099030935E-001                                        0                                        8                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     334                                     1560                  3.2736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527385588598337E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527385588598337E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5547818145351041E-002                 -4.4065418191866655E+001                 -9.0046759008243384E+000                 -4.5547817668199611E-002                 -4.8261001343171295E-002                 -2.2512088958823249E+000                 -4.4065418191866655E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588306038338981E+000                 -4.5479787964675202E-002                 -1.7747940785636865E-002                  4.4735635090094910E+000                  0.0000000000000000E+000                  1.7402374071231144E+001                  2.2566357831443851E+000                  7.1717446206136310E+000                  8.8922586955381899E-001                  6.5832963990924787E-001                  2.1192609947127101E+000                  3.1670551024967553E-001                  6.0307550829704915E-001                  4.5636003561404394E-005                  2.7440794269129664E-002                  2.9656979713430691E-003                  8.1611065313559918E-003                  6.8517506514720095E-001                  2.9534291437390953E-001                                        0                                        7                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     335                                     1568                  3.2836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527957464188009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7527957464188009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5211762588747831E-002                 -4.4054570289850517E+001                 -9.0009917491839531E+000                 -4.5211762107903695E-002                 -4.7937277784667366E-002                 -2.2489095110468416E+000                 -4.4054570289850517E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588512030542431E+000                 -4.5143890926231930E-002                 -1.7621190707104519E-002                  4.4733100088524269E+000                  0.0000000000000000E+000                  1.7402936629695418E+001                  2.2572918665504895E+000                  7.1719048229639082E+000                  8.8965860278536602E-001                  6.5799802223964998E-001                  2.1213497284092191E+000                  3.1604257071224273E-001                  6.0390081244920435E-001                  4.5625619878803585E-005                  2.7402223703286859E-002                  2.9651263286253563E-003                  8.1596096544530837E-003                  6.8508787541498684E-001                  2.9542947661866720E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     336                                     1560                  3.2936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7528812086431704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7528812086431704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4875308885451680E-002                 -4.4043712303639410E+001                 -8.9973030791589093E+000                 -4.4875308400881664E-002                 -4.7613234802149761E-002                 -2.2466061712104790E+000                 -4.4043712303639410E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588722656389293E+000                 -4.4807409608400454E-002                 -1.7495075217561527E-002                  4.4730577778733407E+000                  0.0000000000000000E+000                  1.7403504293863101E+001                  2.2579869082856669E+000                  7.1720652710408039E+000                  8.9023416631233276E-001                  6.5766484114178692E-001                  2.1234633372627272E+000                  3.1537651242900316E-001                  6.0471791576192946E-001                  4.5618787126994696E-005                  2.7366240816033616E-002                  2.9645595978191226E-003                  8.1581194577923320E-003                  6.8500061924955891E-001                  2.9551610783749466E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     337                                     1557                  3.3036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7530273706519466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7530273706519466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4538705228903082E-002                 -4.4032845602826143E+001                 -8.9936099820803701E+000                 -4.4538704740573504E-002                 -4.7289117981973321E-002                 -2.2442996240568287E+000                 -4.4032845602826143E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7588931515910602E+000                 -4.4470874481260886E-002                 -1.7368579558254361E-002                  4.4728047865547262E+000                  0.0000000000000000E+000                  1.7404074751051816E+001                  2.2587007848970839E+000                  7.1722259348866366E+000                  8.9087249564970827E-001                  6.5732907834685761E-001                  2.1256080772069872E+000                  3.1470529848894457E-001                  6.0552972265101213E-001                  4.5615211681107568E-005                  2.7332637740232483E-002                  2.9639884315131909E-003                  8.1565955884529556E-003                  6.8491329653488908E-001                  2.9560280807996064E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     338                                     1564                  3.3136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7531572183430038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7531572183430038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4202011027450590E-002                 -4.4021971332997758E+001                 -8.9899150943858039E+000                 -4.4202010535330349E-002                 -4.6965006899200010E-002                 -2.2419868518077219E+000                 -4.4021971332997758E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589136705166637E+000                 -4.4134370968685645E-002                 -1.7241365653173878E-002                  4.4725503587445656E+000                  0.0000000000000000E+000                  1.7404646294058850E+001                  2.2594186626320121E+000                  7.1723867910567503E+000                  8.9151748510345485E-001                  6.5699124718267088E-001                  2.1277795962573061E+000                  3.1402995501865305E-001                  6.0633635991857548E-001                  4.5614484124035789E-005                  2.7301149900676853E-002                  2.9634170267813227E-003                  8.1550909093634043E-003                  6.8482590718352154E-001                  2.9568957741123675E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     339                                     1559                  3.3236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532807900481633E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7532807900481633E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3865013247212183E-002                 -4.4011088306705943E+001                 -8.9862157825117404E+000                 -4.3865012751267154E-002                 -4.6640693745597248E-002                 -2.2396669515167411E+000                 -4.4011088306705943E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589344462401235E+000                 -4.3797429381009459E-002                 -1.7114446306255207E-002                  4.4722965200507279E+000                  0.0000000000000000E+000                  1.7405218874239218E+001                  2.2601397510653309E+000                  7.1725478630580364E+000                  8.9216770643090493E-001                  6.5665202151379154E-001                  2.1299727221583407E+000                  3.1335182920977495E-001                  6.0713731007628535E-001                  4.5616209385680884E-005                  2.7271507813557756E-002                  2.9628479046704048E-003                  8.1535907270544137E-003                  6.8473845108767750E-001                  2.9577641595338200E-001                                        0                                        8                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     340                                     1568                  3.3336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7533991137756015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7533991137756015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3527783445015358E-002                 -4.4000196751809241E+001                 -8.9825128862146073E+000                 -4.3527782945211958E-002                 -4.6316250820271979E-002                 -2.2373400147765405E+000                 -4.4000196751809241E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589550614757989E+000                 -4.3460286858265765E-002                 -1.6987105516233354E-002                  4.4720418384706839E+000                  0.0000000000000000E+000                  1.7405792434768337E+001                  2.2608635898554752E+000                  7.1727091461646220E+000                  8.9282236500851286E-001                  6.5631174929416869E-001                  2.1321844448015832E+000                  3.1267161652832726E-001                  6.0793271792451375E-001                  4.5620068397355949E-005                  2.7243488696533522E-002                  2.9622773136575727E-003                  8.1520958795216619E-003                  6.8465092814055262E-001                  2.9586332380786462E-001                                        0                                        7                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     341                                     1560                  3.3436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7535139363749923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7535139363749923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3190331547428143E-002                 -4.3989296681637079E+001                 -8.9788065781042992E+000                 -4.3190331043732655E-002                 -4.5991688983232470E-002                 -2.2350060430221044E+000                 -4.3989296681637079E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589758606033374E+000                 -4.3122917491034286E-002                 -1.6860019087695900E-002                  4.4717876656136095E+000                  0.0000000000000000E+000                  1.7406366946027777E+001                  2.2615898947746751E+000                  7.1728706402227722E+000                  8.9348097526118742E-001                  6.5597062923963634E-001                  2.1344128549334731E+000                  3.1198971403563425E-001                  6.0872290880184177E-001                  4.5625797008056176E-005                  2.7216904609241595E-002                  2.9617067388778063E-003                  8.1505862779747192E-003                  6.8456333823505644E-001                  2.9595030107349685E-001                                        0                                        7                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     342                                     1559                  3.3536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536833748445828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7536833748445828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2852648518633324E-002                 -4.3978387999498750E+001                 -8.9750965279817727E+000                 -4.2852648011011331E-002                 -4.5667000239637184E-002                 -2.2326650037298297E+000                 -4.3978387999498750E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589966140998339E+000                 -4.2785261016376204E-002                 -1.6732697843359113E-002                  4.4715330231249357E+000                  0.0000000000000000E+000                  1.7406942389223580E+001                  2.2623184611315810E+000                  7.1730323470961155E+000                  8.9414319229997730E-001                  6.5562879484345926E-001                  2.1366565566764226E+000                  3.1130638840119002E-001                  6.0950824677233495E-001                  4.5633171837881010E-005                  2.7191594085663646E-002                  2.9611380470995104E-003                  8.1490804204105184E-003                  6.8447568126221336E-001                  2.9603734785129937E-001                                        0                                        8                  9.9999999999999991E-005                  1.2643113025051383E-004 
                                     343                                     1570                  3.3636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298450505024768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7537594483333945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7537594483333945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2514778252469597E-002                 -4.3967470897917217E+001                 -8.9713829172666486E+000                 -4.2514777740886515E-002                 -4.5342228813674529E-002                 -2.2303170279368256E+000                 -4.3967470897917217E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590171133976811E+000                 -4.2447561324146385E-002                 -1.6604846592938906E-002                  4.4712773206240950E+000                  0.0000000000000000E+000                  1.7407518745153006E+001                  2.2630491314708858E+000                  7.1731942626397256E+000                  8.9480875316833497E-001                  6.5528634345235304E-001                  2.1389144613380435E+000                  3.1062183404555799E-001                  6.1028908979777408E-001                  4.5642001796141545E-005                  2.7167417851811450E-002                  2.9605681434426902E-003                  8.1475892755276339E-003                  6.8438795711688782E-001                  2.9612446423114436E-001                                        0                                        6                  9.9999999999999991E-005                  1.2643113025051383E-004 
