                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.1432033930427114E+002   0.1003836985562213E+002   0.0000000000000000E+000                         1                        66                         0                       -66
  0.1391013282119564E+002   0.1019190002180556E+002   0.0000000000000000E+000                         1                        65                         0                       -65
  0.1353774236327776E+002   0.1035023126891784E+002   0.0000000000000000E+000                         1                        64                         0                       -64
  0.1313888540405976E+002   0.1051352404956562E+002   0.0000000000000000E+000                         1                        63                         0                       -63
  0.1277149006887714E+002   0.1068201073249000E+002   0.0000000000000000E+000                         1                        62                         0                       -62
  0.1242155934614427E+002   0.1085616229644204E+002   0.0000000000000000E+000                         1                        61                         0                       -61
  0.1202039848239629E+002   0.1103593152848810E+002   0.0000000000000000E+000                         1                        60                         0                       -60
  0.1169385765532926E+002   0.1122178113257361E+002   0.0000000000000000E+000                         1                        59                         0                       -59
  0.1134718674168593E+002   0.1141405437985166E+002   0.0000000000000000E+000                         1                        58                         0                       -58
  0.1097636266354770E+002   0.1161302028878070E+002   0.0000000000000000E+000                         1                        57                         0                       -57
  0.1065607924235663E+002   0.1181890196689250E+002   0.0000000000000000E+000                         1                        56                         0                       -56
  0.1031968684275354E+002   0.1203239654349633E+002   0.0000000000000000E+000                         1                        55                         0                       -55
  0.9982674080706060E+001   0.1225367131143598E+002   0.0000000000000000E+000                         1                        54                         0                       -54
  0.9656004091212145E+001   0.1248313650258859E+002   0.0000000000000000E+000                         1                        53                         0                       -53
  0.9350902767237384E+001   0.1272154194730918E+002   0.0000000000000000E+000                         1                        52                         0                       -52
  0.9048520601558479E+001   0.1296897626688439E+002   0.0000000000000000E+000                         1                        51                         0                       -51
  0.8744944800433144E+001   0.1322643664680123E+002   0.0000000000000000E+000                         1                        50                         0                       -50
  0.8449765046420771E+001   0.1349416522812449E+002   0.0000000000000000E+000                         1                        49                         0                       -49
  0.8154558508864712E+001   0.1377298826725679E+002   0.0000000000000000E+000                         1                        48                         0                       -48
  0.7867853167760995E+001   0.1406358693566688E+002   0.0000000000000000E+000                         1                        47                         0                       -47
  0.7584815142040528E+001   0.1436657754973782E+002   0.0000000000000000E+000                         1                        46                         0                       -46
  0.7312144709746647E+001   0.1468296989021614E+002   0.0000000000000000E+000                         1                        45                         0                       -45
  0.7045440088746751E+001   0.1501346247625530E+002   0.0000000000000000E+000                         1                        44                         0                       -44
  0.6776868135317632E+001   0.1535941263584480E+002   0.0000000000000000E+000                         1                        43                         0                       -43
  0.6511286298932700E+001   0.1572138334788329E+002   0.0000000000000000E+000                         1                        42                         0                       -42
  0.6256693827078920E+001   0.1610067681973829E+002   0.0000000000000000E+000                         1                        41                         0                       -41
  0.6007757472129726E+001   0.1649889888191827E+002   0.0000000000000000E+000                         1                        40                         0                       -40
  0.5765348966522603E+001   0.1691714038344630E+002   0.0000000000000000E+000                         1                        39                         0                       -39
  0.5533125562445393E+001   0.1735688811661571E+002   0.0000000000000000E+000                         1                        38                         0                       -38
  0.5298722787740415E+001   0.1782032815436746E+002   0.0000000000000000E+000                         1                        37                         0                       -37
  0.5068957299266910E+001   0.1830893734784464E+002   0.0000000000000000E+000                         1                        36                         0                       -36
  0.4847096475083816E+001   0.1882482048004923E+002   0.0000000000000000E+000                         1                        35                         0                       -35
  0.4625335813214972E+001   0.1937057533799127E+002   0.0000000000000000E+000                         1                        34                         0                       -34
  0.4415379287308794E+001   0.1994847221542195E+002   0.0000000000000000E+000                         1                        33                         0                       -33
  0.4214898528662419E+001   0.2056213873092160E+002   0.0000000000000000E+000                         1                        32                         0                       -32
  0.4012629601491893E+001   0.2121425875735582E+002   0.0000000000000000E+000                         1                        31                         0                       -31
  0.3811484770823645E+001   0.2190899608657812E+002   0.0000000000000000E+000                         1                        30                         0                       -30
  0.3621289019464844E+001   0.2265019604079776E+002   0.0000000000000000E+000                         1                        29                         0                       -29
  0.3437285551488515E+001   0.2344303476615520E+002   0.0000000000000000E+000                         1                        28                         0                       -28
  0.3257114029291838E+001   0.2429284255437824E+002   0.0000000000000000E+000                         1                        27                         0                       -27
  0.3078559664861829E+001   0.2520596152778230E+002   0.0000000000000000E+000                         1                        26                         0                       -26
  0.2906576670527631E+001   0.2618993875546870E+002   0.0000000000000000E+000                         1                        25                         0                       -25
  0.2745179503347857E+001   0.2725229258966389E+002   0.0000000000000000E+000                         1                        24                         0                       -24
  0.2585831955150302E+001   0.2840441018063370E+002   0.0000000000000000E+000                         1                        23                         0                       -23
  0.2426325209062641E+001   0.2965674615089481E+002   0.0000000000000000E+000                         1                        22                         0                       -22
  0.2270073697641037E+001   0.3102339379565791E+002   0.0000000000000000E+000                         1                        21                         0                       -21
  0.2123431531380742E+001   0.3251778855725741E+002   0.0000000000000000E+000                         1                        20                         0                       -20
  0.1982732191480869E+001   0.3416194612526593E+002   0.0000000000000000E+000                         1                        19                         0                       -19
  0.1850509798725594E+001   0.3597941073711533E+002   0.0000000000000000E+000                         1                        18                         0                       -18
  0.1714355352994882E+001   0.3799620708373173E+002   0.0000000000000000E+000                         1                        17                         0                       -17
  0.1583488999720628E+001   0.4024357921213213E+002   0.0000000000000000E+000                         1                        16                         0                       -16
  0.1474215597662858E+001   0.4276587292418337E+002   0.0000000000000000E+000                         1                        15                         0                       -15
  0.1362643338719386E+001   0.4562012769285978E+002   0.0000000000000000E+000                         1                        14                         0                       -14
  0.1260713497489219E+001   0.4886409837156633E+002   0.0000000000000000E+000                         1                        13                         0                       -13
  0.1157092569489347E+001   0.5258640391308101E+002   0.0000000000000000E+000                         1                        12                         0                       -12
  0.1074371680234037E+001   0.5688148169812791E+002   0.0000000000000000E+000                         1                        11                         0                       -11
  0.1011351418221886E+001   0.6191390866265675E+002   0.0000000000000000E+000                         1                        10                         0                       -10
  0.9459665110011471E+000   0.6786063341416084E+002   0.0000000000000000E+000                         1                         9                         0                        -9
  0.9104247791916080E+000   0.7496984438875484E+002   0.0000000000000000E+000                         1                         8                         0                        -8
  0.8992586779373866E+000   0.8362727406696386E+002   0.0000000000000000E+000                         1                         7                         0                        -7
  0.9258360198508641E+000   0.9440459570451715E+002   0.0000000000000000E+000                         1                         6                         0                        -6
  0.9667789237754550E+000   0.1082152104589616E+003   0.0000000000000000E+000                         1                         5                         0                        -5
  0.9590190340758376E+000   0.1266597926597297E+003   0.0000000000000000E+000                         1                         4                         0                        -4
