                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.3364268444239322E-004   0.8257752668741289E+003   0.0000000000000000E+000                         0                         0                         5                         5
  0.1291831813461243E-004   0.9732235239657902E+003   0.0000000000000000E+000                         0                         0                         6                         6
  0.5478865670567850E-005   0.1118792478548106E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.2360209561834755E-005   0.1264272701424500E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.1044965703252012E-005   0.1408425426347932E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.4677923308056019E-006   0.1549357084183868E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.2248666153264114E-006   0.1687709970654523E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.1235497495737183E-006   0.1823296831674487E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.7563086708666429E-007   0.1958755744829560E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.4953155698608143E-007   0.2094999924976569E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.3332768979506909E-007   0.2230581277830859E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.2342839173285254E-007   0.2365405197428918E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1796907782311241E-007   0.2499483063819609E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1482169065635064E-007   0.2633825299403650E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1281680482560941E-007   0.2769342917309008E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.1134558499260563E-007   0.2905205109146063E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.1018343712107792E-007   0.3041308640226004E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.9418240320780111E-008   0.3177577965660045E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.8949952295561817E-008   0.3313909910589644E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.8687138838960306E-008   0.3450879215756688E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.8576162675443328E-008   0.3588135918727341E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.8531381777681578E-008   0.3725635874844366E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.8588940238889070E-008   0.3863485061064112E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.8726347675472351E-008   0.4001335393480450E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.8930096259383187E-008   0.4139415867867830E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.9253056218479033E-008   0.4277518112729123E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.9678078082442058E-008   0.4415539162630997E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.1237047930164359E+000   0.8702760083950126E+003   0.0000000000000000E+000                         1                        12                         5                        -7
  0.2153180585602702E-004   0.8941672223600127E+003   0.0000000000000000E+000                         1                        11                         5                        -6
  0.1675144471662810E+000   0.9557620640936148E+003   0.0000000000000000E+000                         1                        11                         5                        -6
  0.8612181822661517E-005   0.1040130932517897E+004   0.0000000000000000E+000                         1                         9                         6                        -3
  0.9601615823739269E-002   0.1059290911909472E+004   0.0000000000000000E+000                         1                        10                         5                        -5
  0.3861133821362663E-005   0.1186190959365147E+004   0.0000000000000000E+000                         1                         9                         7                        -2
  0.9609424484869905E-004   0.1189736386547728E+004   0.0000000000000000E+000                         1                         8                         6                        -2
  0.1630127918996774E-005   0.1330521717709250E+004   0.0000000000000000E+000                         1                         7                         8                         2
  0.1208209042152157E-002   0.1356987259105368E+004   0.0000000000000000E+000                         1                         8                         7                        -1
  0.7144155444322652E-006   0.1473818962330873E+004   0.0000000000000000E+000                         1                         7                         9                         3
  0.3620398966660774E-003   0.1577057590450840E+004   0.0000000000000000E+000                         1                         5                         9                         5
  0.3304745262820160E-006   0.1613659503694022E+004   0.0000000000000000E+000                         1                         5                        10                         6
  0.1671053740028703E-006   0.1750415278871164E+004   0.0000000000000000E+000                         1                         5                        11                         7
  0.1882318552942620E-005   0.1880217725020648E+004   0.0000000000000000E+000                         1                         5                        11                         7
  0.1023657607332911E-006   0.1886670857569966E+004   0.0000000000000000E+000                         1                         5                        12                         8
  0.6189345214505087E-007   0.2022114068690332E+004   0.0000000000000000E+000                         1                         5                        13                         9
  0.4083152728983830E-007   0.2158487245034850E+004   0.0000000000000000E+000                         1                         5                        14                        10
  0.2808312034832933E-007   0.2294037985331815E+004   0.0000000000000000E+000                         1                         5                        15                        11
  0.6941171767818869E-005   0.2334237390904143E+004   0.0000000000000000E+000                         1                         3                        15                        13
  0.2043773025585092E-007   0.2428498809661195E+004   0.0000000000000000E+000                         1                         3                        16                        14
  0.1622547093982822E-007   0.2562964821067723E+004   0.0000000000000000E+000                         1                         3                        17                        15
  0.1379210548822114E-007   0.2697980448959893E+004   0.0000000000000000E+000                         1                         3                        18                        16
  0.1204318231470927E-007   0.2833798021232402E+004   0.0000000000000000E+000                         1                         3                        19                        17
  0.1074168825449030E-007   0.2970117746972179E+004   0.0000000000000000E+000                         1                         3                        20                        18
  0.4747898983768679E-006   0.3082345044805786E+004   0.0000000000000000E+000                         1                         3                        20                        18
  0.9963429578849711E-008   0.3106865705352622E+004   0.0000000000000000E+000                         1                         3                        21                        19
  0.9140582050923958E-008   0.3242961320544543E+004   0.0000000000000000E+000                         1                         3                        22                        20
  0.8805236972785443E-008   0.3379749149272833E+004   0.0000000000000000E+000                         1                         3                        23                        21
  0.8612012146223710E-008   0.3516863661272604E+004   0.0000000000000000E+000                         1                         3                        24                        22
  0.8531833830097661E-008   0.3654488252947367E+004   0.0000000000000000E+000                         1                         3                        25                        23
  0.8552005266275677E-008   0.3792180321185581E+004   0.0000000000000000E+000                         1                         3                        26                        24
  0.8631295526672273E-008   0.3930123836345904E+004   0.0000000000000000E+000                         1                         3                        27                        25
  0.8814954862794391E-008   0.4068245250694549E+004   0.0000000000000000E+000                         1                         3                        28                        26
  0.9072388111867522E-008   0.4206288782145292E+004   0.0000000000000000E+000                         1                         3                        29                        27
  0.9442811434661584E-008   0.4344431217095141E+004   0.0000000000000000E+000                         1                         3                        30                        28
  0.1018347999727915E-007   0.4481760458685470E+004   0.0000000000000000E+000                         1                         3                        31                        29
  0.3639970527040272E-004   0.8122442545477414E+003   0.0000000000000000E+000                         2                        20                         4                       -16
  0.1952429698837470E+001   0.8239035425913538E+003   0.0000000000000000E+000                         2                        19                         4                       -15
  0.2047274534451687E+002   0.8662878608014300E+003   0.0000000000000000E+000                         2                        18                         4                       -14
  0.1253282706359997E+002   0.9134373640870722E+003   0.0000000000000000E+000                         2                        17                         4                       -13
  0.1399923824578428E-004   0.9604017302095403E+003   0.0000000000000000E+000                         2                        17                         5                       -12
  0.1681487123515335E+000   0.9659315571972894E+003   0.0000000000000000E+000                         2                        16                         5                       -11
  0.7486353254902722E+001   0.1024208460612818E+004   0.0000000000000000E+000                         2                        15                         5                       -10
  0.5088772581427888E+000   0.1090425064159606E+004   0.0000000000000000E+000                         2                        14                         5                        -9
  0.5897798836216448E-005   0.1105866744563070E+004   0.0000000000000000E+000                         2                        14                         6                        -8
  0.2572489142363799E+001   0.1166204449611746E+004   0.0000000000000000E+000                         2                        13                         6                        -7
  0.2543287705247780E-005   0.1251537687506184E+004   0.0000000000000000E+000                         2                        13                         7                        -6
  0.1804072495107897E-002   0.1253168708738306E+004   0.0000000000000000E+000                         2                        12                         7                        -5
  0.4205406699650655E+000   0.1354098076875322E+004   0.0000000000000000E+000                         2                        11                         7                        -4
  0.1125881837864866E-005   0.1395593788510972E+004   0.0000000000000000E+000                         2                        11                         8                        -3
  0.2679235630626438E+000   0.1472757407986942E+004   0.0000000000000000E+000                         2                        10                         8                        -2
  0.5006003299852699E-006   0.1536907276404938E+004   0.0000000000000000E+000                         2                        10                         9                        -1
  0.9337178688889831E-001   0.1614336844674343E+004   0.0000000000000000E+000                         2                         9                         9                         0
  0.2387284579577628E-006   0.1675647660675914E+004   0.0000000000000000E+000                         2                         9                        10                         1
  0.1037445022011084E-001   0.1784785526318057E+004   0.0000000000000000E+000                         2                         8                        10                         2
  0.1293011557667588E-006   0.1811447892413796E+004   0.0000000000000000E+000                         2                         8                        11                         3
  0.7838963708674723E-007   0.1947213153482290E+004   0.0000000000000000E+000                         2                         8                        12                         4
