                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.4080490254079389E-004   0.8295621620392055E+003   0.0000000000000000E+000                         0                         0                         5                         5
  0.1547640120983621E-004   0.9773446694465898E+003   0.0000000000000000E+000                         0                         0                         6                         6
  0.6486760023745603E-005   0.1124448312333192E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.2775608279274274E-005   0.1270000481672337E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.1198944026508096E-005   0.1414803099693492E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.5366826813485702E-006   0.1556171492054455E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.2572053125245052E-006   0.1694484524957275E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.1401816739612816E-006   0.1831072534206942E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.8517100023029578E-007   0.1967005290794579E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.5441699373143526E-007   0.2103524485247728E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.3610502166870940E-007   0.2239626244337889E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.2526157002771789E-007   0.2374343582004781E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1914873942598316E-007   0.2508843420153275E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1566910039943264E-007   0.2643730738583630E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1332889775633474E-007   0.2779234412247843E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.1161017188198880E-007   0.2915413802510351E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.1037900508191055E-007   0.3051541706685986E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.9526023604748941E-008   0.3187776388488991E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.9024673065795549E-008   0.3324504505365355E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.8739023904997861E-008   0.3461512256568425E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.8553570592197669E-008   0.3598980246000057E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.8492582541419965E-008   0.3736750564103648E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.8517560002970603E-008   0.3874575107905147E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.8622415105171256E-008   0.4012733447189215E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.8829262540273566E-008   0.4150960297618255E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.9115744387651505E-008   0.4289148504059600E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.9540368151109589E-008   0.4427453490700523E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.2134940218728177E-001   0.8516080633487393E+003   0.0000000000000000E+000                         1                         3                         4                         2
  0.2584726933515907E-004   0.8979980716396872E+003   0.0000000000000000E+000                         1                         1                         5                         5
  0.1037749817740129E-004   0.1044393310950088E+004   0.0000000000000000E+000                         1                         1                         6                         6
  0.4365027365753979E-005   0.1191370845549776E+004   0.0000000000000000E+000                         1                         1                         7                         7
  0.1901233456896777E-005   0.1336456898546586E+004   0.0000000000000000E+000                         1                         1                         8                         8
  0.8348246780515561E-006   0.1479109190047282E+004   0.0000000000000000E+000                         1                         2                         9                         8
  0.3435291642750709E-004   0.1535029559084947E+004   0.0000000000000000E+000                         1                         2                         8                         7
  0.3777797072656504E-006   0.1620537863160110E+004   0.0000000000000000E+000                         1                         1                        10                        10
  0.1919522800085327E-006   0.1757421089289319E+004   0.0000000000000000E+000                         1                         1                        11                        11
  0.1098798338599132E-006   0.1893650804904913E+004   0.0000000000000000E+000                         1                         1                        12                        12
  0.6889179132480956E-007   0.2030260139382860E+004   0.0000000000000000E+000                         1                         1                        13                        13
  0.4481671219988749E-007   0.2166589819413040E+004   0.0000000000000000E+000                         1                         1                        14                        14
  0.3020527307967224E-007   0.2302343511774665E+004   0.0000000000000000E+000                         1                         1                        15                        15
  0.2198042291691009E-007   0.2437040642371247E+004   0.0000000000000000E+000                         1                         1                        16                        16
  0.1730352142439602E-007   0.2571553911026853E+004   0.0000000000000000E+000                         1                         1                        17                        17
  0.1444154191538651E-007   0.2707029925102296E+004   0.0000000000000000E+000                         1                         1                        18                        18
  0.1247249088890157E-007   0.2842987959619704E+004   0.0000000000000000E+000                         1                         1                        19                        19
  0.1096536451333519E-007   0.2979147319745025E+004   0.0000000000000000E+000                         1                         1                        20                        20
  0.9918171591623762E-008   0.3115554285545517E+004   0.0000000000000000E+000                         1                         1                        21                        21
  0.9265043722638742E-008   0.3251961979688509E+004   0.0000000000000000E+000                         1                         1                        22                        22
  0.8859215134164708E-008   0.3388841396227403E+004   0.0000000000000000E+000                         1                         1                        23                        23
  0.8639461772267344E-008   0.3526229929836716E+004   0.0000000000000000E+000                         1                         1                        24                        24
  0.8518720431676270E-008   0.3663729995042957E+004   0.0000000000000000E+000                         1                         1                        25                        25
  0.8484250282174799E-008   0.3801571744299516E+004   0.0000000000000000E+000                         1                         1                        26                        26
  0.8565694906486900E-008   0.3939580372865503E+004   0.0000000000000000E+000                         1                         1                        27                        27
  0.8712217786221211E-008   0.4077634100041785E+004   0.0000000000000000E+000                         1                         0                        27                        28
  0.8947516855811375E-008   0.4215894578046759E+004   0.0000000000000000E+000                         1                         0                        28                        29
  0.9310493253441663E-008   0.4354045737562779E+004   0.0000000000000000E+000                         1                         0                        29                        30
  0.9801438084986153E-008   0.4492122831380342E+004   0.0000000000000000E+000                         1                         0                        30                        31
  0.4445095857101639E-004   0.8150983731688823E+003   0.0000000000000000E+000                         2                         3                         4                         1
  0.6166693960042104E-002   0.9430464382112241E+003   0.0000000000000000E+000                         2                         2                         4                         2
  0.1682793499502610E-004   0.9640468628583548E+003   0.0000000000000000E+000                         2                         2                         5                         3
  0.7024142248156802E-005   0.1110968387313622E+004   0.0000000000000000E+000                         2                         2                         6                         4
  0.2992769617433393E-005   0.1256749025805346E+004   0.0000000000000000E+000                         2                         2                         7                         5
  0.2157165749237120E-002   0.1317005522369471E+004   0.0000000000000000E+000                         2                         1                         7                         6
  0.1294494566795871E-005   0.1401815754804821E+004   0.0000000000000000E+000                         2                         1                         8                         7
  0.5756535536256564E-006   0.1543419776037998E+004   0.0000000000000000E+000                         2                         1                         9                         8
  0.2727389446332074E-006   0.1682269159438637E+004   0.0000000000000000E+000                         2                         1                        10                         9
  0.1470177976930169E-006   0.1819103116347401E+004   0.0000000000000000E+000                         2                         1                        11                        10
  0.8843513218987447E-007   0.1955242714581964E+004   0.0000000000000000E+000                         2                         1                        12                        11
