                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.3225593140635105E-004   0.8249935581401570E+003   0.0000000000000000E+000                         0                         0                         6                         6
  0.1243847520440674E-004   0.9722884641900793E+003   0.0000000000000000E+000                         0                         0                         7                         7
  0.5279057129797274E-005   0.1117561870402147E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.2281374738011618E-005   0.1263051305144394E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.1015136338905671E-005   0.1406982035758620E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.4542805515580398E-006   0.1547928544395846E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.2188607287687450E-006   0.1686231664509833E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.1202273394481479E-006   0.1821614262450949E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.7377928159289948E-007   0.1957040560213780E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.4860691983806901E-007   0.2093130551475477E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.3276955085689163E-007   0.2228684044429711E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.2310003777374796E-007   0.2363552533126155E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1773772764877302E-007   0.2497489203077169E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1464900327842724E-007   0.2631823242491329E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.1272766859455690E-007   0.2767284497440375E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.1128819778079679E-007   0.2903091563536317E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.1015345860899582E-007   0.3039278975340441E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.9403973605070342E-008   0.3175480037667619E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.8930610784994567E-008   0.3311820673526725E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.8685095237513516E-008   0.3448786752900893E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.8577712096762599E-008   0.3585960055043658E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.8539438181981682E-008   0.3723514685353072E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.8609838040162754E-008   0.3861307179413357E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.8741227326839230E-008   0.3999147497987519E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.8956817667032821E-008   0.4137250853247984E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.9279729978953272E-008   0.4275279656451217E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.9703207994453169E-008   0.4413349797588000E+004   0.0000000000000000E+000                         0                         0                        32                        32
  0.6154632042924301E+001   0.8565042511877308E+003   0.0000000000000000E+000                         1                         7                         4                        -3
  0.2068929027704410E-004   0.8933151921278936E+003   0.0000000000000000E+000                         1                         7                         5                        -2
  0.6099173558136139E+001   0.9725136469240098E+003   0.0000000000000000E+000                         1                         7                         6                        -1
  0.8268409396514503E-005   0.1039245064289676E+004   0.0000000000000000E+000                         1                         6                         6                         1
  0.8755200616118713E+000   0.1127649654528930E+004   0.0000000000000000E+000                         1                         5                         6                         2
  0.3583805096277718E-005   0.1185136359695338E+004   0.0000000000000000E+000                         1                         5                         7                         3
  0.1575040129757870E-005   0.1329231184774963E+004   0.0000000000000000E+000                         1                         5                         8                         4
  0.2452599869600984E-001   0.1346362310744789E+004   0.0000000000000000E+000                         1                         5                         7                         3
  0.6941396904580342E-006   0.1472494695530005E+004   0.0000000000000000E+000                         1                         4                         9                         6
  0.3211965563292842E-006   0.1612125781392708E+004   0.0000000000000000E+000                         1                         4                        10                         7
  0.1189119011510150E-001   0.1667390919269257E+004   0.0000000000000000E+000                         1                         3                        10                         8
  0.1623466833649410E-006   0.1748931178874808E+004   0.0000000000000000E+000                         1                         3                        11                         9
  0.9456645795358723E-007   0.1884645951517584E+004   0.0000000000000000E+000                         1                         3                        12                        10
  0.6048845205015500E-007   0.2020271114295242E+004   0.0000000000000000E+000                         1                         3                        13                        11
  0.4010285859627573E-007   0.2156685514475500E+004   0.0000000000000000E+000                         1                         3                        14                        12
  0.6025926437154469E-003   0.2201281477868873E+004   0.0000000000000000E+000                         1                         2                        14                        13
  0.2759517159663144E-007   0.2292216854834633E+004   0.0000000000000000E+000                         1                         2                        15                        14
  0.2013147545013172E-007   0.2426534149815964E+004   0.0000000000000000E+000                         1                         2                        16                        15
  0.1603483184408189E-007   0.2560972442670130E+004   0.0000000000000000E+000                         1                         2                        17                        16
  0.1365994254837060E-007   0.2695860045277710E+004   0.0000000000000000E+000                         1                         2                        18                        17
  0.1196311217268778E-007   0.2831739241900066E+004   0.0000000000000000E+000                         1                         2                        19                        18
