                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                      73                                     1551                  6.6364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7194063779419848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7194063779419848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2699947481987808E-001                 -4.6693064519238796E+001                 -9.8607770458564428E+000                 -1.2699947473970902E-001                 -1.2912884099235569E-001                 -2.4375976836908295E+000                 -4.6693064519238796E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529403011679419E+000                 -1.2692739552610752E-001                 -4.6691139234441056E-002                  4.5314499059070998E+000                  0.0000000000000000E+000                  1.7205363955877026E+001                  1.9580213180522918E+000                  7.1356554364779203E+000                  6.4680064167253837E-001                  8.2424028007108618E-001                  1.3657365263985748E+000                  6.4846817451475247E-001                  3.2975992581894692E-001                  1.5500287688199310E-005                  9.7709628218273555E-003                  3.1177040451281215E-003                  8.5599203131994459E-003                  7.0587409490766340E-001                  2.7505962751434726E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      74                                     1560                  6.7364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7195754675789803E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7195754675789803E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2670076834401914E-001                 -4.6683640220865115E+001                 -9.8579105157066245E+000                 -1.2670076826337467E-001                 -1.2881587956914708E-001                 -2.4402089959477751E+000                 -4.6683640220865115E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529637339630608E+000                 -1.2662870505734011E-001                 -4.6588659590293895E-002                  4.5312449466188056E+000                  0.0000000000000000E+000                  1.7205719095226339E+001                  1.9585273652939095E+000                  7.1357725636323783E+000                  6.4720054298443808E-001                  8.2385324236057711E-001                  1.3668246379358489E+000                  6.4769416021197701E-001                  3.3052185313081273E-001                  1.5514513775570967E-005                  9.7752781503194271E-003                  3.1171129163274397E-003                  8.5583810169845825E-003                  7.0580060722862770E-001                  2.7513045688969906E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      75                                     1557                  6.8364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7196921272547421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7196921272547421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2640211502134821E-001                 -4.6674211275372997E+001                 -9.8550396441713755E+000                 -1.2640211494022471E-001                 -1.2850339873516517E-001                 -2.4427519500676409E+000                 -4.6674211275372997E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529874719679799E+000                 -1.2632975483607645E-001                 -4.6486660489501203E-002                  4.5310409484172203E+000                  0.0000000000000000E+000                  1.7206074588968054E+001                  1.9590336805334871E+000                  7.1358898589481168E+000                  6.4760083073008734E-001                  8.2346630637273832E-001                  1.3679141125034240E+000                  6.4692034940347531E-001                  3.3128381575242799E-001                  1.5528640526845167E-005                  9.7794953897267171E-003                  3.1165218925796744E-003                  8.5568406390751951E-003                  7.0572708606760792E-001                  2.7520134647340766E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      76                                     1565                  6.9364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7198437723066033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7198437723066033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2610374748938138E-001                 -4.6664778763970261E+001                 -9.8521642976584527E+000                 -1.2610374740777508E-001                 -1.2819160099760099E-001                 -2.4452315436856202E+000                 -4.6664778763970261E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530109326974581E+000                 -1.2603131170139298E-001                 -4.6384360381115333E-002                  4.5308363482004479E+000                  0.0000000000000000E+000                  1.7206430416177930E+001                  1.9595402683577445E+000                  7.1360073022418726E+000                  6.4800151454667054E-001                  8.2307946558419376E-001                  1.3690049733191079E+000                  6.4614672903878290E-001                  3.3204581978995978E-001                  1.5542670458836600E-005                  9.7836174665631749E-003                  3.1159305576199531E-003                  8.5552992718216057E-003                  7.0565353108863194E-001                  2.7527229602650033E-001                                        0                                        5                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      77                                     1554                  7.0364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7199616508564002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7199616508564002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2580524037889904E-001                 -4.6655339961244621E+001                 -9.8492870744601841E+000                 -1.2580524029680673E-001                 -1.2788004294402155E-001                 -2.4476497637051331E+000                 -4.6655339961244621E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530349837849717E+000                 -1.2573255262534777E-001                 -4.6283083018120161E-002                  4.5306337934744576E+000                  0.0000000000000000E+000                  1.7206786654855122E+001                  1.9600471607641161E+000                  7.1361249449967525E+000                  6.4840260398991101E-001                  8.2269271355014584E-001                  1.3700972433975007E+000                  6.4537328623871160E-001                  3.3280787151702135E-001                  1.5556608351456753E-005                  9.7876471767443882E-003                  3.1153406952986054E-003                  8.5537536568276173E-003                  7.0557994192871387E-001                  2.7534330539432827E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      78                                     1551                  7.1364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7201306474715099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7201306474715099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2550686611131454E-001                 -4.6645896017172966E+001                 -9.8464023814992085E+000                 -1.2550686602873187E-001                 -1.2756897215241211E-001                 -2.4500108279185047E+000                 -4.6645896017172966E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530586792538632E+000                 -1.2543422511420896E-001                 -4.6181310200333288E-002                  4.5304302478388845E+000                  0.0000000000000000E+000                  1.7207143283439748E+001                  1.9605543623714039E+000                  7.1362427658666423E+000                  6.4880410802249100E-001                  8.2230604441371280E-001                  1.3711909441369743E+000                  6.4460000928586014E-001                  3.3356997630349750E-001                  1.5570457039504389E-005                  9.7915871846257635E-003                  3.1147496309679120E-003                  8.5521986830627960E-003                  7.0550631824341703E-001                  2.7541437435874844E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      79                                     1549                  7.2364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7202857440945933E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7202857440945933E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2520870149108945E-001                 -4.6636447104744910E+001                 -9.8435148638594256E+000                 -1.2520870140801296E-001                 -1.2725844785068682E-001                 -2.4523173591122243E+000                 -4.6636447104744910E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530823921503318E+000                 -1.2513592616294300E-001                 -4.6079586517638250E-002                  4.5302268004734936E+000                  0.0000000000000000E+000                  1.7207500310249138E+001                  1.9610618896899596E+000                  7.1363607614770279E+000                  6.4920603559940948E-001                  8.2191945233830055E-001                  1.3722860969379389E+000                  6.4382688650676800E-001                  3.3433213966242625E-001                  1.5584219229018442E-005                  9.7954400745540460E-003                  3.1141600734726597E-003                  8.5506456765169249E-003                  7.0543265970492974E-001                  2.7548550268833555E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      80                                     1559                  7.3364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7203794799480847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7203794799480847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2491098373412174E-001                 -4.6626996750543547E+001                 -9.8406226993716928E+000                 -1.2491098365054747E-001                 -1.2694870145422105E-001                 -2.4545697334025056E+000                 -4.6626996750543547E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7531057799361101E+000                 -1.2483805263914775E-001                 -4.5977425327297122E-002                  4.5300224780928122E+000                  0.0000000000000000E+000                  1.7207857630978904E+001                  1.9615697106323082E+000                  7.1364788640924681E+000                  6.4960839512123070E-001                  8.2153293203848954E-001                  1.3733827216945527E+000                  6.4305390731779888E-001                  3.3509436621449340E-001                  1.5597894911672551E-005                  9.7992083284147730E-003                  3.1135693773437383E-003                  8.5491060102968995E-003                  7.0535896603993120E-001                  2.7555669012887529E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      81                                     1554                  7.4364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7205080786909359E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7205080786909359E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2461306154818808E-001                 -4.6617540904632534E+001                 -9.8377314163115450E+000                 -1.2461306146411325E-001                 -1.2663909079860741E-001                 -2.4567642825406355E+000                 -4.6617540904632534E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7531295482574056E+000                 -1.2453980665123927E-001                 -4.5875838975933142E-002                  4.5298193053900837E+000                  0.0000000000000000E+000                  1.7208215355094268E+001                  1.9620778633034597E+000                  7.1365971500036549E+000                  6.5001119523955342E-001                  8.2114647798125406E-001                  1.3744808390170828E+000                  6.4228106066819879E-001                  3.3585666133885972E-001                  1.5611488653290148E-005                  9.8028943363776301E-003                  3.1129785269389454E-003                  8.5475636602798059E-003                  7.0528523693804523E-001                  2.7562793658193041E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      82                                     1564                  7.5364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7206475546315851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7206475546315851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2431536650445060E-001                 -4.6608082066761455E+001                 -9.8348355203334705E+000                 -1.2431536641987129E-001                 -1.2633003292176564E-001                 -2.4589034744049667E+000                 -4.6608082066761455E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7531529710948641E+000                 -1.2424208154895597E-001                 -4.5773822099709288E-002                  4.5296152716376357E+000                  0.0000000000000000E+000                  1.7208573416662382E+001                  1.9625863326624042E+000                  7.1367155722483053E+000                  6.5041444362267331E-001                  8.2076008559079461E-001                  1.3755804668145653E+000                  6.4150833739814173E-001                  3.3661902880409023E-001                  1.5625001936821970E-005                  9.8065003388378320E-003                  3.1123874117074926E-003                  8.5460225273126696E-003                  7.0521147212042767E-001                  2.7569924185906969E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      83                                     1553                  7.6364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7207521467400682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7207521467400682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2401755135158020E-001                 -4.6598618304926099E+001                 -9.8319309735954281E+000                 -1.2401755126649171E-001                 -1.2602117634867416E-001                 -2.4609868487134094E+000                 -4.6598618304926099E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7531768595272577E+000                 -1.2394408932519127E-001                 -4.5672602852614055E-002                  4.5294128331434456E+000                  0.0000000000000000E+000                  1.7208931869675684E+001                  1.9630951411751820E+000                  7.1368341668329229E+000                  6.5081814847164576E-001                  8.2037374979353928E-001                  1.3766816244935622E+000                  6.4073572736805828E-001                  3.3738147342310043E-001                  1.5638438358208973E-005                  9.8100285626766415E-003                  3.1118001821078393E-003                  8.5444864945276432E-003                  7.0513767128991411E-001                  2.7577060585050583E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      84                                     1552                  7.7364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7210446678967954E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7210446678967954E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2371978952604454E-001                 -4.6589150016820426E+001                 -9.8290255572863234E+000                 -1.2371978944044359E-001                 -1.2571268338487418E-001                 -2.4630159978440926E+000                 -4.6589150016820426E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532004809923314E+000                 -1.2364638729244463E-001                 -4.5570994766387499E-002                  4.5292096169709923E+000                  0.0000000000000000E+000                  1.7209290710894084E+001                  1.9636042967179559E+000                  7.1369529264661278E+000                  6.5122231726865965E-001                  8.1998746620690977E-001                  1.3777843294868655E+000                  6.3996322181226528E-001                  3.3814399895801922E-001                  1.5651800503635065E-005                  9.8134810874112959E-003                  3.1112072244857125E-003                  8.5429231304322301E-003                  7.0506383415903962E-001                  2.7584202840956473E-001                                        0                                        8                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      85                                     1549                  7.8364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7210284179576922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7210284179576922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2342241521909522E-001                 -4.6579680625325317E+001                 -9.8261187712550804E+000                 -1.2342241513297841E-001                 -1.2540487516272480E-001                 -2.4649931584388511E+000                 -4.6579680625325317E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532241241498836E+000                 -1.2334875103888453E-001                 -4.5469462954712721E-002                  4.5290065533476431E+000                  0.0000000000000000E+000                  1.7209649847124162E+001                  1.9641137751577322E+000                  7.1370717857908277E+000                  6.5162695744387045E-001                  8.1960123052571832E-001                  1.3788885991098263E+000                  6.3919081210850270E-001                  3.3890660901613412E-001                  1.5665088233541712E-005                  9.8168599784203611E-003                  3.1106166913767597E-003                  8.5413652003182832E-003                  7.0498996048854889E-001                  2.7591350933174102E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      86                                     1547                  7.9364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7212046630906379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7212046630906379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2312480665821209E-001                 -4.6570205299839607E+001                 -9.8232056368574394E+000                 -1.2312480657157507E-001                 -1.2509712725046049E-001                 -2.4669173959921897E+000                 -4.6570205299839607E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532477939314046E+000                 -1.2305119898690049E-001                 -4.5368026491763226E-002                  4.5288036804217437E+000                  0.0000000000000000E+000                  1.7210009419086923E+001                  1.9646236296904773E+000                  7.1371908363551189E+000                  6.5203207646233452E-001                  8.1921503839047805E-001                  1.3799944507848330E+000                  6.3841848955606351E-001                  3.3966930769592157E-001                  1.5678306477777433E-005                  9.8201671650371258E-003                  3.1100275045379279E-003                  8.5398156354664946E-003                  7.0491604998951096E-001                  2.7598504854435429E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      87                                     1555                  8.0364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7213190799387872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7213190799387872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2282766308571202E-001                 -4.6560729140461369E+001                 -9.8202924670460590E+000                 -1.2282766299855156E-001                 -1.2479012383372261E-001                 -2.4687918562666238E+000                 -4.6560729140461369E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532711626118287E+000                 -1.2275393313163724E-001                 -4.5266130924978366E-002                  4.5285998892881745E+000                  0.0000000000000000E+000                  1.7210369288845591E+001                  1.9651338222041352E+000                  7.1373099815643481E+000                  6.5243768119602952E-001                  8.1882888604761994E-001                  1.3811019003199732E+000                  6.3764624663042180E-001                  3.4043209785483153E-001                  1.5691454721122429E-005                  9.8234045539379224E-003                  3.1094369480311975E-003                  8.5382742079458170E-003                  7.0484210243744538E-001                  2.7605664583304435E-001                                        0                                        6                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      88                                     1551                  8.1364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7214705082370589E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7214705082370589E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2253030159667598E-001                 -4.6551247716029465E+001                 -9.8173736927029882E+000                 -1.2253030150898783E-001                 -1.2448317846598557E-001                 -2.4706158239560323E+000                 -4.6551247716029465E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532948212385815E+000                 -1.2245630857010115E-001                 -4.5164635897716784E-002                  4.5283968992336510E+000                  0.0000000000000000E+000                  1.7210729581072307E+001                  1.9656443978496922E+000                  7.1374293047421595E+000                  6.5284377877247579E-001                  8.1844276947881600E-001                  1.3822109642395444E+000                  6.3687407531145079E-001                  3.4119498321682845E-001                  1.5704537358688647E-005                  9.8265739387371868E-003                  3.1088483482766345E-003                  8.5367374287719008E-003                  7.0476811756371627E-001                  2.7612830113369496E-001                                        0                                        9                  1.0000000000000001E-005                  1.2643080926161433E-005 
                                      89                                     1560                  8.2364995072000003E+008                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298489594755701E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7215891385049025E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7215891385049025E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2223307061727358E-001                 -4.6541763019196729E+001                 -9.8144533304281225E+000                 -1.2223307052905419E-001                 -1.2417663146327114E-001                 -2.4723906585302173E+000                 -4.6541763019196729E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7533182046280995E+000                 -1.2215906096471715E-001                 -4.5062778874060815E-002                  4.5281931851863391E+000                  0.0000000000000000E+000                  1.7211090241260131E+001                  1.9661553428444063E+000                  7.1375487683665018E+000                  6.5325037580345724E-001                  8.1805668518093078E-001                  1.3833216576597005E+000                  6.3610196858690626E-001                  3.4195796655352917E-001                  1.5717555922710540E-005                  9.8296770577928419E-003                  3.1082580927877675E-003                  8.5351975725478785E-003                  7.0469409512347991E-001                  2.7620001430739233E-001                                        0                                        8                  1.0000000000000001E-005                  1.2643080926161433E-005 
