                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     405                                     1563                  3.9836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7620444209498825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7620444209498825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1145793599062653E-002                 -4.3291678784835518E+001                 -8.7385829623460261E+000                 -2.1145792766633767E-002                 -2.5000243436479389E-002                 -2.0748935063954943E+000                 -4.3291678784835518E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602496410776562E+000                 -2.1084735253294212E-002                 -8.3884889174632854E-003                  4.4548446052731441E+000                  0.0000000000000000E+000                  1.7339872783862322E+001                  2.1413837248657979E+000                  7.1832077669024565E+000                  8.0844130672402070E-001                  6.9892576884414959E-001                  1.8360058837638749E+000                  3.9786876358360923E-001                  5.8250354438697149E-001                  1.7683816047994353E-005                  8.5880215955174959E-003                  2.9254854769485725E-003                  8.0545652543351238E-003                  6.7870961549319264E-001                  3.0186379370665428E-001                                        0                                        9                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     406                                     1555                  3.9936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7620897141742247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7620897141742247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0793760636763164E-002                 -4.3280190037608499E+001                 -8.7346422699840538E+000                 -2.0793759797427262E-002                 -2.4669561063852687E-002                 -2.0721531247006664E+000                 -4.3280190037608499E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602689811297592E+000                 -2.0732769095419278E-002                 -8.2511859427318729E-003                  4.4545699993236809E+000                  0.0000000000000000E+000                  1.7340393610517054E+001                  2.1420935339212379E+000                  7.1833834922340261E+000                  8.0912813467809597E-001                  6.9850409320520734E-001                  1.8381409180754049E+000                  3.9702559029335288E-001                  5.8334552635356640E-001                  1.7698770513744489E-005                  8.5859671651022165E-003                  2.9249218950793362E-003                  8.0530480314459033E-003                  6.7861743673584440E-001                  3.0195549746009531E-001                                        0                                        7                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     407                                     1564                  4.0036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7622632820526978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7622632820526978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0441658477018825E-002                 -4.3268691301946198E+001                 -8.7306981862915904E+000                 -2.0441657630712116E-002                 -2.4338971831088022E-002                 -2.0694078436064620E+000                 -4.3268691301946198E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7602877820828420E+000                 -2.0380861964618288E-002                 -8.1128342834954070E-003                  4.4542932960052086E+000                  0.0000000000000000E+000                  1.7340915123419808E+001                  2.1428042056813665E+000                  7.1835594490720682E+000                  8.0981604365384130E-001                  6.9808221989982755E-001                  1.8402819247835684E+000                  3.9618202278849168E-001                  5.8418790291221689E-001                  1.7713757983438522E-005                  8.5838914289335516E-003                  2.9243561738405617E-003                  8.0515129870901148E-003                  6.7852518350119639E-001                  3.0204727751498883E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     408                                     1558                  4.0136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7624846141047383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7624846141047383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0089314131506691E-002                 -4.3257181345609638E+001                 -8.7267500181755775E+000                 -2.0089313278163740E-002                 -2.4008294222797415E-002                 -2.0666585847417021E+000                 -4.3257181345609638E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603067906250938E+000                 -2.0028622145058645E-002                 -7.9747314582198098E-003                  4.4540170903546574E+000                  0.0000000000000000E+000                  1.7341437352840952E+001                  2.1435157490450494E+000                  7.1837356614723937E+000                  8.1050504632219256E-001                  6.9766014847804847E-001                  1.8424289305458612E+000                  3.9533806017954903E-001                  5.8503067495813443E-001                  1.7728780136954068E-005                  8.5817942051832716E-003                  2.9237899835039319E-003                  8.0499870418294789E-003                  6.7843285565714784E-001                  3.0213913396597497E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     409                                     1556                  4.0236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7624266446086838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7624266446086838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9736676589482752E-002                 -4.3245659640630002E+001                 -8.7227968730790426E+000                 -1.9736675729035771E-002                 -2.3677471940323179E-002                 -2.0639060134789649E+000                 -4.3245659640630002E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603258382996647E+000                 -1.9675992295950653E-002                 -7.8365118828069222E-003                  4.4537406512038311E+000                  0.0000000000000000E+000                  1.7341960308853444E+001                  2.1442281659935682E+000                  7.1839121402367487E+000                  8.1119515547452248E-001                  6.9723787843775054E-001                  1.8445819624413855E+000                  3.9449370147205659E-001                  5.8587384348973626E-001                  1.7743838056036212E-005                  8.5796753088017326E-003                  2.9232298384793934E-003                  8.0485049186561179E-003                  6.7834045306023838E-001                  3.0223106691093304E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     410                                     1553                  4.0336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7625409207239888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7625409207239888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9383761474288174E-002                 -4.3234126694640672E+001                 -8.7188400662161794E+000                 -1.9383760606671265E-002                 -2.3346534765309700E-002                 -2.0611487256062406E+000                 -4.3234126694640672E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603449843185577E+000                 -1.9323179608347944E-002                 -7.6983975767916909E-003                  4.4534644225918010E+000                  0.0000000000000000E+000                  1.7342483978473073E+001                  2.1449414567021483E+000                  7.1840888747019287E+000                  8.1188638382756639E-001                  6.9681540934473185E-001                  1.8467410473626940E+000                  3.9364894580601106E-001                  5.8671740936691053E-001                  1.7758931271109973E-005                  8.5775345545475480E-003                  2.9226658101578896E-003                  8.0469668508999642E-003                  6.7824797558078920E-001                  3.0232307646349060E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     411                                     1562                  4.0436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7626985324187510E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7626985324187510E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9030856708341561E-002                 -4.3222584540225270E+001                 -8.7148800203071115E+000                 -1.9030855833488437E-002                 -2.3015777751710199E-002                 -2.0583863842553440E+000                 -4.3222584540225270E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603635008756902E+000                 -1.8970558213936718E-002                 -7.5591199938513766E-003                  4.4531858674259199E+000                  0.0000000000000000E+000                  1.7343008318601999E+001                  2.1456556215698286E+000                  7.1842658233944423E+000                  8.1257874373970884E-001                  6.9639274100608561E-001                  1.8489062111258110E+000                  3.9280379280183902E-001                  5.8756137296286992E-001                  1.7774057030099037E-005                  8.5753717612886658E-003                  2.9221005341766794E-003                  8.0454297561673646E-003                  6.7815542313248312E-001                  3.0241516267760055E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     412                                     1557                  4.0536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7629192191560410E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7629192191560410E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8677398780445342E-002                 -4.3211029859326267E+001                 -8.7109153137779796E+000                 -1.8677397898287301E-002                 -2.2684647131081696E-002                 -2.0556175348111334E+000                 -4.3211029859326267E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603828053324801E+000                 -1.8617057110370708E-002                 -7.4209783556497041E-003                  4.4529095841495172E+000                  0.0000000000000000E+000                  1.7343533406061528E+001                  2.1463706740499204E+000                  7.1844430528115781E+000                  8.1327224822727318E-001                  6.9596987284272260E-001                  1.8510774816633147E+000                  3.9195824131478429E-001                  5.8840573543699415E-001                  1.7789219805323826E-005                  8.5731867373715614E-003                  2.9215346268889569E-003                  8.0438944890039651E-003                  6.7806279556450866E-001                  3.0250732575596623E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     413                                     1553                  4.0636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7627793839000987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7627793839000987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8323816885137695E-002                 -4.3199464933194065E+001                 -8.7069467913435776E+000                 -1.8323815995606188E-002                 -2.2353568601942070E-002                 -2.0528431570843497E+000                 -4.3199464933194065E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604017675937977E+000                 -1.8263631036220904E-002                 -7.2821898412094724E-003                  4.4526320071206360E+000                  0.0000000000000000E+000                  1.7344059185093887E+001                  2.1470866063701508E+000                  7.1846205171607194E+000                  8.1396690988886899E-001                  6.9554680455694506E-001                  1.8532548856371012E+000                  3.9111229075574627E-001                  5.8925049737183777E-001                  1.7804417047060637E-005                  8.5709792957025382E-003                  2.9209784506905342E-003                  8.0424482081136572E-003                  6.7797009276477860E-001                  3.0259956578376823E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     414                                     1552                  4.0736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7630765408464171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7630765408464171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7970050424769967E-002                 -4.3187889488002057E+001                 -8.7029744207546926E+000                 -1.7970049527795792E-002                 -2.2022483620696143E-002                 -2.0500631384941226E+000                 -4.3187889488002057E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604206605800892E+000                 -1.7910000631911865E-002                 -7.1431606116370569E-003                  4.4523539486614920E+000                  0.0000000000000000E+000                  1.7344585668034089E+001                  2.1478034286651941E+000                  7.1847982210773438E+000                  8.1466274140660588E-001                  6.9512353581858832E-001                  1.8554384500239909E+000                  3.9026594047380858E-001                  5.9009565942109465E-001                  1.7819648983577233E-005                  8.5687492470450915E-003                  2.9204134056781926E-003                  8.0409041550294595E-003                  6.7787731461856993E-001                  3.0269188286480148E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     415                                     1561                  4.0836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7631302288929744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7631302288929744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7616229989854314E-002                 -4.3176304330644157E+001                 -8.6989987786385985E+000                 -1.7616229085368494E-002                 -2.1691522251568448E-002                 -2.0472778341842846E+000                 -4.3176304330644157E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604390606657092E+000                 -1.7556453177462576E-002                 -7.0031870556523925E-003                  4.4520740015495219E+000                  0.0000000000000000E+000                  1.7345112839238269E+001                  2.1485211437677294E+000                  7.1849761483509109E+000                  8.1535975533569005E-001                  6.9470006639633586E-001                  1.8576282014474070E+000                  3.8941919001444347E-001                  5.9094122203821453E-001                  1.7834914688597677E-005                  8.5664964028558666E-003                  2.9198485580883104E-003                  8.0393590164346170E-003                  6.7778446102776291E-001                  3.0278427706963634E-001                                        0                                        8                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     416                                     1556                  4.0936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7631597262923209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7631597262923209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7261989499347208E-002                 -4.3164707251698012E+001                 -8.6950185621642806E+000                 -1.7261988587278117E-002                 -2.1360324663475993E-002                 -2.0444863845618664E+000                 -4.3164707251698012E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604579355540251E+000                 -1.7202221707483742E-002                 -6.8638210972948397E-003                  4.4517952696328074E+000                  0.0000000000000000E+000                  1.7345640748065559E+001                  2.1492397596219788E+000                  7.1851543433484144E+000                  8.1605796467899983E-001                  6.9427639580479450E-001                  1.8598241679927503E+000                  3.8857203841900417E-001                  5.9178718619264303E-001                  1.7850217306237183E-005                  8.5642205667454292E-003                  2.9192861418855598E-003                  8.0378311255779253E-003                  6.7769153185227959E-001                  3.0287674856552405E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     417                                     1565                  4.1036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7633472540324129E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7633472540324129E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6907627745005153E-002                 -4.3153099868888184E+001                 -8.6910349826282207E+000                 -1.6907626825282344E-002                 -2.1029187691387053E-002                 -2.0416894683858438E+000                 -4.3153099868888184E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604764949557214E+000                 -1.6848046234811963E-002                 -6.7238521643515703E-003                  4.4515153317669203E+000                  0.0000000000000000E+000                  1.7346169355681688E+001                  2.1499592725539687E+000                  7.1853327731730934E+000                  8.1675738214871152E-001                  6.9385252375995976E-001                  1.8620263768734497E+000                  3.8772448512680258E-001                  5.9263355244074145E-001                  1.7865555045637878E-005                  8.5619215455751754E-003                  2.9187221216317714E-003                  8.0363003663726767E-003                  6.7759852698050860E-001                  3.0296929743802459E-001                                        0                                        9                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     418                                     1554                  4.1136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7633681911213899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7633681911213899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6552791631456204E-002                 -4.3141480153253013E+001                 -8.6870466323747770E+000                 -1.6552790704006282E-002                 -2.0697764532751895E-002                 -2.0388862454434498E+000                 -4.3141480153253013E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604956525222484E+000                 -1.6493236161442607E-002                 -6.5847622607207012E-003                  4.4512371519596590E+000                  0.0000000000000000E+000                  1.7346698710041355E+001                  2.1506796926433043E+000                  7.1855114786416188E+000                  8.1745802087957919E-001                  6.9342844973942075E-001                  1.8642348566930182E+000                  3.8687652910508069E-001                  5.9348032182506327E-001                  1.7880930749071390E-005                  8.5595991386927875E-003                  2.9181632710895693E-003                  8.0348178347668889E-003                  6.7750544626131315E-001                  3.0306192386686615E-001                                        0                                       10                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     419                                     1553                  4.1236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7636125657475947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7636125657475947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6197879720455777E-002                 -4.3129850308237593E+001                 -8.6830546700292022E+000                 -1.6197878785206198E-002                 -2.0366449833691333E-002                 -2.0360776984061180E+000                 -4.3129850308237593E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605144195759106E+000                 -1.6138467349429510E-002                 -6.4449119620378324E-003                  4.4509574513622931E+000                  0.0000000000000000E+000                  1.7347228760473943E+001                  2.1514010159307304E+000                  7.1856904151921075E+000                  8.1815989359908914E-001                  6.9300417349279519E-001                  1.8664496348139448E+000                  3.8602816985978450E-001                  5.9432749483346126E-001                  1.7896341765111568E-005                  8.5572531501964741E-003                  2.9175988713618186E-003                  8.0332781559775118E-003                  6.7741228958490063E-001                  3.0315462792445796E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     420                                     1550                  4.1336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7635993917279551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7635993917279551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5842709646627560E-002                 -4.3118209333691340E+001                 -8.6790586284115321E+000                 -1.5842708703504439E-002                 -2.0035064851567370E-002                 -2.0332634403797440E+000                 -4.3118209333691340E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605332042046271E+000                 -1.5783430623342767E-002                 -6.3049628564279423E-003                  4.4506775531510732E+000                  0.0000000000000000E+000                  1.7347759534820334E+001                  2.1521232531109371E+000                  7.1858696025993485E+000                  8.1886301325854405E-001                  6.9257969465228952E-001                  1.8686707393628961E+000                  3.8517940666603301E-001                  5.9517507219728083E-001                  1.7911789403907444E-005                  8.5548833794259205E-003                  2.9170370605218557E-003                  8.0317358873527693E-003                  6.7731905682598736E-001                  3.0324740973452008E-001                                        0                                        6                  9.9999999999999995E-008                  1.2643079731556078E-007 
                                     421                                     1558                  4.1436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493894411315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7637709838308162E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7637709838308162E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5487537552409666E-002                 -4.3106558788685852E+001                 -8.6750595683149374E+000                 -1.5487536601340109E-002                 -1.9703863290862374E-002                 -2.0304441505806743E+000                 -4.3106558788685852E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605514217455860E+000                 -1.5428551534097499E-002                 -6.1639583937239534E-003                  4.4503955442256657E+000                  0.0000000000000000E+000                  1.7348291000681879E+001                  2.1528464052798704E+000                  7.1860490095149334E+000                  8.1956739253334465E-001                  6.9215501304006566E-001                  1.8708981976402479E+000                  3.8433023917566711E-001                  5.9602305426151381E-001                  1.7927271788813822E-005                  8.5524896287338149E-003                  2.9164728946399435E-003                  8.0301782886364383E-003                  6.7722574788938494E-001                  3.0334026935346581E-001                                        0                                        7                  9.9999999999999995E-008                  1.2643079731556078E-007 
