                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.1442811130960885E+002   0.1006096148744744E+002   0.0000000000000000E+000                         1                        65                         2                       -63
  0.1400250013176108E+002   0.1021195727725889E+002   0.0000000000000000E+000                         1                        65                         1                       -64
  0.1362259506797429E+002   0.1036727984734742E+002   0.0000000000000000E+000                         1                        63                         2                       -61
  0.1320107334203080E+002   0.1052782204420799E+002   0.0000000000000000E+000                         1                        62                         2                       -60
  0.1287998308800687E+002   0.1069314611749829E+002   0.0000000000000000E+000                         1                        62                         1                       -61
  0.1247486772228439E+002   0.1086414885225595E+002   0.0000000000000000E+000                         1                        60                         2                       -58
  0.1212997770556087E+002   0.1104037652285694E+002   0.0000000000000000E+000                         1                        59                         2                       -57
  0.1176791389894576E+002   0.1122245990375105E+002   0.0000000000000000E+000                         1                        58                         2                       -56
  0.1143440760426064E+002   0.1141050686061337E+002   0.0000000000000000E+000                         1                        58                         1                       -57
  0.1107984118431301E+002   0.1160462957315472E+002   0.0000000000000000E+000                         1                        56                         2                       -54
  0.1078354135685579E+002   0.1180499837140149E+002   0.0000000000000000E+000                         1                        55                         2                       -53
  0.1045130704858737E+002   0.1201180161988228E+002   0.0000000000000000E+000                         1                        55                         1                       -54
  0.1017359028381016E+002   0.1222490039055663E+002   0.0000000000000000E+000                         1                        54                         1                       -53
  0.9867471818587394E+001   0.1244440900732946E+002   0.0000000000000000E+000                         1                        53                         1                       -52
  0.9641125899665782E+001   0.1266978333230156E+002   0.0000000000000000E+000                         1                        52                         1                       -51
  0.9391652267677443E+001   0.1290101115547903E+002   0.0000000000000000E+000                         1                        51                         1                       -50
  0.9211805162473317E+001   0.1313767735944339E+002   0.0000000000000000E+000                         1                        50                         1                       -49
  0.8954922451160167E+001   0.1338074026491844E+002   0.0000000000000000E+000                         1                        49                         1                       -48
  0.8727284310238286E+001   0.1363129502301764E+002   0.0000000000000000E+000                         1                        48                         1                       -47
  0.8421656210841068E+001   0.1389295382780612E+002   0.0000000000000000E+000                         1                        47                         1                       -46
  0.8108549964043949E+001   0.1416750880198573E+002   0.0000000000000000E+000                         1                        46                         1                       -45
  0.7762805503963747E+001   0.1445725508364756E+002   0.0000000000000000E+000                         1                        46                         0                       -46
  0.7470832795639401E+001   0.1476255320266560E+002   0.0000000000000000E+000                         1                        44                         1                       -43
  0.7155415245892651E+001   0.1508445354733399E+002   0.0000000000000000E+000                         1                        44                         0                       -44
  0.6869804831579164E+001   0.1542305403097104E+002   0.0000000000000000E+000                         1                        43                         0                       -43
  0.6581310650766819E+001   0.1577922118953512E+002   0.0000000000000000E+000                         1                        42                         0                       -42
  0.6316583640327834E+001   0.1615371242596514E+002   0.0000000000000000E+000                         1                        41                         0                       -41
  0.6053069939354436E+001   0.1654777274808430E+002   0.0000000000000000E+000                         1                        40                         0                       -40
  0.5803936836825360E+001   0.1696243749173516E+002   0.0000000000000000E+000                         1                        39                         0                       -39
  0.5559389172964145E+001   0.1739923478556899E+002   0.0000000000000000E+000                         1                        38                         0                       -38
  0.5326359376921333E+001   0.1785975783078182E+002   0.0000000000000000E+000                         1                        37                         0                       -37
  0.5086200181634629E+001   0.1834608969797143E+002   0.0000000000000000E+000                         1                        36                         0                       -36
  0.4865724022838718E+001   0.1885983190754920E+002   0.0000000000000000E+000                         1                        35                         0                       -35
  0.4638200683208766E+001   0.1940349207303959E+002   0.0000000000000000E+000                         1                        34                         0                       -34
  0.4432003525022191E+001   0.1997979150580934E+002   0.0000000000000000E+000                         1                        33                         0                       -33
  0.4222784266389122E+001   0.2059149583650036E+002   0.0000000000000000E+000                         1                        32                         0                       -32
  0.4022974922014727E+001   0.2124248536462741E+002   0.0000000000000000E+000                         1                        31                         0                       -31
  0.3820961141294041E+001   0.2193541112325645E+002   0.0000000000000000E+000                         1                        30                         0                       -30
  0.3627842066883133E+001   0.2267531967751405E+002   0.0000000000000000E+000                         1                        29                         0                       -29
  0.3444834010714148E+001   0.2346677548414860E+002   0.0000000000000000E+000                         1                        28                         0                       -28
  0.3259260841478365E+001   0.2431548446587099E+002   0.0000000000000000E+000                         1                        27                         0                       -27
  0.3086333430000342E+001   0.2522773957762118E+002   0.0000000000000000E+000                         1                        26                         0                       -26
  0.2909923161536710E+001   0.2620988221652642E+002   0.0000000000000000E+000                         1                        25                         0                       -25
  0.2746804452925135E+001   0.2727177042122116E+002   0.0000000000000000E+000                         1                        24                         0                       -24
  0.2588596080523089E+001   0.2842254386924849E+002   0.0000000000000000E+000                         1                        23                         0                       -23
  0.2428647143274247E+001   0.2967401315020143E+002   0.0000000000000000E+000                         1                        22                         0                       -22
  0.2271821763460783E+001   0.3103930084139239E+002   0.0000000000000000E+000                         1                        21                         0                       -21
  0.2124696539557189E+001   0.3253343861366045E+002   0.0000000000000000E+000                         1                        20                         0                       -20
  0.1984722859002612E+001   0.3417601333817868E+002   0.0000000000000000E+000                         1                        19                         0                       -19
  0.1851852890794537E+001   0.3599254296210802E+002   0.0000000000000000E+000                         1                        18                         0                       -18
  0.1714460151622345E+001   0.3800876281086254E+002   0.0000000000000000E+000                         1                        17                         0                       -17
  0.1584562923498977E+001   0.4025574714875771E+002   0.0000000000000000E+000                         1                        16                         0                       -16
  0.1475629266169228E+001   0.4277613103979024E+002   0.0000000000000000E+000                         1                        15                         0                       -15
  0.1362997141044995E+001   0.4562925954689220E+002   0.0000000000000000E+000                         1                        14                         0                       -14
  0.1260871393349822E+001   0.4887296881722872E+002   0.0000000000000000E+000                         1                        13                         0                       -13
  0.1157069352347590E+001   0.5259554089219418E+002   0.0000000000000000E+000                         1                        12                         0                       -12
  0.1075223928452754E+001   0.5688928287774770E+002   0.0000000000000000E+000                         1                        11                         0                       -11
  0.1011829521787740E+001   0.6191849446098511E+002   0.0000000000000000E+000                         1                        10                         0                       -10
  0.9459286234378934E+000   0.6786536463751405E+002   0.0000000000000000E+000                         1                         9                         0                        -9
  0.9104330953357654E+000   0.7497495260245302E+002   0.0000000000000000E+000                         1                         8                         0                        -8
  0.8994368788308699E+000   0.8363367533493549E+002   0.0000000000000000E+000                         1                         7                         0                        -7
  0.9263639638321213E+000   0.9440706649805098E+002   0.0000000000000000E+000                         1                         6                         0                        -6
  0.9668124704541977E+000   0.1082140497325873E+003   0.0000000000000000E+000                         1                         5                         0                        -5
  0.9590340970746818E+000   0.1266594754839709E+003   0.0000000000000000E+000                         1                         4                         0                        -4
  0.8337017247563533E+000   0.1520477570793219E+003   0.0000000000000000E+000                         1                         3                         0                        -3
  0.5980354345005146E+000   0.1901160804704193E+003   0.0000000000000000E+000                         1                         2                         0                        -2
  0.3000188372235148E-001   0.2609898191845501E+003   0.0000000000000000E+000                         1                         1                         0                        -1
  0.4503471434424101E-002   0.2849191476069944E+003   0.0000000000000000E+000                         1                         0                         0                         1
  0.6424919299005222E-003   0.4484275145368930E+003   0.0000000000000000E+000                         1                         0                         1                         2
  0.1749331370364416E-003   0.5968146238619390E+003   0.0000000000000000E+000                         1                         0                         2                         3
  0.5484928520482131E-004   0.7465696317967423E+003   0.0000000000000000E+000                         1                         0                         3                         4
  0.2064205860057961E-004   0.8932718412767085E+003   0.0000000000000000E+000                         1                         0                         4                         5
