                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     342                                     1541                  3.3536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7547407419192789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7547407419192789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2870330435582298E-002                 -4.3994997427465300E+001                 -8.9790674356537696E+000                 -4.2870329932560035E-002                 -4.5670668475718997E-002                 -2.2348435984459720E+000                 -4.3994997427465300E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589924445809832E+000                 -4.2802661812685210E-002                 -1.6733059203812590E-002                  4.4715337458458428E+000                  0.0000000000000000E+000                  1.7308291604317098E+001                  2.0983384845161113E+000                  7.1725999814661607E+000                  7.6812393986396865E-001                  7.2517524115306276E-001                  1.7121878748431285E+000                  4.5035837404836215E-001                  5.3011145074388677E-001                  1.6787104869453315E-005                  8.6728857068526632E-003                  2.9615630449291983E-003                  8.1501728370320676E-003                  6.8436032012237158E-001                  2.9624521970339840E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     343                                     1548                  3.3636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7548905774199712E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7548905774199712E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2532414345516752E-002                 -4.3984112066486738E+001                 -8.9753603138397438E+000                 -4.2532413838576928E-002                 -4.5345730633823286E-002                 -2.2325040637852904E+000                 -4.3984112066486738E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590129266619527E+000                 -4.2464892552660033E-002                 -1.6605138735738170E-002                  4.4712779049096936E+000                  0.0000000000000000E+000                  1.7308771246357843E+001                  2.0989925743198872E+000                  7.1727613363278966E+000                  7.6871949078327684E-001                  7.2476505671558866E-001                  1.7139940029074672E+000                  4.4953812816616379E-001                  5.3093047698719931E-001                  1.6800244663096279E-005                  8.6718739212659490E-003                  2.9609907202759710E-003                  8.1486707017723505E-003                  6.8427260058384998E-001                  2.9633233202054132E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     344                                     1543                  3.3736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7549566083364669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7549566083364669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2194148386279627E-002                 -4.3973217390727640E+001                 -8.9716490637035413E+000                 -4.2194147875387278E-002                 -4.5020548591641327E-002                 -2.2301572373791347E+000                 -4.3973217390727640E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590337200653789E+000                 -4.2126640715882041E-002                 -1.6477599624201734E-002                  4.4710228266866210E+000                  0.0000000000000000E+000                  1.7309251514640859E+001                  2.0996474646724481E+000                  7.1729229169661641E+000                  7.6931624093248618E-001                  7.2435470528511237E-001                  1.7158046812071150E+000                  4.4871754896176791E-001                  5.3174983687914168E-001                  1.6813409929780923E-005                  8.6708495755646927E-003                  2.9604230044803326E-003                  8.1471880006938023E-003                  6.8418481374557183E-001                  2.9641951407303785E-001                                        0                                        7                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     345                                     1543                  3.3836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7552447201972947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7552447201972947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1855701638221027E-002                 -4.3962314276325188E+001                 -8.9679345051435639E+000                 -4.1855701123341638E-002                 -4.4695290584785177E-002                 -2.2278035568514301E+000                 -4.3962314276325188E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590544045936625E+000                 -4.1788278324038350E-002                 -1.6349787484846785E-002                  4.4707672024079113E+000                  0.0000000000000000E+000                  1.7309732386604416E+001                  2.1003031522461550E+000                  7.1730847059965051E+000                  7.6991419880161638E-001                  7.2394418642288483E-001                  1.7176199284418265E+000                  4.4789663556190451E-001                  5.3256953128888596E-001                  1.6826599868844018E-005                  8.6698125664322681E-003                  2.9598491395717882E-003                  8.1456664819708167E-003                  6.8409695949997418E-001                  2.9650676594775571E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     346                                     1540                  3.3936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7552060338866764E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7552060338866764E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1517012598155927E-002                 -4.3951402362311136E+001                 -8.9642163242041875E+000                 -4.1517012079254338E-002                 -4.4369896356243679E-002                 -2.2254429084072678E+000                 -4.3951402362311136E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590751066752013E+000                 -4.1449675916595000E-002                 -1.6221890444204010E-002                  4.4705114083266251E+000                  0.0000000000000000E+000                  1.7310213872969591E+001                  2.1009596428734958E+000                  7.1732467102800417E+000                  7.7051337295424638E-001                  7.2353349965273839E-001                  1.7194397635732788E+000                  4.4707538702049165E-001                  5.3338956116438330E-001                  1.6839814845401185E-005                  8.6687627891176584E-003                  2.9592854495875918E-003                  8.1441960908282124E-003                  6.8400903773492594E-001                  2.9659408774818496E-001                                        0                                       10                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     347                                     1539                  3.4036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7554327997025370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7554327997025370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1178114201756696E-002                 -4.3940481822538018E+001                 -8.9604950138688206E+000                 -4.1178113678797972E-002                 -4.4044399238270679E-002                 -2.2230754033669569E+000                 -4.3940481822538018E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7590958167977293E+000                 -4.1110860277526015E-002                 -1.6093902869724473E-002                  4.4702554331776669E+000                  0.0000000000000000E+000                  1.7310695970053104E+001                  2.1016169380153644E+000                  7.1734089265537238E+000                  7.7111377186148822E-001                  7.2312264457606978E-001                  1.7212642053151321E+000                  4.4625380254579522E-001                  5.3420992730705330E-001                  1.6853054772154724E-005                  8.6677001297408244E-003                  2.9587127934104893E-003                  8.1426666560223022E-003                  6.8392104834119960E-001                  2.9668147956950203E-001                                        0                                        7                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     348                                     1546                  3.4136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7554891979408753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7554891979408753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0839101517349465E-002                 -4.3929553237895988E+001                 -8.9567700503301513E+000                 -4.0839100990297590E-002                 -4.3718894169515417E-002                 -2.2207012942199289E+000                 -4.3929553237895988E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7591162117919716E+000                 -4.0772020321120900E-002                 -1.5965272880006830E-002                  4.4699981731982312E+000                  0.0000000000000000E+000                  1.7311178666075076E+001                  2.1022750394335570E+000                  7.1735713431229122E+000                  7.7171540407474115E-001                  7.2271162075416984E-001                  1.7230932726602926E+000                  4.4543188126517119E-001                  5.3503063059610456E-001                  1.6866318956281313E-005                  8.6666244739958664E-003                  2.9581403521012502E-003                  8.1411622175918893E-003                  6.8383299122095786E-001                  2.9676894148418098E-001                                        0                                        8                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     349                                     1542                  3.4236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7557226603054370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7557226603054370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0499798018596926E-002                 -4.3918616067889225E+001                 -8.9530412343430985E+000                 -4.0499797487415508E-002                 -4.3393227794596395E-002                 -2.2183170745637786E+000                 -4.3918616067889225E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7591367417336023E+000                 -4.0432795078604540E-002                 -1.5836720142010145E-002                  4.4697410677222376E+000                  0.0000000000000000E+000                  1.7311661972753541E+001                  2.1029339505524192E+000                  7.1737339703177012E+000                  7.7231827821084154E-001                  7.2230042771692082E-001                  1.7249269848398967E+000                  4.4460962224502276E-001                  5.3585167197722361E-001                  1.6879607999225770E-005                  8.6655357059041999E-003                  2.9575678628697521E-003                  8.1396521962334226E-003                  6.8374486627062936E-001                  2.9685647363530671E-001                                        0                                        9                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     350                                     1542                  3.4336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7557468594526031E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7557468594526031E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0160109894191352E-002                 -4.3907669595765206E+001                 -8.9493094071844776E+000                 -4.0160109358844800E-002                 -4.3067310541857105E-002                 -2.2159222039268052E+000                 -4.3907669595765206E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7591573728225929E+000                 -4.0093303131353404E-002                 -1.5708236346365353E-002                  4.4694841001309484E+000                  0.0000000000000000E+000                  1.7312145905493935E+001                  2.1035936745928399E+000                  7.1738968224460979E+000                  7.7292240299143888E-001                  7.2188906493740024E-001                  1.7267653614420138E+000                  4.4378702443858331E-001                  5.3667305250905328E-001                  1.6892922959543973E-005                  8.6644337085711280E-003                  2.9569977654489302E-003                  8.1381496369276364E-003                  6.8365667336966340E-001                  2.9694407618814500E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     351                                     1540                  3.4436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7558381165916874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7558381165916874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9820423654198349E-002                 -4.3896715673221969E+001                 -8.9455738115375834E+000                 -3.9820423114649312E-002                 -4.2741509504511443E-002                 -2.2135201382234957E+000                 -4.3896715673221969E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7591779661703981E+000                 -3.9753598348957246E-002                 -1.5579570650776978E-002                  4.4692267687397713E+000                  0.0000000000000000E+000                  1.7312630422138263E+001                  2.1042542077484701E+000                  7.1740598627848611E+000                  7.7352778686832513E-001                  7.2147753209011167E-001                  1.7286084212654789E+000                  4.4296408719772634E-001                  5.3749477283734459E-001                  1.6906261732795709E-005                  8.6633183688628688E-003                  2.9564285846907837E-003                  8.1366438202243943E-003                  6.8356841242667943E-001                  2.9703174918978792E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     352                                     1550                  3.4536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7559664344286745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7559664344286745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9480618260342555E-002                 -4.3885753261963913E+001                 -8.9418354066577361E+000                 -3.9480617716554679E-002                 -4.2415690098570942E-002                 -2.2111129035639285E+000                 -4.3885753261963913E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7591980780674392E+000                 -3.9413989295848710E-002                 -1.5449989918305162E-002                  4.4689676072748279E+000                  0.0000000000000000E+000                  1.7313115553829096E+001                  2.1049155627854597E+000                  7.1742231117025748E+000                  7.7413443847310892E-001                  7.2106582873840330E-001                  1.7304561837008252E+000                  4.4214080965667618E-001                  5.3831683383751727E-001                  1.6919625358020913E-005                  8.6621895727956311E-003                  2.9558574642623444E-003                  8.1351470357756226E-003                  6.8348008333630261E-001                  2.9711949270324473E-001                                        0                                        9                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     353                                     1539                  3.4636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7560539256134426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7560539256134426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9140268714942479E-002                 -4.3874779531302870E+001                 -8.9380919871607123E+000                 -3.9140268166876817E-002                 -4.2089421581170294E-002                 -2.2087010376698353E+000                 -4.3874779531302870E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592190196506348E+000                 -3.9073562510144370E-002                 -1.5321659691844949E-002                  4.4687109468219077E+000                  0.0000000000000000E+000                  1.7313601364477325E+001                  2.1055777499439556E+000                  7.1743866254379567E+000                  7.7474236689338916E-001                  7.2065395414956279E-001                  1.7323086695709069E+000                  4.4131719036073203E-001                  5.3913923698049560E-001                  1.6933017620405201E-005                  8.6610472024952808E-003                  2.9552917720860614E-003                  8.1336551734222488E-003                  6.8339168594190769E-001                  2.9720730688474251E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     354                                     1538                  3.4736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7562579754518863E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7562579754518863E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8799885213181104E-002                 -4.3863797216326262E+001                 -8.9343449089861267E+000                 -3.8799884660799394E-002                 -4.1763204189495279E-002                 -2.2062866113818185E+000                 -4.3863797216326262E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592395041671272E+000                 -3.8733263216071158E-002                 -1.5192479077792356E-002                  4.4684525855938020E+000                  0.0000000000000000E+000                  1.7314087786519526E+001                  2.1062407574144730E+000                  7.1745503499299073E+000                  7.7535158081767963E-001                  7.2024190788345399E-001                  1.7341658985099271E+000                  4.4049322843141148E-001                  5.3996198313275567E-001                  1.6946435702870738E-005                  8.6598911451119392E-003                  2.9547197767717422E-003                  8.1321296492564196E-003                  6.8330322013228939E-001                  2.9729519175248303E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     355                                     1546                  3.4836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7563211341571254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7563211341571254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8459408825084342E-002                 -4.3852806779084354E+001                 -8.9305951573977964E+000                 -3.8459408268349295E-002                 -4.1436997742216708E-002                 -2.2038669246632270E+000                 -4.3852806779084354E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592595833387854E+000                 -3.8393000390519023E-002                 -1.5062506008332865E-002                  4.4681926394548830E+000                  0.0000000000000000E+000                  1.7314574814790312E+001                  2.1069045915603999E+000                  7.1747142754523843E+000                  7.7596208888568663E-001                  7.1982968954532112E-001                  1.7360278900476680E+000                  4.3966892308441741E-001                  5.4078507307585699E-001                  1.6959878644348679E-005                  8.6587212888710480E-003                  2.9541481290123470E-003                  8.1306181816138568E-003                  6.8321468581593348E-001                  2.9738314737042021E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     356                                     1542                  3.4936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7564173432142698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7564173432142698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8118534524974351E-002                 -4.3841806581003553E+001                 -8.9268411618459087E+000                 -3.8118533963846679E-002                 -4.1110507920116938E-002                 -2.2014402462386391E+000                 -4.3841806581003553E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592800905175667E+000                 -3.8052103105750940E-002                 -1.4933071723512038E-002                  4.4679337708852414E+000                  0.0000000000000000E+000                  1.7315062486843846E+001                  2.1075692598144342E+000                  7.1748784344076686E+000                  7.7657390000720661E-001                  7.1941729857061454E-001                  1.7378946645821003E+000                  4.3884427319941455E-001                  5.4160850793676174E-001                  1.6973348442720527E-005                  8.6575375191932698E-003                  2.9535789442236044E-003                  8.1291200361089059E-003                  6.8312608287313048E-001                  2.9747117388821576E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     357                                     1550                  3.5036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7565597910531787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7565597910531787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7777589691708316E-002                 -4.3830798380870981E+001                 -8.9230842772120873E+000                 -3.7777589126149702E-002                 -4.0784060163605945E-002                 -2.1990073262588057E+000                 -4.3830798380870981E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7593001724043016E+000                 -3.7711338982752994E-002                 -1.4802853435481812E-002                  4.4676733343091808E+000                  0.0000000000000000E+000                  1.7315550759485415E+001                  2.1082347555316816E+000                  7.1750427919922615E+000                  7.7718702283941954E-001                  7.1900473458401559E-001                  1.7397662417728357E+000                  4.3801927802917318E-001                  5.4243228845252722E-001                  1.6986843229913157E-005                  8.6563397242910411E-003                  2.9530082539329077E-003                  8.1276255624747034E-003                  6.8303741121167760E-001                  2.9755927136966137E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
                                     358                                     1540                  3.5136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493933498897E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7566496489564714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7566496489564714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7436124229408028E-002                 -4.3819779477791577E+001                 -8.9193225726124030E+000                 -3.7436123659377832E-002                 -4.0457210431036526E-002                 -2.1965669856660344E+000                 -4.3819779477791577E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7593209998871524E+000                 -3.7369839763736666E-002                 -1.4673758791676454E-002                  4.4674151450215707E+000                  0.0000000000000000E+000                  1.7316039698222699E+001                  2.1089010933598953E+000                  7.1752074015238723E+000                  7.7780146648149595E-001                  7.1859199692310982E-001                  1.7416426426795042E+000                  4.3719393625939146E-001                  5.4325641594748775E-001                  1.7000366207848791E-005                  8.6551277873259721E-003                  2.9524425876769531E-003                  8.1261406163091725E-003                  6.8294867069188192E-001                  2.9764743999319127E-001                                        0                                        6                  1.0000000000000000E-008                  1.2643062854634880E-008 
