                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20240709"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                screened_rate_r_b8_gp_be7            screened_rate_r_b8_wk_he4_he4                screened_rate_r_be7_pg_b8               screened_rate_r_be7_wk_li7               screened_rate_r_c12_ag_o16               screened_rate_r_c12_ap_n15               screened_rate_r_c12_pg_n13               screened_rate_r_c13_pg_n14              screened_rate_r_f17_ap_ne20               screened_rate_r_f17_gp_o16               screened_rate_r_f17_pa_o14              screened_rate_r_f17_pg_ne18               screened_rate_r_f17_wk_o17               screened_rate_r_f18_gp_o17               screened_rate_r_f18_pa_o15              screened_rate_r_f18_pg_ne19               screened_rate_r_f18_wk_o18               screened_rate_r_f19_gp_o18               screened_rate_r_f19_pa_o16              screened_rate_r_f19_pg_ne20              screened_rate_r_h1_h1_ec_h2              screened_rate_r_h1_h1_wk_h2            screened_rate_r_h1_he3_wk_he4     screened_rate_r_h2_be7_to_h1_he4_he4             screened_rate_r_h2_h2_to_he4         screened_rate_r_h2_he3_to_h1_he4                screened_rate_r_h2_pg_he3               screened_rate_r_he3_ag_be7 screened_rate_r_he3_be7_to_h1_h1_he4_he4     screened_rate_r_he3_he3_to_h1_h1_he4       screened_rate_r_he4_he4_he4_to_c12               screened_rate_r_li7_pa_he4             screened_rate_r_mg22_ga_ne18               screened_rate_r_n13_ap_o16               screened_rate_r_n13_gp_c12               screened_rate_r_n13_pg_o14               screened_rate_r_n13_wk_c13               screened_rate_r_n14_ag_f18               screened_rate_r_n14_ap_o17               screened_rate_r_n14_gp_c13               screened_rate_r_n14_pg_o15               screened_rate_r_n15_ag_f19               screened_rate_r_n15_ap_o18               screened_rate_r_n15_pa_c12               screened_rate_r_n15_pg_o16             screened_rate_r_ne18_ag_mg22              screened_rate_r_ne18_gp_f17              screened_rate_r_ne18_wk_f18              screened_rate_r_ne19_ga_o15              screened_rate_r_ne19_gp_f18              screened_rate_r_ne19_wk_f19             screened_rate_r_ne20_ag_mg24              screened_rate_r_ne20_gp_f19              screened_rate_r_o14_ag_ne18               screened_rate_r_o14_ap_f17               screened_rate_r_o14_gp_n13               screened_rate_r_o14_wk_n14              screened_rate_r_o15_ag_ne19               screened_rate_r_o15_ap_f18               screened_rate_r_o15_gp_n14               screened_rate_r_o15_wk_n15              screened_rate_r_o16_ag_ne20               screened_rate_r_o16_ap_f19               screened_rate_r_o16_gp_n15               screened_rate_r_o16_pg_f17               screened_rate_r_o17_pa_n14               screened_rate_r_o17_pg_f18               screened_rate_r_o18_pa_n15               screened_rate_r_o18_pg_f19                 screened_rate_rc12ap_aux                 screened_rate_rn14pg_aux                screened_rate_rna23pa_aux                screened_rate_rna23pg_aux            screened_rate_rne18ap_to_mg22            screened_rate_rne19pg_to_mg22                screened_rate_rne20ap_aux            screened_rate_rne20ap_to_mg24            screened_rate_rne20pg_to_mg22                 screened_rate_ro16gp_aux                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_c13                               center_n13                               center_n14                               center_n15                               center_o14                               center_o15                               center_o16                               center_o17                               center_o18                               center_f17                               center_f18                               center_f19                              center_ne18                              center_ne19                              center_ne20                              center_mg22                              center_mg24                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                     2118                  5.0000000000000000E+004                  4.6989700043360187E+000                  9.9997243263689017E-001                  3.3297841989062682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.1096116239248711E-002                  1.8301947183200502E-002                  7.3692871118373526E-002                  6.7525995243248940E-002                  3.1096116239248711E-002                  1.8301947183200502E-002                  7.3692871118373526E-002                  6.7525995243248940E-002                 -1.8495048563030450E-001                 -4.7018657658818682E+001                 -9.9914193629187817E+000                 -1.8495048556249111E-001                 -1.9468380869581597E-001                 -1.8393312306938367E+000                 -4.7018657658818682E+001                  6.3122356869056334E-023                  3.2347686228707968E+032                  3.2347686228730580E+032                  1.7610328227606756E+036                  9.1670500784386214E-003                  0.0000000000000000E+000                  6.4993964603291391E+036                  7.4562748874487470E+035                  2.5019361286685787E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8008545550310738E+013                  6.5924694600017787E+032                  0.0000000000000000E+000                  2.6087202676712931E+017                  1.9029229177889294E+014                  1.4265578747573849E+029                  0.0000000000000000E+000                  3.4506351712529500E+024                  8.9002737165602705E+020                  2.4467893552571630E+035                  1.2338540633204887E+038                  1.5557361601557381E+031                  5.8588716060694349E+017                  4.2484755576460928E+017                  3.8405682928685431E+034                  1.2359167774674703E+038                  1.7613643943496922E+036                  2.1916188137529860E+015                  5.1943296003663907E+037                  3.1461975276221478E-009                  1.7610327899278070E+036                  0.0000000000000000E+000                  5.0288853065981367E-007                  0.0000000000000000E+000                  2.2370564615560097E+022                  6.4993964567755087E+036                  6.2877582647008284E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7472349455790312E+034                  2.7403282964074323E-005                  0.0000000000000000E+000                  1.2094689834257749E+036                  5.6362851681238247E+032                  1.9683531791044665E-054                  0.0000000000000000E+000                  2.7911897851833801E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8619209824960688E+014                  1.4485072249454389E-020                  0.0000000000000000E+000                  3.4620011316752185E-034                  1.4671396909059030E-029                  0.0000000000000000E+000                  2.2351434585365763E+022                  1.4663703518428328E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7472033517211684E+034                  6.9420069004951651E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5930998799078500E+032                  2.4250904112098410E+029                  1.4267059586311046E+029                  1.0013182964037148E+034                  1.5482739557915655E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0026432401143437E-057                  5.1526483172975837E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0718647988470329E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9968367015790704E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526897511471038E+000                 -1.3147435556603979E-001                 -4.8463519212730261E-002                  4.5349946658636782E+000                  0.0000000000000000E+000                  1.7520624369409788E+001                  2.2263354817918755E+000                  7.1576854745037082E+000                  6.1680110630884322E-001                  8.5446423816472361E-001                  1.2852310711657833E+000                  7.0891702366536480E-001                  5.7733829301654168E-018                  5.6535813953893137E-005                  2.7198184300960149E-001                  1.6631271390405467E-015                  1.2192248208573894E-011                  4.5713932422566588E-021                  9.6834926689091971E-004                  6.1601789896773189E-005                  1.9239815461271619E-014                  3.5016658030589168E-003                  1.1299243518249028E-006                  0.0000000000000000E+000                  4.0245767453404851E-017                  8.7362216495324024E-003                  3.8253827211292853E-006                  2.1182859019422226E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5240015077996737E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9463249241089742E-003                  7.7947963530647324E-013                  3.8042957461068348E-003                  3.1501546829709078E-003                  8.6438186877860253E-003                  7.1219513254765898E-001                  2.6765058802431807E-001                                        1                                       13 
                                       2                                     1889                  1.0000000000000000E+005                  4.6989700043360187E+000                  9.9997243263689017E-001                  3.3297841989062682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7036697102768343E-001                  2.9825591938937454E-002                  1.6728052721612255E-003                  9.9999999998356237E-001                  9.7036697102768343E-001                  2.9825591938937454E-002                  1.6728052721612255E-003                 -1.8648657444787065E-001                 -4.7052028482593300E+001                 -9.9910630700817613E+000                 -1.8648657437976113E-001                 -1.9618249434809096E-001                 -1.8425208071851749E+000                 -4.7052028482593300E+001                  7.3849047727578929E-024                  2.8809756055172050E+032                  2.8809756055169582E+032                  1.7498427887404711E+036                  6.9092816253851601E-003                  0.0000000000000000E+000                  6.5136242563572372E+036                  7.7919319034505606E+035                  1.6953561847789049E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6784848455209969E+013                  6.6084866143379471E+032                  0.0000000000000000E+000                  2.4432442022306717E+017                  1.7824779937265112E+014                  1.4301264035954875E+029                  0.0000000000000000E+000                  5.8211259710095989E+024                  1.5015974474576130E+021                  2.4506895467920005E+035                  1.2353052064332955E+038                  1.5541911492889511E+031                  5.1250126775743302E+017                  4.2562112170864192E+017                  3.8347709500245543E+034                  1.2373724198728708E+038                  1.7501308218978112E+036                  1.7069313412826525E+015                  5.1475668697761604E+037                  2.9135009340996032E-009                  1.7498427883715554E+036                  0.0000000000000000E+000                  4.0991668266545549E-007                  0.0000000000000000E+000                  2.1843174205039212E+022                  6.5136242563494418E+036                  5.9395509187126034E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7609103419229702E+034                  2.2374124228536627E-005                  0.0000000000000000E+000                  1.0974048288946238E+036                  5.1152149578522705E+032                  7.6734978188992228E-055                  0.0000000000000000E+000                  2.6784848455131195E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7824779937208756E+014                  1.2499832171634884E-020                  0.0000000000000000E+000                  1.7872542821699809E-034                  7.7187409131436133E-030                  0.0000000000000000E+000                  2.1843174205072020E+022                  1.0906809435817325E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7609103419214409E+034                  6.3987793096405459E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6084866143590816E+032                  2.4305200020984456E+029                  1.4301264036274648E+029                  1.0040224388466684E+034                  1.5530730703099008E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8721774562692406E-057                  4.1609155204876454E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0744293226239144E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9830872372832095E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523203710472366E+000                 -1.3436219408997324E-001                 -4.9168678274962456E-002                  4.5364049839881426E+000                  0.0000000000000000E+000                  1.7528117099338218E+001                  2.2456929241581109E+000                  7.1460491513642719E+000                  6.1815787740340755E-001                  8.5303925384359780E-001                  1.2888159793055352E+000                  7.0607072470795196E-001                  5.8393491120303952E-018                  4.9214301518843286E-005                  2.7468455542303094E-001                  1.2551246584919594E-015                  7.0969629483767119E-012                  1.9520404061572469E-021                  9.5614573150704422E-004                  7.7931776224474464E-005                  1.2306791323307385E-014                  3.5355834071453146E-003                  4.9560152664518986E-007                  6.9123875678705774E-029                  3.3897459875482233E-017                  8.8012119219057546E-003                  3.8618704409291390E-006                  2.1301332840286811E-005                  3.2632607294890001E-019                  7.8201754705689584E-021                  2.5321117400807774E-010                  3.9833790957826660E-039                  4.0225514973577508E-037                  1.9600078794660201E-003                  1.2132367787415838E-012                  3.8389657849067938E-003                  3.1501603068007831E-003                  8.6438289778633989E-003                  7.1219476557040362E-001                  2.6765087460659415E-001                                        1                                        4 
                                       3                                     1779                  1.5000000000000000E+005                  4.6989700043360187E+000                  9.9997243263689017E-001                  3.3297841989062682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4690273273260908E-002                  1.8228344776645190E-003                  9.9999999998356237E-001                  9.7007233573735840E-001                  3.4690273273260908E-002                  1.8228344776645190E-003                  9.9999999998356237E-001                  9.7007233573735840E-001                 -1.8778634489895193E-001                 -4.7064897967291316E+001                 -9.9903735244545810E+000                 -1.8778634483052972E-001                 -1.9745792412005300E-001                 -1.8449000780491256E+000                 -4.7064897967291316E+001                  3.8803686430613635E-024                  2.7531520653568476E+032                  2.7531520653567467E+032                  1.7393970785902272E+036                  6.2319307617246635E-003                  0.0000000000000000E+000                  6.5277182693563855E+036                  8.1346344917743674E+035                  1.4925494440767924E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6297401809765629E+013                  6.6240300779034900E+032                  0.0000000000000000E+000                  2.3630702202554941E+017                  1.7240838013748972E+014                  1.4336126329990610E+029                  0.0000000000000000E+000                  8.3391134436909653E+024                  2.1511895923954260E+021                  2.4543605073872148E+035                  1.2366354500365026E+038                  1.5531142624040095E+031                  4.8678117503969299E+017                  4.2632424015976320E+017                  3.8303054482379751E+034                  1.2387067799992925E+038                  1.7396723400449859E+036                  1.5317239772345690E+015                  5.1075195861385100E+037                  2.8284315759916092E-009                  1.7393970784403909E+036                  0.0000000000000000E+000                  3.8020123318540138E-007                  0.0000000000000000E+000                  2.1612774477610588E+022                  6.5277182693486810E+036                  5.7982124732209271E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7723469938392545E+034                  1.8849465980876090E-005                  0.0000000000000000E+000                  9.9758399656362724E+035                  4.6510456080599377E+032                  5.7517655492006200E-055                  0.0000000000000000E+000                  2.6297401809717688E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7240838013718478E+014                  1.1815502822702420E-020                  0.0000000000000000E+000                  1.4646141233272522E-034                  6.3559908599288885E-030                  0.0000000000000000E+000                  2.1612774477625612E+022                  9.8796649775302483E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7723469938380066E+034                  6.1901265441138176E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6240300779181033E+032                  2.4362521578261989E+029                  1.4336126330279688E+029                  1.0064344703925434E+034                  1.5571492771920810E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5526931866223559E-057                  3.6657251113201783E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0793215811413030E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520239149380434E+000                 -1.3670639060518086E-001                 -4.9747864314180733E-002                  4.5375633560665793E+000                  0.0000000000000000E+000                  1.7532535208170437E+001                  2.2542625279912434E+000                  7.1424559498965747E+000                  6.1937104320112746E-001                  8.5177258826225255E-001                  1.2920235058553897E+000                  7.0353948077513873E-001                  5.8464109575264300E-018                  4.6021610152994114E-005                  2.7707532153292463E-001                  1.1318573121311692E-015                  5.9194134355571532E-012                  1.4847747287682013E-021                  9.4567437233776649E-004                  9.1206685380300644E-005                  1.0682352016463645E-014                  3.5683156681984808E-003                  2.9579177998309923E-007                  5.1814286075470248E-029                  2.9555678090692700E-017                  8.8628858518441933E-003                  3.8961540576759668E-006                  2.1419697796166792E-005                  2.7955322537718961E-019                  6.7046381671539013E-021                  3.4311947715974256E-010                  2.9033415147161354E-039                  2.7872291825105979E-037                  1.9730702970136276E-003                  1.5804286604623512E-012                  3.8724112127443574E-003                  3.1501574538322307E-003                  8.6438215903016508E-003                  7.1219439709177257E-001                  2.6765115849668614E-001                                        1                                        4 
                                       4                                     1737                  2.4000000000000000E+005                  4.9542425094393243E+000                  9.9997243263689017E-001                  3.3297841989062682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6509858335088574E-002                  2.2834621082668156E-003                  9.9999999998356237E-001                  9.6982780495453746E-001                  3.6509858335088574E-002                  2.2834621082668156E-003                  9.9999999998356237E-001                  9.6982780495453746E-001                 -1.8976957626133709E-001                 -4.7076812531847565E+001                 -9.9891632164812378E+000                 -1.8976957619240989E-001                 -1.9942311180632066E-001                 -1.8476853145292271E+000                 -4.7076812531847565E+001                  2.2874934988969242E-024                  2.6850647387036140E+032                  2.6850647387035813E+032                  1.7219789934267429E+036                  5.6435758690893028E-003                  0.0000000000000000E+000                  6.5405499987552892E+036                  8.7635374845958317E+035                  1.3346985382874544E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5859681207336051E+013                  6.6482985829576741E+032                  0.0000000000000000E+000                  2.2986420576859898E+017                  1.6771584080846175E+014                  1.4391198430342791E+029                  0.0000000000000000E+000                  1.3136067011779316E+025                  3.3887079988288590E+021                  2.4610659591976515E+035                  1.2389989634473082E+038                  1.5522387170821671E+031                  4.7347127912539917E+017                  4.2766150993812602E+017                  3.8265714216511638E+034                  1.2410773722643449E+038                  1.7222474538663564E+036                  1.4133389712498195E+015                  5.0445722047650356E+037                  2.7518902683446386E-009                  1.7219789935943057E+036                  0.0000000000000000E+000                  3.5394821768213565E-007                  0.0000000000000000E+000                  2.1351178931541257E+022                  6.5405499987513767E+036                  5.6673494795657147E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7918018299913284E+034                  1.4473465098022824E-005                  0.0000000000000000E+000                  8.4883775867301729E+035                  3.9592364039203574E+032                  4.5589129343882321E-055                  0.0000000000000000E+000                  2.5859681207092352E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6771584080652541E+014                  1.1203462210341679E-020                  0.0000000000000000E+000                  1.2365839096306086E-034                  5.3866601178567420E-030                  0.0000000000000000E+000                  2.1351178931550774E+022                  9.0497833293075282E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7918018299901358E+034                  5.9956140880922791E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6482985830280744E+032                  2.4453814373582834E+029                  1.4391198430827480E+029                  1.0100502016531378E+034                  1.5631926743846175E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3076056725719116E-057                  3.2995587640367638E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0879002550271434E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516436375255151E+000                 -1.3978946055855226E-001                 -5.0528844465809915E-002                  4.5391253163698373E+000                  0.0000000000000000E+000                  1.7535208884124764E+001                  2.2607483416102219E+000                  7.1398062536377491E+000                  6.2133368138613054E-001                  8.4973788872868805E-001                  1.2972169837274996E+000                  6.9947219635963565E-001                  5.8331954445698062E-018                  4.4124848589265195E-005                  2.8089388823927974E-001                  1.0675264260311140E-015                  5.2583203758091510E-012                  1.2285649787248378E-021                  9.2949351785896837E-004                  1.1019515413587043E-004                  9.5064112594585049E-015                  3.6268858617069907E-003                  2.1298522199897682E-007                  4.1253463171729896E-029                  2.6884244865873704E-017                  8.9700692463205028E-003                  3.9554593245391118E-006                  2.1633630633411951E-005                  2.5033488836742152E-019                  6.0178360542467667E-021                  4.9254954602403177E-010                  2.3004718522989960E-039                  2.1296901728323240E-037                  1.9958682707897266E-003                  2.1683704344917439E-012                  3.9314759265168808E-003                  3.1501522739483491E-003                  8.6438081609762664E-003                  7.1219372937160530E-001                  2.6765166195019569E-001                                        1                                        4 
                                       5                                     1706                  4.0200000000000000E+005                  5.2095150145426308E+000                  9.9997243263689017E-001                  3.3297841989062682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6860082923391518E-002                  3.1324151372271996E-003                  9.9999999998356237E-001                  9.6952461911299992E-001                  3.6860082923391518E-002                  3.1324151372271996E-003                  9.9999999998356237E-001                  9.6952461911299992E-001                 -1.9130246351773875E-001                 -4.7086088156508850E+001                 -9.9872482265028495E+000                 -1.9130246344826216E-001                 -2.0097885464580362E-001                 -1.8482025726134756E+000                 -4.7086088156508850E+001                  1.5381505622059366E-024                  2.6345343911803526E+032                  2.6345343911803425E+032                  1.7020199021622641E+036                  5.1594049227919412E-003                  0.0000000000000000E+000                  6.5521559005297506E+036                  9.8765405658495019E+035                  1.2226080115301613E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5546457482127359E+013                  6.6840103950102386E+032                  0.0000000000000000E+000                  2.2530767245826176E+017                  1.6439749553758400E+014                  1.4473499760999110E+029                  0.0000000000000000E+000                  2.2106310174672323E+025                  5.7028415402453552E+021                  2.4732638595959605E+035                  1.2431712224061031E+038                  1.5547944227867741E+031                  4.6394811691845984E+017                  4.3011124334530067E+017                  3.8348986339138336E+034                  1.2452609964023136E+038                  1.7022833261352185E+036                  1.3112393867043000E+015                  4.9838465561456009E+037                  2.6937388368851311E-009                  1.7020199021667899E+036                  0.0000000000000000E+000                  3.3208748017460602E-007                  0.0000000000000000E+000                  2.1074216456869298E+022                  6.5521559005277731E+036                  5.5622353986230851E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8207023481093281E+034                  9.7712328722685302E-006                  0.0000000000000000E+000                  6.6301919023680005E+035                  3.0947372604133484E+032                  3.8504556730241234E-055                  0.0000000000000000E+000                  2.5546457482110340E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6439749553746281E+014                  1.0712523562762944E-020                  0.0000000000000000E+000                  1.0816062137150705E-034                  4.7244496423817584E-030                  0.0000000000000000E+000                  2.1074216456874910E+022                  8.4489538530833826E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8207023481083311E+034                  5.8352880072155757E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6840103950159066E+032                  2.4590988618369780E+029                  1.4473499761196994E+029                  1.0151604016747011E+034                  1.5716781946745935E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1399871384991291E-057                  3.0551093954911239E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1015345588234480E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7512292631360955E+000                 -1.4329590069577022E-001                 -5.1453315755579092E-002                  4.5409742589493760E+000                  0.0000000000000000E+000                  1.7538865272870375E+001                  2.2679788830149832E+000                  7.1381743879424073E+000                  6.2438902104149141E-001                  8.4659666693510960E-001                  1.3053328783953206E+000                  6.9319205017404983E-001                  5.7935860972716668E-018                  4.3312906939933725E-005                  2.8674348858480453E-001                  1.0558860739768399E-015                  5.0142269638463431E-012                  1.1241164866392640E-021                  9.0283977829226441E-004                  1.3594788260156419E-004                  8.7082970054167849E-015                  3.7325760112935568E-003                  1.9334249093308100E-007                  3.5381572108400664E-029                  2.5908899049275961E-017                  9.1534971018713829E-003                  4.0576560980603493E-006                  2.2003166032008518E-005                  2.3756344894618037E-019                  5.7382393493447419E-021                  7.5379748892566207E-010                  2.0304702167400236E-039                  1.8437569085926086E-037                  2.0351308369118051E-003                  3.1753194066262570E-012                  4.0349017966173663E-003                  3.1501430447021727E-003                  8.6437841966929916E-003                  7.1219251728407551E-001                  2.6765255428420065E-001                                        1                                        5 
