                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.1453101947222835E+004   0.5000655554986824E+001   0.0000000000000000E+000                         1                      3065                         0                     -3065
  0.1451030383457014E+004   0.5002288212103999E+001   0.0000000000000000E+000                         1                      3064                         0                     -3064
  0.1448902024330999E+004   0.5003921917057538E+001   0.0000000000000000E+000                         1                      3063                         0                     -3063
  0.1446704655543866E+004   0.5005556669453974E+001   0.0000000000000000E+000                         1                      3062                         0                     -3062
  0.1444474240116719E+004   0.5007192469396678E+001   0.0000000000000000E+000                         1                      3061                         0                     -3061
  0.1442204991910147E+004   0.5008829317063997E+001   0.0000000000000000E+000                         1                      3060                         0                     -3060
  0.1439926422214485E+004   0.5010467212999431E+001   0.0000000000000000E+000                         1                      3059                         0                     -3059
  0.1437645494612765E+004   0.5012106157958934E+001   0.0000000000000000E+000                         1                      3058                         0                     -3058
  0.1435368349159307E+004   0.5013746153405267E+001   0.0000000000000000E+000                         1                      3057                         0                     -3057
  0.1433119684402016E+004   0.5015387200742607E+001   0.0000000000000000E+000                         1                      3056                         0                     -3056
  0.1430900937265549E+004   0.5017029301976348E+001   0.0000000000000000E+000                         1                      3055                         0                     -3055
  0.1428739521073284E+004   0.5018672459048934E+001   0.0000000000000000E+000                         1                      3054                         0                     -3054
  0.1426645446397002E+004   0.5020316674416642E+001   0.0000000000000000E+000                         1                      3053                         0                     -3053
  0.1424607084519383E+004   0.5021961950714161E+001   0.0000000000000000E+000                         1                      3052                         0                     -3052
  0.1422650455658847E+004   0.5023608290881564E+001   0.0000000000000000E+000                         1                      3051                         0                     -3051
  0.1420774009873198E+004   0.5025255697883590E+001   0.0000000000000000E+000                         1                      3050                         0                     -3050
  0.1419007905634596E+004   0.5026904174726504E+001   0.0000000000000000E+000                         1                      3049                         0                     -3049
  0.1417328681257905E+004   0.5028553724622268E+001   0.0000000000000000E+000                         1                      3048                         0                     -3048
  0.1415739241805213E+004   0.5030204351107479E+001   0.0000000000000000E+000                         1                      3047                         0                     -3047
  0.1414255369406864E+004   0.5031856057297184E+001   0.0000000000000000E+000                         1                      3046                         0                     -3046
  0.1412857468757351E+004   0.5033508846739117E+001   0.0000000000000000E+000                         1                      3045                         0                     -3045
  0.1411563853457357E+004   0.5035162722777118E+001   0.0000000000000000E+000                         1                      3044                         0                     -3044
  0.1410374990961143E+004   0.5036817688405845E+001   0.0000000000000000E+000                         1                      3043                         0                     -3043
  0.1409268362591637E+004   0.5038473746910331E+001   0.0000000000000000E+000                         1                      3042                         0                     -3042
  0.1408252347267294E+004   0.5040130901471625E+001   0.0000000000000000E+000                         1                      3041                         0                     -3041
  0.1407308016228093E+004   0.5041789154825927E+001   0.0000000000000000E+000                         1                      3040                         0                     -3040
  0.1406437883483763E+004   0.5043448509809233E+001   0.0000000000000000E+000                         1                      3039                         0                     -3039
  0.1405623474417359E+004   0.5045108969150315E+001   0.0000000000000000E+000                         1                      3038                         0                     -3038
  0.1404875042659220E+004   0.5046770535145567E+001   0.0000000000000000E+000                         1                      3037                         0                     -3037
  0.1404168431305668E+004   0.5048433209710040E+001   0.0000000000000000E+000                         1                      3036                         0                     -3036
  0.1403475742446316E+004   0.5050096994990994E+001   0.0000000000000000E+000                         1                      3035                         0                     -3035
  0.1402811938235403E+004   0.5051761892615998E+001   0.0000000000000000E+000                         1                      3034                         0                     -3034
  0.1402164943980719E+004   0.5053427903825232E+001   0.0000000000000000E+000                         1                      3033                         0                     -3033
  0.1401511317142750E+004   0.5055095029470807E+001   0.0000000000000000E+000                         1                      3032                         0                     -3032
  0.1400846379273745E+004   0.5056763270604326E+001   0.0000000000000000E+000                         1                      3031                         0                     -3031
  0.1400146049998423E+004   0.5058432627536963E+001   0.0000000000000000E+000                         1                      3030                         0                     -3030
  0.1399415941740587E+004   0.5060103100304523E+001   0.0000000000000000E+000                         1                      3029                         0                     -3029
  0.1398645686250013E+004   0.5061774689254939E+001   0.0000000000000000E+000                         1                      3028                         0                     -3028
  0.1397830847950994E+004   0.5063447393767183E+001   0.0000000000000000E+000                         1                      3027                         0                     -3027
  0.1396948409079279E+004   0.5065121213203227E+001   0.0000000000000000E+000                         1                      3026                         0                     -3026
  0.1395997392486459E+004   0.5066796147129888E+001   0.0000000000000000E+000                         1                      3025                         0                     -3025
  0.1394985946885448E+004   0.5068472194720702E+001   0.0000000000000000E+000                         1                      3024                         0                     -3024
  0.1393901817092636E+004   0.5070149354876511E+001   0.0000000000000000E+000                         1                      3023                         0                     -3023
  0.1392738875832239E+004   0.5071827626696633E+001   0.0000000000000000E+000                         1                      3022                         0                     -3022
  0.1391490711411456E+004   0.5073507009123562E+001   0.0000000000000000E+000                         1                      3021                         0                     -3021
  0.1390169758788516E+004   0.5075187501217844E+001   0.0000000000000000E+000                         1                      3020                         0                     -3020
  0.1388780183458734E+004   0.5076869101725534E+001   0.0000000000000000E+000                         1                      3019                         0                     -3019
  0.1387317808569558E+004   0.5078551809888278E+001   0.0000000000000000E+000                         1                      3018                         0                     -3018
  0.1385796313525944E+004   0.5080235624503279E+001   0.0000000000000000E+000                         1                      3017                         0                     -3017
  0.1384210673422690E+004   0.5081920544917824E+001   0.0000000000000000E+000                         1                      3016                         0                     -3016
  0.1382573516376892E+004   0.5083606570518824E+001   0.0000000000000000E+000                         1                      3015                         0                     -3015
  0.1380898761040164E+004   0.5085293700779314E+001   0.0000000000000000E+000                         1                      3014                         0                     -3014
  0.1379188175279145E+004   0.5086981935621318E+001   0.0000000000000000E+000                         1                      3013                         0                     -3013
  0.1377454397543054E+004   0.5088671275160801E+001   0.0000000000000000E+000                         1                      3012                         0                     -3012
  0.1375719232184806E+004   0.5090361719695001E+001   0.0000000000000000E+000                         1                      3011                         0                     -3011
  0.1373997191994879E+004   0.5092053269911601E+001   0.0000000000000000E+000                         1                      3010                         0                     -3010
  0.1372275952164613E+004   0.5093745927024353E+001   0.0000000000000000E+000                         1                      3009                         0                     -3009
  0.1370587705049400E+004   0.5095439692702102E+001   0.0000000000000000E+000                         1                      3008                         0                     -3008
  0.1368948394042074E+004   0.5097134568464268E+001   0.0000000000000000E+000                         1                      3007                         0                     -3007
  0.1367351971175072E+004   0.5098830556603350E+001   0.0000000000000000E+000                         1                      3006                         0                     -3006
  0.1365823903778708E+004   0.5100527659941595E+001   0.0000000000000000E+000                         1                      3005                         0                     -3005
  0.1364361590379126E+004   0.5102225880897526E+001   0.0000000000000000E+000                         1                      3004                         0                     -3004
  0.1362963964572992E+004   0.5103925222924306E+001   0.0000000000000000E+000                         1                      3003                         0                     -3003
  0.1361652261098837E+004   0.5105625689345636E+001   0.0000000000000000E+000                         1                      3002                         0                     -3002
  0.1360432190992278E+004   0.5107327283284690E+001   0.0000000000000000E+000                         1                      3001                         0                     -3001
  0.1359306383292216E+004   0.5109030007998885E+001   0.0000000000000000E+000                         1                      3000                         0                     -3000
  0.1358257008982164E+004   0.5110733867188463E+001   0.0000000000000000E+000                         1                      2999                         0                     -2999
  0.1357302288915150E+004   0.5112438864100063E+001   0.0000000000000000E+000                         1                      2998                         0                     -2998
  0.1356420864038351E+004   0.5114145001860899E+001   0.0000000000000000E+000                         1                      2997                         0                     -2997
  0.1355618928577722E+004   0.5115852283665586E+001   0.0000000000000000E+000                         1                      2996                         0                     -2996
  0.1354909885416284E+004   0.5117560712612377E+001   0.0000000000000000E+000                         1                      2995                         0                     -2995
  0.1354266954158767E+004   0.5119270290941300E+001   0.0000000000000000E+000                         1                      2994                         0                     -2994
  0.1353680591084944E+004   0.5120981021538777E+001   0.0000000000000000E+000                         1                      2993                         0                     -2993
  0.1353145815784843E+004   0.5122692906540617E+001   0.0000000000000000E+000                         1                      2992                         0                     -2992
  0.1352660213655734E+004   0.5124405948511605E+001   0.0000000000000000E+000                         1                      2991                         0                     -2991
  0.1352227272607993E+004   0.5126120148696105E+001   0.0000000000000000E+000                         1                      2990                         0                     -2990
  0.1351815278989501E+004   0.5127835509409006E+001   0.0000000000000000E+000                         1                      2989                         0                     -2989
  0.1351434239905806E+004   0.5129552032025485E+001   0.0000000000000000E+000                         1                      2988                         0                     -2988
  0.1351059195845222E+004   0.5131269717889523E+001   0.0000000000000000E+000                         1                      2987                         0                     -2987
  0.1350698110483988E+004   0.5132988568192769E+001   0.0000000000000000E+000                         1                      2986                         0                     -2986
  0.1350349719019614E+004   0.5134708584220793E+001   0.0000000000000000E+000                         1                      2985                         0                     -2985
  0.1349989747748157E+004   0.5136429766222002E+001   0.0000000000000000E+000                         1                      2984                         0                     -2984
  0.1349614248179909E+004   0.5138152115306216E+001   0.0000000000000000E+000                         1                      2983                         0                     -2983
  0.1349219004273929E+004   0.5139875631704610E+001   0.0000000000000000E+000                         1                      2982                         0                     -2982
  0.1348807653924966E+004   0.5141600315913561E+001   0.0000000000000000E+000                         1                      2981                         0                     -2981
  0.1348363703564101E+004   0.5143326167983257E+001   0.0000000000000000E+000                         1                      2980                         0                     -2980
  0.1347868597735221E+004   0.5145053188223198E+001   0.0000000000000000E+000                         1                      2979                         0                     -2979
  0.1347351440297529E+004   0.5146781376427201E+001   0.0000000000000000E+000                         1                      2978                         0                     -2978
  0.1346780717563114E+004   0.5148510732416995E+001   0.0000000000000000E+000                         1                      2977                         0                     -2977
  0.1346168193304952E+004   0.5150241255988636E+001   0.0000000000000000E+000                         1                      2976                         0                     -2976
  0.1345516020657887E+004   0.5151972946624897E+001   0.0000000000000000E+000                         1                      2975                         0                     -2975
  0.1344806114721541E+004   0.5153705803892115E+001   0.0000000000000000E+000                         1                      2974                         0                     -2974
  0.1344051499731197E+004   0.5155439827336484E+001   0.0000000000000000E+000                         1                      2973                         0                     -2973
  0.1343257995190774E+004   0.5157175016564408E+001   0.0000000000000000E+000                         1                      2972                         0                     -2972
  0.1342423109394330E+004   0.5158911370948474E+001   0.0000000000000000E+000                         1                      2971                         0                     -2971
  0.1341547452229757E+004   0.5160648890664895E+001   0.0000000000000000E+000                         1                      2970                         0                     -2970
  0.1340646260687253E+004   0.5162387575467680E+001   0.0000000000000000E+000                         1                      2969                         0                     -2969
  0.1339733449949407E+004   0.5164127425485884E+001   0.0000000000000000E+000                         1                      2968                         0                     -2968
  0.1338786597937971E+004   0.5165868441267543E+001   0.0000000000000000E+000                         1                      2967                         0                     -2967
  0.1337839329514591E+004   0.5167610623994015E+001   0.0000000000000000E+000                         1                      2966                         0                     -2966
  0.1336897160137519E+004   0.5169353974556460E+001   0.0000000000000000E+000                         1                      2965                         0                     -2965
  0.1335962778585650E+004   0.5171098494652922E+001   0.0000000000000000E+000                         1                      2964                         0                     -2964
  0.1335054398249349E+004   0.5172844186192457E+001   0.0000000000000000E+000                         1                      2963                         0                     -2963
  0.1334167567900547E+004   0.5174591051479975E+001   0.0000000000000000E+000                         1                      2962                         0                     -2962
  0.1333311366631768E+004   0.5176339092812996E+001   0.0000000000000000E+000                         1                      2961                         0                     -2961
  0.1332492798877942E+004   0.5178088313399367E+001   0.0000000000000000E+000                         1                      2960                         0                     -2960
  0.1331716789779960E+004   0.5179838715995211E+001   0.0000000000000000E+000                         1                      2959                         0                     -2959
  0.1330985440814073E+004   0.5181590303482285E+001   0.0000000000000000E+000                         1                      2958                         0                     -2958
