                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20240627"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                screened_rate_r_b8_gp_be7            screened_rate_r_b8_wk_he4_he4                screened_rate_r_be7_pg_b8               screened_rate_r_be7_wk_li7               screened_rate_r_c12_ag_o16               screened_rate_r_c12_ap_n15               screened_rate_r_c12_pg_n13               screened_rate_r_c13_pg_n14              screened_rate_r_f17_ap_ne20               screened_rate_r_f17_gp_o16               screened_rate_r_f17_pa_o14              screened_rate_r_f17_pg_ne18               screened_rate_r_f17_wk_o17               screened_rate_r_f18_gp_o17               screened_rate_r_f18_pa_o15              screened_rate_r_f18_pg_ne19               screened_rate_r_f18_wk_o18               screened_rate_r_f19_gp_o18               screened_rate_r_f19_pa_o16              screened_rate_r_f19_pg_ne20              screened_rate_r_h1_h1_ec_h2              screened_rate_r_h1_h1_wk_h2            screened_rate_r_h1_he3_wk_he4     screened_rate_r_h2_be7_to_h1_he4_he4             screened_rate_r_h2_h2_to_he4         screened_rate_r_h2_he3_to_h1_he4                screened_rate_r_h2_pg_he3               screened_rate_r_he3_ag_be7 screened_rate_r_he3_be7_to_h1_h1_he4_he4     screened_rate_r_he3_he3_to_h1_h1_he4       screened_rate_r_he4_he4_he4_to_c12               screened_rate_r_li7_pa_he4             screened_rate_r_mg22_ga_ne18               screened_rate_r_n13_ap_o16               screened_rate_r_n13_gp_c12               screened_rate_r_n13_pg_o14               screened_rate_r_n13_wk_c13               screened_rate_r_n14_ag_f18               screened_rate_r_n14_ap_o17               screened_rate_r_n14_gp_c13               screened_rate_r_n14_pg_o15               screened_rate_r_n15_ag_f19               screened_rate_r_n15_ap_o18               screened_rate_r_n15_pa_c12               screened_rate_r_n15_pg_o16             screened_rate_r_ne18_ag_mg22              screened_rate_r_ne18_gp_f17              screened_rate_r_ne18_wk_f18              screened_rate_r_ne19_ga_o15              screened_rate_r_ne19_gp_f18              screened_rate_r_ne19_wk_f19             screened_rate_r_ne20_ag_mg24              screened_rate_r_ne20_gp_f19              screened_rate_r_o14_ag_ne18               screened_rate_r_o14_ap_f17               screened_rate_r_o14_gp_n13               screened_rate_r_o14_wk_n14              screened_rate_r_o15_ag_ne19               screened_rate_r_o15_ap_f18               screened_rate_r_o15_gp_n14               screened_rate_r_o15_wk_n15              screened_rate_r_o16_ag_ne20               screened_rate_r_o16_ap_f19               screened_rate_r_o16_gp_n15               screened_rate_r_o16_pg_f17               screened_rate_r_o17_pa_n14               screened_rate_r_o17_pg_f18               screened_rate_r_o18_pa_n15               screened_rate_r_o18_pg_f19                 screened_rate_rc12ap_aux                 screened_rate_rn14pg_aux                screened_rate_rna23pa_aux                screened_rate_rna23pg_aux            screened_rate_rne18ap_to_mg22            screened_rate_rne19pg_to_mg22                screened_rate_rne20ap_aux            screened_rate_rne20ap_to_mg24            screened_rate_rne20pg_to_mg22                 screened_rate_ro16gp_aux                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_c13                               center_n13                               center_n14                               center_n15                               center_o14                               center_o15                               center_o16                               center_o17                               center_o18                               center_f17                               center_f18                               center_f19                              center_ne18                              center_ne19                              center_ne20                              center_mg22                              center_mg24                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                     2402                  5.0000000000000000E+004                  4.6989700043360187E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.9513854641028310E-002                  3.6618670235258964E-002                  3.4368874253028148E-002                  2.4057854828945621E-002                  4.9513854641028310E-002                  3.6618670235258964E-002                  3.4368874253028148E-002                  2.4057854828945621E-002                 -1.9430125540036497E-001                 -4.7194382131537168E+001                 -1.0044997907784934E+001                 -1.9430125533911755E-001                 -2.0364884306338102E-001                 -1.8660514307649116E+000                 -4.7194382131537168E+001                  2.8762210428550470E-024                  2.7382267606418254E+032                  2.7382267606437335E+032                  1.6799834398222628E+036                  4.1359346897192131E-003                  0.0000000000000000E+000                  6.1620688945622274E+036                  6.8522602827357070E+035                  9.4715825587342933E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0035711442289988E+013                  5.9517373214653704E+032                  0.0000000000000000E+000                  1.6660173511130848E+017                  1.2157264649551214E+014                  1.2871851620450142E+029                  0.0000000000000000E+000                  2.4751503544094402E+024                  6.3856120901175070E+020                  2.4088012204711753E+035                  1.2192961958837282E+038                  1.5363709300339061E+031                  4.8412658081493197E+017                  4.1903788400628602E+017                  3.7808943758554609E+034                  1.2213268929921800E+038                  1.6802649722141405E+036                  1.5953156836942405E+015                  5.0395537798669555E+037                  2.0992371949053336E-009                  1.6799834070169745E+036                  0.0000000000000000E+000                  2.5676206753549943E-007                  0.0000000000000000E+000                  1.7391409021804576E+022                  6.1620688911930610E+036                  4.3581946881060828E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2996679819011017E+034                  2.0695223383557119E-005                  0.0000000000000000E+000                  1.1295015495743352E+036                  5.2660605720221055E+032                  3.5139120336901061E-055                  0.0000000000000000E+000                  2.0022025382831320E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2125684809652612E+014                  8.2128486062304313E-021                  0.0000000000000000E+000                  9.0019117340410674E-035                  3.9089438952544156E-030                  0.0000000000000000E+000                  1.7386532115335145E+022                  6.3881612335592924E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2995951627951844E+034                  4.5356275937312155E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9519295090162486E+032                  2.1821486970981670E+029                  1.2872302160363209E+029                  9.2137772277078968E+033                  1.4327966498001892E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6055950976277189E-057                  2.0375233053010225E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7153488144229025E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9904379080428292E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7521688426026869E+000                 -1.3350720537816832E-001                 -4.8438127029960275E-002                  4.5349438814981378E+000                  0.0000000000000000E+000                  1.7514835932860510E+001                  2.2287655772618331E+000                  7.1491419263928488E+000                  6.1671521776882776E-001                  8.5455297846320688E-001                  1.2849989424657238E+000                  7.0909234548591871E-001                  5.8390603272299608E-018                  6.1544847250925497E-005                  2.7184564637214603E-001                  1.6117778456250969E-015                  9.6199960247292970E-012                  2.7997928302307011E-021                  9.9785255792046940E-004                  5.5015084024426083E-005                  1.4033364621424291E-014                  3.4634395891663780E-003                  1.4391338742577216E-006                  0.0000000000000000E+000                  3.8477834722773039E-018                  8.7177886077035409E-003                  3.8132565508592871E-006                  2.1161909861712834E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0795196739399983E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9425466617507010E-003                  4.8413053659272634E-013                  3.7974063757603626E-003                  3.1514914575279619E-003                  8.6474868798844199E-003                  7.1174115795058479E-001                  2.6858737899496027E-001                                        1                                       25 
                                       2                                     2019                  9.0000000000000000E+004                  4.6020599913279616E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.0829152093845125E-002                  9.7953551383636768E-004                  9.9999999998356237E-001                  9.7046906435832292E-001                  3.0829152093845125E-002                  9.7953551383636768E-004                  9.9999999998356237E-001                  9.7046906435832292E-001                 -1.9385578481965621E-001                 -4.7202142426481714E+001                 -1.0042968806020983E+001                 -1.9385578475818507E-001                 -2.0320069702753493E-001                 -1.8657289482838497E+000                 -4.7202142426481714E+001                  1.3907645211949068E-024                  2.4685265143330550E+032                  2.4685265143328140E+032                  1.6830378551422857E+036                  3.8077552703417090E-003                  0.0000000000000000E+000                  6.2143712929155426E+036                  7.0606627031610257E+035                  8.4006975103012028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9897470829245324E+013                  5.9797481099612546E+032                  0.0000000000000000E+000                  1.6921361154151802E+017                  1.2347895564765209E+014                  1.2933100261333459E+029                  0.0000000000000000E+000                  3.6220138858412722E+024                  9.3454663536109185E+020                  2.4124452784651901E+035                  1.2206403428093156E+038                  1.5375232941991248E+031                  4.2922832873107494E+017                  4.1958410020631642E+017                  3.7833945851437426E+034                  1.2226744498171238E+038                  1.6832847097672248E+036                  1.3139194024957805E+015                  5.0441187476436943E+037                  2.0620596198163318E-009                  1.6830378545226310E+036                  0.0000000000000000E+000                  2.4797856682617155E-007                  0.0000000000000000E+000                  1.7640485968097512E+022                  6.2143712928797837E+036                  4.2866127097858109E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3087594182432944E+034                  1.9012172792306031E-005                  0.0000000000000000E+000                  1.0661276987495997E+036                  4.9708540132773212E+032                  2.5136595921422826E-055                  0.0000000000000000E+000                  1.9897470829224281E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2347895564744281E+014                  7.8728339336269394E-021                  0.0000000000000000E+000                  7.5123986339599945E-035                  3.2845790746901659E-030                  0.0000000000000000E+000                  1.7640485968077025E+022                  5.8511968897938594E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3087594182420243E+034                  4.4446507863015001E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9797481099704289E+032                  2.1924939862917709E+029                  1.2933100261851427E+029                  9.2523319933133991E+033                  1.4387809048477353E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4509408578307505E-057                  2.0471464238114108E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7280678931976178E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9885127373415139E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518986572968243E+000                 -1.3564352186413667E-001                 -4.8965914661219731E-002                  4.5359994567606572E+000                  0.0000000000000000E+000                  1.7521611222865744E+001                  2.2440917211670293E+000                  7.1406380584453890E+000                  6.1760094124619447E-001                  8.5362033082344391E-001                  1.2873378097253425E+000                  7.0723009295967132E-001                  5.8899164028469572E-018                  5.4949860799962911E-005                  2.7362761448520673E-001                  1.2944115709485520E-015                  6.4030320230110919E-012                  1.4888539275550119E-021                  9.8958041130120153E-004                  6.6490315418816224E-005                  1.0150102907771793E-014                  3.4827352534412132E-003                  7.3882640867694704E-007                  4.4313872050929901E-029                  2.5969928288469027E-017                  8.7553651112230301E-003                  3.8343797468945618E-006                  2.1226306479887936E-005                  2.4654713238731723E-019                  5.8880435709701511E-021                  1.7182703976892540E-010                  2.2848283869797517E-039                  2.1271779355094029E-037                  1.9504038102198082E-003                  7.3601888035154068E-013                  3.8169681011046923E-003                  3.1514981079428708E-003                  8.6474996528889542E-003                  7.1174086733817643E-001                  2.6858760347949862E-001                                        1                                        4 
                                       3                                     1863                  1.3000000000000000E+005                  4.6020599913279616E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4368874253028148E-002                  1.1938514408373669E-003                  9.9999999998356237E-001                  9.7027505042743978E-001                  3.4368874253028148E-002                  1.1938514408373669E-003                  9.9999999998356237E-001                  9.7027505042743978E-001                 -1.9467493462128763E-001                 -4.7204415914292618E+001                 -1.0041110241356913E+001                 -1.9467493455943630E-001                 -2.0400840620209110E-001                 -1.8670744145215175E+000                 -4.7204415914292618E+001                  9.9527167393181005E-025                  2.4203716400129894E+032                  2.4203716400129501E+032                  1.6773421615123362E+036                  3.6746940596141951E-003                  0.0000000000000000E+000                  6.2394177183274383E+036                  7.3066010943669793E+035                  8.0195377029817318E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9874303165718164E+013                  6.0044609066084171E+032                  0.0000000000000000E+000                  1.6768780095006723E+017                  1.2236800282288136E+014                  1.2987460606384199E+029                  0.0000000000000000E+000                  5.1813242156541019E+024                  1.3368800337156173E+021                  2.4158045319120672E+035                  1.2218584409503565E+038                  1.5371631409818350E+031                  4.1999460838964122E+017                  4.2006772536806240E+017                  3.7800109524451381E+034                  1.2238962443873729E+038                  1.6775841625013180E+036                  1.2502064721634840E+015                  5.0170097418423455E+037                  2.0512931509572482E-009                  1.6773421614013340E+036                  0.0000000000000000E+000                  2.4260391048210184E-007                  0.0000000000000000E+000                  1.7699229903827751E+022                  6.2394177183102961E+036                  4.2680688823355041E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3232292179765243E+034                  1.6886762810470213E-005                  0.0000000000000000E+000                  9.9080546394875796E+035                  4.6204411685745067E+032                  2.2307859825381319E-055                  0.0000000000000000E+000                  1.9874303165699414E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2236800282275564E+014                  7.7458618564083538E-021                  0.0000000000000000E+000                  6.9630186529107728E-035                  3.0512126627639288E-030                  0.0000000000000000E+000                  1.7699229903822971E+022                  5.6514175621765055E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3232292179745007E+034                  4.4143039770381511E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0044609066161063E+032                  2.2017790110002456E+029                  1.2987460606840683E+029                  9.2855978696623323E+033                  1.4438958300426947E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3925172946814051E-057                  1.9530087476488925E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7397868255618934E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516733225600825E+000                 -1.3744139157382262E-001                 -4.9414180042578124E-002                  4.5368959875233736E+000                  0.0000000000000000E+000                  1.7524966207185237E+001                  2.2503983189374441E+000                  7.1380664540405432E+000                  6.1845064158638274E-001                  8.5272915516104408E-001                  1.2895820921413019E+000                  7.0544968446404088E-001                  5.8954165211913399E-018                  5.1378098143291415E-005                  2.7532664127993622E-001                  1.1790101002429478E-015                  5.5170007178652211E-012                  1.2011701572354179E-021                  9.8210325406673858E-004                  7.6415363836965418E-005                  9.1760655574632032E-015                  3.5018567312615047E-003                  4.4255592666628078E-007                  3.6072606599343208E-029                  2.3519106576039986E-017                  8.7920363727710341E-003                  3.8547738200142592E-006                  2.1292230308258706E-005                  2.2053969209588036E-019                  5.2689724917646463E-021                  2.3056408297293632E-010                  1.8207114605924956E-039                  1.6326478875517575E-037                  1.9580904681273607E-003                  9.5897989269744393E-013                  3.8362041707104256E-003                  3.1514958055557014E-003                  8.6474937257537757E-003                  7.1174057580079797E-001                  2.6858782647930102E-001                                        1                                        4 
                                       4                                     1788                  2.0200000000000000E+005                  4.8573324964312681E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.5598993273526086E-002                  1.4808423364613293E-003                  9.9999999998356237E-001                  9.7007622657369319E-001                  3.5598993273526086E-002                  1.4808423364613293E-003                  9.9999999998356237E-001                  9.7007622657369319E-001                 -1.9608842346721958E-001                 -4.7205139008350869E+001                 -1.0038265339670238E+001                 -1.9608842340475879E-001                 -2.0540744923140300E-001                 -1.8691534033312995E+000                 -4.7205139008350869E+001                  7.4410527161907536E-025                  2.3852460474168598E+032                  2.3852460474168421E+032                  1.6663378143204083E+036                  3.5532031733732025E-003                  0.0000000000000000E+000                  6.2645686755491496E+036                  7.7553938736903179E+035                  7.7198537580000749E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9917347573522520E+013                  6.0421483977369140E+032                  0.0000000000000000E+000                  1.6747655911797187E+017                  1.2221592273667581E+014                  1.3070654513622823E+029                  0.0000000000000000E+000                  8.1482131605581847E+024                  2.1023846612904630E+021                  2.4218447685799102E+035                  1.2240070449762851E+038                  1.5368966648115796E+031                  4.1344285614997894E+017                  4.2085445444532403E+017                  3.7742310561995310E+034                  1.2260514666392530E+038                  1.6665763025496803E+036                  1.1861690747937160E+015                  4.9701146719038505E+037                  2.0478806190973872E-009                  1.6663378143901807E+036                  0.0000000000000000E+000                  2.3782364482130335E-007                  0.0000000000000000E+000                  1.7754451525303645E+022                  6.2645686755395916E+036                  4.2656906725015885E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3491696692514086E+034                  1.3909049467213552E-005                  0.0000000000000000E+000                  8.7345743084765182E+035                  4.0744637642535346E+032                  2.0279455430521203E-055                  0.0000000000000000E+000                  1.9917347573416461E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2221592273584936E+014                  7.6500139345857131E-021                  0.0000000000000000E+000                  6.5316717033176374E-035                  2.8674074711492901E-030                  0.0000000000000000E+000                  1.7754451525301153E+022                  5.4987820834902590E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3491696692494062E+034                  4.3978430546952942E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0421483977720205E+032                  2.2159938417920998E+029                  1.3070654514127460E+029                  9.3361090808887177E+033                  1.4516463668359692E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3485047973413289E-057                  1.8889357140698750E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7577898534916578E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513696844540512E+000                 -1.3992241044404308E-001                 -5.0047413265626561E-002                  4.5381624539694707E+000                  0.0000000000000000E+000                  1.7527107421775217E+001                  2.2551864084871989E+000                  7.1362927865100820E+000                  6.1991131271647271E-001                  8.5120482851733725E-001                  1.2934415191441606E+000                  7.0240318366791821E-001                  5.8839823232676824E-018                  4.8452788838955111E-005                  2.7822631651511143E-001                  1.1015961042577439E-015                  4.9535010328531902E-012                  1.0289407109587826E-021                  9.6973070700534243E-004                  9.1669997282918308E-005                  8.4814583266918075E-015                  3.5365847131524348E-003                  2.7172164001820572E-007                  3.0962659571545117E-029                  2.2061517940386881E-017                  8.8565557548399981E-003                  3.8904776955614163E-006                  2.1411374628271634E-005                  2.0477444132586864E-019                  4.8992024661788930E-021                  3.3065107066633498E-010                  1.5583323625242246E-039                  1.3627445874662760E-037                  1.9716422150646709E-003                  1.3293707295439711E-012                  3.8702897298784769E-003                  3.1514916328736304E-003                  8.6474829532342118E-003                  7.1174004813729175E-001                  2.6858822334535376E-001                                        1                                        4 
                                       5                                     1736                  3.3160000000000000E+005                  5.1126050015345736E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6212855153264473E-002                  1.9738792445560720E-003                  9.9999999998356237E-001                  9.6983239293185375E-001                  3.6212855153264473E-002                  1.9738792445560720E-003                  9.9999999998356237E-001                  9.6983239293185375E-001                 -1.9731545753430110E-001                 -4.7204285658121762E+001                 -1.0034331269901855E+001                 -1.9731545747109361E-001                 -2.0663971733402658E-001                 -1.8701391918122738E+000                 -4.7204285658121762E+001                  5.8225324403227441E-025                  2.3573116193254713E+032                  2.3573116193254674E+032                  1.6526875990503094E+036                  3.4370528939699691E-003                  0.0000000000000000E+000                  6.2954678604533519E+036                  8.5535513064448029E+035                  7.4829851362891505E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0030268582025785E+013                  6.0951300498650851E+032                  0.0000000000000000E+000                  1.6805713691930938E+017                  1.2264144852550122E+014                  1.3188258491541657E+029                  0.0000000000000000E+000                  1.3699062797546599E+025                  3.5345733717032483E+021                  2.4327400257919671E+035                  1.2277937812391392E+038                  1.5390804291987013E+031                  4.0854767398432544E+017                  4.2213825814148736E+017                  3.7718003849479709E+034                  1.2298493412264431E+038                  1.6529233049976565E+036                  1.1242918923381254E+015                  4.9196434817520459E+037                  2.0519084792090098E-009                  1.6526875990405409E+036                  0.0000000000000000E+000                  2.3337389586850258E-007                  0.0000000000000000E+000                  1.7816490623276698E+022                  6.2954678604468173E+036                  4.2760276970400958E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3866277266576088E+034                  1.0259003971258428E-005                  0.0000000000000000E+000                  7.1526254148620708E+035                  3.3382878903063443E+032                  1.8754515982488638E-055                  0.0000000000000000E+000                  2.0030268582018023E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2264144852543980E+014                  7.5799548591670514E-021                  0.0000000000000000E+000                  6.1719129392028955E-035                  2.7137417653205248E-030                  0.0000000000000000E+000                  1.7816490623275110E+022                  5.3833549899652400E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3866277266559901E+034                  4.3934671884367811E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0951300498688905E+032                  2.2360538636205668E+029                  1.3188258491847876E+029                  9.4073960523645965E+033                  1.4626198556680670E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3161955125090335E-057                  1.8445695750140716E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7828751478891900E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7510169533709989E+000                 -1.4292610981353951E-001                 -5.0843800784270886E-002                  4.5397552290067589E+000                  0.0000000000000000E+000                  1.7529392094489797E+001                  2.2603200601440769E+000                  7.1350156306433812E+000                  6.2235128958559238E-001                  8.4867785782623983E-001                  1.2998963334474538E+000                  6.9735160750540615E-001                  5.8517758689484893E-018                  4.6580077745568085E-005                  2.8301765652060834E-001                  1.0664344013451081E-015                  4.6556889238561192E-012                  9.3482455012182325E-022                  9.4890165364368067E-004                  1.1401334464647176E-004                  7.9140469359282391E-015                  3.6001426078485928E-003                  2.0450245535203949E-007                  2.7393014254415690E-029                  2.1296255062317070E-017                  8.9684250044599675E-003                  3.9525254520923065E-006                  2.1619147262910272E-005                  1.9556367689374621E-019                  4.6924594621267536E-021                  5.0547678152208028E-010                  1.4036580845976070E-039                  1.2075815985927689E-037                  1.9968837153755302E-003                  1.9661562231756039E-012                  3.9300128829877429E-003                  3.1514842044196799E-003                  8.6474636635419395E-003                  7.1173909121143109E-001                  2.6858892846177734E-001                                        1                                        5 
