                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     199                                     1595                  1.8878923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7247903444184436E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7247903444184436E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9875841923381855E-002                 -4.5350704361657343E+001                 -9.4505754626378931E+000                 -8.9875841734110590E-002                 -9.1672174468511711E-002                 -2.4741712715983639E+000                 -4.5350704361657343E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7558472312802742E+000                 -8.9802398319694415E-002                 -3.3942500855898394E-002                  4.5059526291500145E+000                  0.0000000000000000E+000                  1.7770123480070072E+001                  2.7613396213456403E+000                  7.1545743463924225E+000                  1.1956312431049623E+000                  5.5854137104025225E-001                  3.4402690941207963E+000                  1.1715291517642178E-001                  6.4396253899929023E-001                  1.0282486808834423E-004                  6.4353713254605274E-002                  3.0429323371965774E-003                  8.3636149304400758E-003                  6.9756948735935420E-001                  2.8221462712911494E-001                                        1                                        7                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     200                                     1605                  1.8978923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7248588139413095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7248588139413095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9567797511150030E-002                 -4.5340472807428476E+001                 -9.4472888550614087E+000                 -8.9567797320576209E-002                 -9.1367092374316811E-002                 -2.4731491055536274E+000                 -4.5340472807428476E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7558696756418835E+000                 -8.9494540907301315E-002                 -3.3833460872919482E-002                  4.5057345491840568E+000                  0.0000000000000000E+000                  1.7770793893575856E+001                  2.7620538082454300E+000                  7.1547131160884936E+000                  1.1960368011634848E+000                  5.5836264989676154E-001                  3.4441474371710061E+000                  1.1679608995824793E-001                  6.4402681717252397E-001                  1.0291899297909703E-004                  6.4374679401464671E-002                  3.0423643425394734E-003                  8.3621287002537646E-003                  6.9749045731096038E-001                  2.8229249119150290E-001                                        1                                        7                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     201                                     1599                  1.9078923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7249793603757750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7249793603757750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9259425348388557E-002                 -4.5330235965571767E+001                 -9.4439978479908060E+000                 -8.9259425156501412E-002                 -9.1061743754744823E-002                 -2.4721130662003592E+000                 -4.5330235965571767E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7558924630071258E+000                 -8.9186071853478419E-002                 -3.3724801076493276E-002                  4.5055172295912040E+000                  0.0000000000000000E+000                  1.7771463522492919E+001                  2.7627658348123560E+000                  7.1548520625720915E+000                  1.1964400211329125E+000                  5.5818489199722499E-001                  3.4480105628302429E+000                  1.1644119454117756E-001                  6.4409201581174003E-001                  1.0301243762985867E-004                  6.4395067585484744E-002                  3.0417967756580207E-003                  8.3606441768789199E-003                  6.9741137486887195E-001                  2.8237041348240738E-001                                        1                                        8                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     202                                     1597                  1.9178923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7251089300623494E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7251089300623494E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8950866529486625E-002                 -4.5319994537991313E+001                 -9.4407036582563535E+000                 -8.8950866336275775E-002                 -9.0756271118246981E-002                 -2.4710630254433426E+000                 -4.5319994537991313E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7559152549107409E+000                 -8.8877509000684168E-002                 -3.3616103457326296E-002                  4.5052998343528703E+000                  0.0000000000000000E+000                  1.7772132374427173E+001                  2.7634757509787495E+000                  7.1549911720385602E+000                  1.1968409598289791E+000                  5.5800807187420809E-001                  3.4518589243186728E+000                  1.1608817801734907E-001                  6.4415813058690374E-001                  1.0310521571406114E-004                  6.4414889170172976E-002                  3.0412307479873017E-003                  8.3591619128453223E-003                  6.9733223993548377E-001                  2.8244839406245198E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     203                                     1607                  1.9278923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7252498754785466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7252498754785466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8642117272906315E-002                 -4.5309748408384969E+001                 -9.4374086569856850E+000                 -8.8642117078362351E-002                 -9.0450670944628747E-002                 -2.4699989899268622E+000                 -4.5309748408384969E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7559377523571027E+000                 -8.8569068972320433E-002                 -3.3506878335868094E-002                  4.5050813841099542E+000                  0.0000000000000000E+000                  1.7772800462074599E+001                  2.7641835846038179E+000                  7.1551304465658703E+000                  1.1972396494303987E+000                  5.5783217564841425E-001                  3.4556927412195022E+000                  1.1573701265248700E-001                  6.4422514713024948E-001                  1.0319734072784533E-004                  6.4434152980461332E-002                  3.0406626758569997E-003                  8.3576787407792855E-003                  6.9725305241084923E-001                  2.8252643299257552E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     204                                     1598                  1.9378923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7255067714444787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7255067714444787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8333285474793688E-002                 -4.5299498326374085E+001                 -9.4341082025880585E+000                 -8.8333285278904994E-002                 -9.0145050381466085E-002                 -2.4689213210498431E+000                 -4.5299498326374085E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7559606563729062E+000                 -8.8260097129522402E-002                 -3.3398200446075776E-002                  4.5048640283303687E+000                  0.0000000000000000E+000                  1.7773467777613913E+001                  2.7648893567134767E+000                  7.1552698716061798E+000                  1.1976361171957353E+000                  5.5765719187498541E-001                  3.4595121874377734E+000                  1.1538767557985505E-001                  6.4429304843431900E-001                  1.0328881915918442E-004                  6.4452866961462921E-002                  3.0400936336154767E-003                  8.3561784056048229E-003                  6.9717381220628905E-001                  2.8260453031042232E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     205                                     1597                  1.9478923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7255310490758551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7255310490758551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8024246535456499E-002                 -4.5289243400625935E+001                 -9.4308042966448120E+000                 -8.8024246338212292E-002                 -8.9839285895342208E-002                 -2.4678297141196119E+000                 -4.5289243400625935E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7559834184236291E+000                 -8.7950992460906735E-002                 -3.3289172213214077E-002                  4.5046459718646457E+000                  0.0000000000000000E+000                  1.7774134314796509E+001                  2.7655930628128287E+000                  7.1554094640595469E+000                  1.1980303934464713E+000                  5.5748310804957313E-001                  3.4633174681116921E+000                  1.1504014181547614E-001                  6.4436181588248809E-001                  1.0337966700974309E-004                  6.4471038374175296E-002                  3.0395269410174270E-003                  8.3546844879223356E-003                  6.9709451922130627E-001                  2.8268268608193431E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     206                                     1594                  1.9578923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7256174063757350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7256174063757350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7715021364357021E-002                 -4.5278983687390514E+001                 -9.4275001737860542E+000                 -8.7715021165747920E-002                 -8.9533398288063323E-002                 -2.4667242926037862E+000                 -4.5278983687390514E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560061505373472E+000                 -8.7641811355487265E-002                 -3.3180045887941170E-002                  4.5044277192140996E+000                  0.0000000000000000E+000                  1.7774800201768301E+001                  2.7662948396672444E+000                  7.1555492240784062E+000                  1.1984225062311995E+000                  5.5730991299350707E-001                  3.4671087687615167E+000                  1.1469438902594234E-001                  6.4443142785082241E-001                  1.0346989497408788E-004                  6.4488673324783280E-002                  3.0389611952623013E-003                  8.3531871201748421E-003                  6.9701517335540064E-001                  2.8276090036759149E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     207                                     1600                  1.9678923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7257702416454561E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7257702416454561E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7405588081510499E-002                 -4.5268718585517036E+001                 -9.4241905217327400E+000                 -8.7405587881524596E-002                 -8.9227366016617626E-002                 -2.4656050322223648E+000                 -4.5268718585517036E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560285287774229E+000                 -8.7332734108148652E-002                 -3.3070263744423165E-002                  4.5042081549270634E+000                  0.0000000000000000E+000                  1.7775465846562284E+001                  2.7669985403827537E+000                  7.1556891611972375E+000                  1.1988191365254943E+000                  5.5713628446737506E-001                  3.4709471028815564E+000                  1.1434777212580663E-001                  6.4448912050960061E-001                  1.0355847273099637E-004                  6.4505159210739085E-002                  3.0383936984601195E-003                  8.3517026947759164E-003                  6.9693577449932587E-001                  2.8283917322938434E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     208                                     1596                  1.9778923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7258933168096506E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7258933168096506E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7096138536547296E-002                 -4.5258450411695264E+001                 -9.4208793407615499E+000                 -8.7096138335174364E-002                 -8.8921378166756382E-002                 -2.4644728602756354E+000                 -4.5258450411695264E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560512587576591E+000                 -8.7023049058538471E-002                 -3.2960881180090926E-002                  4.5039893897983996E+000                  0.0000000000000000E+000                  1.7776129972175113E+001                  2.7676993725990551E+000                  7.1558292312823912E+000                  1.1992132822011752E+000                  5.5696393179199788E-001                  3.4747678908921293E+000                  1.1400370958827691E-001                  6.4454550287732038E-001                  1.0364543310558318E-004                  6.4520440946959606E-002                  3.0378282582603530E-003                  8.3502225968044071E-003                  6.9685632257498686E-001                  2.8291750469282445E-001                                        1                                        7                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     209                                     1605                  1.9878923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7260316307118699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7260316307118699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6786462435608780E-002                 -4.5248177239113325E+001                 -9.4175645856997043E+000                 -8.6786462232837619E-002                 -8.8615226267583072E-002                 -2.4633272108287665E+000                 -4.5248177239113325E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560737298405629E+000                 -8.6713441744856165E-002                 -3.2851019689056689E-002                  4.5037696668163312E+000                  0.0000000000000000E+000                  1.7776793028410040E+001                  2.7683977790344265E+000                  7.1559694719869933E+000                  1.1996050735111126E+000                  5.5679252585567907E-001                  3.4785728380473597E+000                  1.1366154360392668E-001                  6.4460292021032772E-001                  1.0373124615635451E-004                  6.4534813950800948E-002                  3.0372608062205235E-003                  8.3487410141057181E-003                  6.9677681748133535E-001                  2.8299589482945769E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     210                                     1599                  1.9978923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7262878965102906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7262878965102906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6476532230334899E-002                 -4.5237898727654716E+001                 -9.4142469038170979E+000                 -8.6476532026154559E-002                 -8.8308883325901477E-002                 -2.4621680047755059E+000                 -4.5237898727654716E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560964489037723E+000                 -8.6403480811650113E-002                 -3.2741477348872214E-002                  4.5035505821359623E+000                  0.0000000000000000E+000                  1.7777455363471613E+001                  2.7690940355147791E+000                  7.1561098892258919E+000                  1.1999944200766142E+000                  5.5662203516052422E-001                  3.4823611133387526E+000                  1.1332121135819705E-001                  6.4466194972191704E-001                  1.0381620944848739E-004                  6.4548473723642405E-002                  3.0366926827354369E-003                  8.3472513906914687E-003                  6.9669725911126812E-001                  2.8307434371541512E-001                                        1                                       10                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     211                                     1598                  2.0078923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7263280796820384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7263280796820384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6166425988067702E-002                 -4.5227615292390169E+001                 -9.4109275464345572E+000                 -8.6166425782467651E-002                 -8.8002426641917958E-002                 -2.4609955826786081E+000                 -4.5227615292390169E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561191466482517E+000                 -8.6093353168097048E-002                 -3.2631809016054864E-002                  4.5033312454703269E+000                  0.0000000000000000E+000                  1.7778117000633941E+001                  2.7697881579742321E+000                  7.1562504745322775E+000                  1.2003812929048467E+000                  5.5645246109881052E-001                  3.4861323560988655E+000                  1.1298271579137562E-001                  6.4472266412170187E-001                  1.0390049853748372E-004                  6.4561543386288736E-002                  3.0361268316316269E-003                  8.3457682932732129E-003                  6.9661764736396792E-001                  2.8315285140887153E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     212                                     1595                  2.0178923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7264357661239109E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7264357661239109E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5856128565308706E-002                 -4.5217326870088613E+001                 -9.4076044014091718E+000                 -8.5856128358277398E-002                 -8.7695841092077079E-002                 -2.4598100058989076E+000                 -4.5217326870088613E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561418465288900E+000                 -8.5783085602583103E-002                 -3.2522074994574227E-002                  4.5031117774273657E+000                  0.0000000000000000E+000                  1.7778779238529602E+001                  2.7704831655428968E+000                  7.1563912286274070E+000                  1.2007691066740607E+000                  5.5628342987563928E-001                  3.4899185615966046E+000                  1.1264530887315079E-001                  6.4477599070804748E-001                  1.0398176948272307E-004                  6.4572720394604585E-002                  3.0355618500571466E-003                  8.3442844719472491E-003                  6.9653798213815421E-001                  2.8323141797210549E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     213                                     1602                  2.0278923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7265515505428690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7265515505428690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5545821941855130E-002                 -4.5207034640157836E+001                 -9.4042781139870737E+000                 -8.5545821733381072E-002                 -8.7389315340913057E-002                 -2.4586099670098394E+000                 -4.5207034640157836E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561641552524936E+000                 -8.5472946757830293E-002                 -3.2411623019405048E-002                  4.5028908734770274E+000                  0.0000000000000000E+000                  1.7779439449393823E+001                  2.7711730193930904E+000                  7.1565321287232742E+000                  1.2011510454486385E+000                  5.5611565641292560E-001                  3.4936558860894542E+000                  1.1231042092039295E-001                  6.4484026469298439E-001                  1.0406424436053099E-004                  6.4584243405534841E-002                  3.0349950746531291E-003                  8.3428052484000367E-003                  6.9645826335358163E-001                  2.8331004343509253E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     214                                     1596                  2.0378923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7266642147909677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7266642147909677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5235074239893335E-002                 -4.5196736460901015E+001                 -9.4009485843066578E+000                 -8.5235074029965122E-002                 -8.7082441489140364E-002                 -2.4573895017055296E+000                 -4.5196736460901015E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561869987368808E+000                 -8.5162130277923048E-002                 -3.2301901748225177E-002                  4.5026714309346678E+000                  0.0000000000000000E+000                  1.7780099630782342E+001                  2.7718614108307253E+000                  7.1566732164440738E+000                  1.2015306152433043E+000                  5.5594874301172781E-001                  3.4973767288608681E+000                  1.1197725716905231E-001                  6.4490627216923857E-001                  1.0414689061285159E-004                  6.4595773635088241E-002                  3.0344276914421766E-003                  8.3413111279775215E-003                  6.9637849090315196E-001                  2.8338872795040454E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
                                     215                                     1595                  2.0478923361331198E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298059414083276E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7268403040314855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7268403040314855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4924255048245523E-002                 -4.5186433905319596E+001                 -9.3976159590938053E+000                 -8.4924254836851537E-002                 -8.6775573880242263E-002                 -2.4561526780487708E+000                 -4.5186433905319596E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7562096453128748E+000                 -8.4851357889532214E-002                 -3.2191808706019530E-002                  4.5024512448502563E+000                  0.0000000000000000E+000                  1.7780759793144163E+001                  2.7725484369931959E+000                  7.1568144606550330E+000                  1.2019079228983782E+000                  5.5578270877621305E-001                  3.5010820652409507E+000                  1.1164585557748866E-001                  6.4497345041621956E-001                  1.0422923603178083E-004                  6.4607000897846545E-002                  3.0338621879656032E-003                  8.3398205686793583E-003                  6.9629866469532931E-001                  2.8346747156632701E-001                                        1                                        6                  1.0000000000000000E-003                  1.2643378158909125E-003 
