                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     262                                     1598                  2.5536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6127353981962138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6127353981962138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.6294261611604816E-002                 -4.2598724720198234E+001                 -8.7518125009614174E+000                 -6.6294260715691333E-002                 -7.0174408266391847E-002                 -2.1171690612122527E+000                 -4.2598724720198234E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7579690454887524E+000                 -6.6249740587641479E-002                 -2.6409800406827909E-002                  4.4908872282518733E+000                  0.0000000000000000E+000                  1.7685818227563793E+001                  2.5576801101628401E+000                  7.1914664128655978E+000                  9.8384059661110013E-001                  6.1121581396752978E-001                  2.4449991701999783E+000                  2.2251809445287216E-001                  7.3651115578533277E-001                  3.4070222350609195E-005                  1.5487465500584116E-002                  3.0098749596400593E-003                  8.2749490451179512E-003                  6.9952476590950308E-001                  2.7149982692515484E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     263                                     1589                  2.5636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6129607861525412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6129607861525412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5982243779972791E-002                 -4.2584651353753976E+001                 -8.7475981925259987E+000                 -6.5982242875972930E-002                 -6.9884489535618904E-002                 -2.1144016000958281E+000                 -4.2584651353753976E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7579895467068103E+000                 -6.5937740013535515E-002                 -2.6294802555890843E-002                  4.4906572325499994E+000                  0.0000000000000000E+000                  1.7686588352768453E+001                  2.5587602767005828E+000                  7.1916518319199527E+000                  9.8500119000263830E-001                  6.1073236717890445E-001                  2.4493502777527949E+000                  2.2155189386052129E-001                  7.3746787303363992E-001                  3.4105263352543853E-005                  1.5478934235452489E-002                  3.0094270172982382E-003                  8.2737798132983022E-003                  6.9944142993580016E-001                  2.7158226184801354E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     264                                     1587                  2.5736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6128227138780165E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6128227138780165E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5670224779395214E-002                 -4.2570575993929708E+001                 -8.7433801889957969E+000                 -6.5670223867228233E-002                 -6.9594766307924230E-002                 -2.1116264001181406E+000                 -4.2570575993929708E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580097791173168E+000                 -6.5625815823159517E-002                 -2.6179305281716851E-002                  4.4904262380016515E+000                  0.0000000000000000E+000                  1.7687359085716739E+001                  2.5598405335808234E+000                  7.1918374672794005E+000                  9.8616294749481637E-001                  6.1024981267774125E-001                  2.4537086737676681E+000                  2.2058745785456677E-001                  7.3842299402161682E-001                  3.4141058001092086E-005                  1.5470725201230702E-002                  3.0089835645022212E-003                  8.2726215153399417E-003                  6.9935803576029565E-001                  2.7166475848795757E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     265                                     1585                  2.5836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6129137255111630E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6129137255111630E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5358016617551223E-002                 -4.2556497774401080E+001                 -8.7391584332505126E+000                 -6.5358015697135785E-002                 -6.9305054100306782E-002                 -2.1088431013236937E+000                 -4.2556497774401080E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580300247095431E+000                 -6.5313717964725626E-002                 -2.6063747536951152E-002                  4.4901951225121195E+000                  0.0000000000000000E+000                  1.7688130438596684E+001                  2.5609172996324387E+000                  7.1920233353773257E+000                  9.8731803395385875E-001                  6.0977084357596378E-001                  2.4580421458980091E+000                  2.1963019115713392E-001                  7.3937789307309776E-001                  3.4170970129284827E-005                  1.5459086682847019E-002                  3.0085421722999888E-003                  8.2714684707979203E-003                  6.9927458328921122E-001                  2.7174731692411103E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     266                                     1596                  2.5936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6130123888005570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6130123888005570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5045812157144264E-002                 -4.2542417803893827E+001                 -8.7349331120298110E+000                 -6.5045811228398157E-002                 -6.9015544453454258E-002                 -2.1060522571157145E+000                 -4.2542417803893827E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580499132692324E+000                 -6.5001828573106032E-002                 -2.5947579960521817E-002                  4.4899627873592616E+000                  0.0000000000000000E+000                  1.7688902399448434E+001                  2.5619932024981860E+000                  7.1922094125624811E+000                  9.8847208678650245E-001                  6.0929362910778506E-001                  2.4623744654717923E+000                  2.1867643626730923E-001                  7.4032971762706301E-001                  3.4200707567528113E-005                  1.5447223931980159E-002                  3.0080952701498471E-003                  8.2703020977626697E-003                  6.9919107244782186E-001                  2.7182993718970982E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     267                                     1591                  2.6036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6130416163396115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6130416163396115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4733296404576479E-002                 -4.2528334389845590E+001                 -8.7307038143069668E+000                 -6.4733295467416380E-002                 -6.8725927863134625E-002                 -2.1032531697103671E+000                 -4.2528334389845590E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580701207537790E+000                 -6.4689274235842198E-002                 -2.5831717760982417E-002                  4.4897310629601819E+000                  0.0000000000000000E+000                  1.7689674983313630E+001                  2.5630685141707836E+000                  7.1923957334857791E+000                  9.8962575517883944E-001                  6.0881791791941764E-001                  2.4667081407543976E+000                  2.1772569101336070E-001                  7.4127870777411642E-001                  3.4230450315109863E-005                  1.5435228490164661E-002                  3.0076527766745519E-003                  8.2691462789866704E-003                  6.9910750313179126E-001                  2.7191261939382289E-001                                        0                                        9                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     268                                     1590                  2.6136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6132394416115741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6132394416115741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4420614081999297E-002                 -4.2514248084825248E+001                 -8.7264708443707182E+000                 -6.4420613136341343E-002                 -6.8436349272685756E-002                 -2.1004461793873799E+000                 -4.2514248084825248E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580902825415130E+000                 -6.4376683944632279E-002                 -2.5715746190845420E-002                  4.4894991198199081E+000                  0.0000000000000000E+000                  1.7690448186192725E+001                  2.5641425598105916E+000                  7.1925822855887533E+000                  9.9077767480309753E-001                  6.0834395367197958E-001                  2.4710363972418072E+000                  2.1677844290553050E-001                  7.4222828759664550E-001                  3.4256325655595520E-005                  1.5420911625870315E-002                  3.0072065062826236E-003                  8.2679814114047061E-003                  6.9902387524608589E-001                  2.7199536360868937E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     269                                     1601                  2.6236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6132109550225631E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6132109550225631E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4107751969058435E-002                 -4.2500158744085923E+001                 -8.7222339412933234E+000                 -6.4107751014817332E-002                 -6.8146797216501950E-002                 -2.0976313023377364E+000                 -4.2500158744085923E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581103107284894E+000                 -6.4064040021745608E-002                 -2.5599480603355401E-002                  4.4892665886449281E+000                  0.0000000000000000E+000                  1.7691222014203625E+001                  2.5652171141852032E+000                  7.1927690709084287E+000                  9.9193151439195681E-001                  6.0787084211307540E-001                  2.4753761308573874E+000                  2.1583290343319445E-001                  7.4317257473238396E-001                  3.4285874845954639E-005                  1.5408531902071629E-002                  3.0067619694416391E-003                  8.2668206265128462E-003                  6.9894018869519214E-001                  2.7207816991031397E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     270                                     1593                  2.6336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6134412779154554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6134412779154554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3794889859255702E-002                 -4.2486067222748382E+001                 -8.7179937670410226E+000                 -6.3794888896346297E-002                 -6.7857450704114045E-002                 -2.0948090196821720E+000                 -4.2486067222748382E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581302814420803E+000                 -6.3751405203703010E-002                 -2.5483104621514697E-002                  4.4890338366812470E+000                  0.0000000000000000E+000                  1.7691996465316016E+001                  2.5662911130233459E+000                  7.1929560702119417E+000                  9.9308498800130351E-001                  6.0739922147692416E-001                  2.4797171781964997E+000                  2.1489034877049215E-001                  7.4411403314841118E-001                  3.4315470184290258E-005                  1.5396040506109484E-002                  3.0063154797930680E-003                  8.2656552791704301E-003                  6.9885644340243580E-001                  2.7216103833246497E-001                                        0                                       10                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     271                                     1592                  2.6436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6133653446665668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6133653446665668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3481775888855105E-002                 -4.2471972203062634E+001                 -8.7137497418103820E+000                 -6.3481774917190592E-002                 -6.7568062617073335E-002                 -2.0919787914398147E+000                 -4.2471972203062634E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581503290605860E+000                 -6.3438246436048340E-002                 -2.5366620474698755E-002                  4.4888008683876146E+000                  0.0000000000000000E+000                  1.7692771553513758E+001                  2.5673645689359912E+000                  7.1931433101646771E+000                  9.9423816296800005E-001                  6.0692904218821964E-001                  2.4840596576588774E+000                  2.1395067986726310E-001                  7.4505300032526878E-001                  3.4344857788888777E-005                  1.5383295817172486E-002                  3.0058720121873077E-003                  8.2644971108704612E-003                  6.9877263926914102E-001                  2.7224396897072839E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     272                                     1593                  2.6536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6135747269156402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6135747269156402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3168354955370584E-002                 -4.2457879681125348E+001                 -8.7094958555028779E+000                 -6.3168353974849781E-002                 -6.7278609577503659E-002                 -2.0891374463292283E+000                 -4.2457879681125348E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581703617502598E+000                 -6.3125104645368940E-002                 -2.5250114958707014E-002                  4.4885678573556316E+000                  0.0000000000000000E+000                  1.7693510501456320E+001                  2.5684020881039822E+000                  7.1933307132315552E+000                  9.9539116865225041E-001                  6.0646028835058952E-001                  2.4884042327706197E+000                  2.1301386525047256E-001                  7.4598901267527418E-001                  3.4374406944234014E-005                  1.5370534974983020E-002                  3.0054260553515717E-003                  8.2633330315898031E-003                  6.9868877616424319E-001                  2.7232696192164457E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     273                                     1591                  2.6636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6134252951490018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6134252951490018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2855059318416520E-002                 -4.2443777514227534E+001                 -8.7052439000674866E+000                 -6.2855058328962835E-002                 -6.6989464337757085E-002                 -2.0862919139493719E+000                 -4.2443777514227534E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581903378871462E+000                 -6.2811824610447237E-002                 -2.5133427215019183E-002                  4.4883344818682556E+000                  0.0000000000000000E+000                  1.7694286775852419E+001                  2.5694750466766410E+000                  7.1935184766902376E+000                  9.9654533665684952E-001                  6.0599242367313744E-001                  2.4927559261739076E+000                  2.1207883269155922E-001                  7.4692307587261575E-001                  3.4404278299579580E-005                  1.5357763918183486E-002                  3.0049844740859611E-003                  8.2621795266307821E-003                  6.9860485405350681E-001                  2.7241001720351854E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     274                                     1588                  2.6736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6135149000636044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6135149000636044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2541448249473511E-002                 -4.2429673346895356E+001                 -8.7009884809516009E+000                 -6.2541447250998319E-002                 -6.6700221480761185E-002                 -2.0834382469363053E+000                 -4.2429673346895356E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582103574610608E+000                 -6.2498296964852394E-002                 -2.5016702540050353E-002                  4.4881010325183182E+000                  0.0000000000000000E+000                  1.7695063764808523E+001                  2.5705470170858877E+000                  7.1937064217723830E+000                  9.9769792449743000E-001                  6.0552644464426175E-001                  2.4971036837194966E+000                  2.1114755420292863E-001                  7.4785474860874934E-001                  3.4433415268369713E-005                  1.5344460377259580E-002                  3.0045463365278770E-003                  8.2610348061235277E-003                  6.9852087282942155E-001                  2.7249313493007704E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     275                                     1594                  2.6836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6136197203682927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6136197203682927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2227792678895874E-002                 -4.2415566305717405E+001                 -8.6967300531241367E+000                 -6.2227791671310047E-002                 -6.6411167446495348E-002                 -2.0805753397447373E+000                 -4.2415566305717405E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582300833197455E+000                 -6.2184860828347573E-002                 -2.4899436189168490E-002                  4.4878664998165547E+000                  0.0000000000000000E+000                  1.7695841437552776E+001                  2.5714083165765476E+000                  7.1938945564983898E+000                  9.9837422317314151E-001                  6.0523449755486292E-001                  2.4995428297666780E+000                  2.1056384581167500E-001                  7.4867987354579746E-001                  3.4316105344445645E-005                  1.5249802725495632E-002                  3.0040999431649191E-003                  8.2598699161637174E-003                  6.9843683241816212E-001                  2.7257631516821595E-001                                        0                                        6                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     276                                     1594                  2.6936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6138400337618835E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6138400337618835E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1913850148944086E-002                 -4.2401456797014880E+001                 -8.6924671360089221E+000                 -6.1913849132154655E-002                 -6.6122059565251690E-002                 -2.0777032233282635E+000                 -4.2401456797014880E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582500200986546E+000                 -6.1870968796315019E-002                 -2.4782363730969169E-002                  4.4876323549001560E+000                  0.0000000000000000E+000                  1.7696619688734966E+001                  2.5726966581135144E+000                  7.1940829473820225E+000                  1.0000181418941987E+000                  6.0459361131490652E-001                  2.5058702832457471E+000                  2.0928332787016141E-001                  7.4970507423375676E-001                  3.4503862227289300E-005                  1.5324015893592325E-002                  3.0036536246423303E-003                  8.2587050783262828E-003                  6.9835273271817344E-001                  2.7265955803505199E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     277                                     1594                  2.7036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6138968026892235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6138968026892235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1599789125991712E-002                 -4.2387344212361299E+001                 -8.6882009701300600E+000                 -6.1599788099907210E-002                 -6.5833055321343967E-002                 -2.0748234356632556E+000                 -4.2387344212361299E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582698576405988E+000                 -6.1557051287873484E-002                 -2.4665080060636422E-002                  4.4873977875594901E+000                  0.0000000000000000E+000                  1.7697398580074420E+001                  2.5737617645137107E+000                  7.1942715644685498E+000                  1.0011582449057044E+000                  6.0413554229085265E-001                  2.5101722877552892E+000                  2.0836785783803863E-001                  7.5063506407501734E-001                  3.4521374910703133E-005                  1.5303975180625106E-002                  3.0032091621428336E-003                  8.2575445396158090E-003                  6.9826857363534733E-001                  2.7274286359321548E-001                                        0                                        7                  1.0000000000000000E-002                  1.2794590515864276E-002 
                                     278                                     1590                  2.7136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3294129011503301E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6137217618934279E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.6137217618934279E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1285555927598739E-002                 -4.2373228051831184E+001                 -8.6839309842436467E+000                 -6.1285554892125491E-002                 -6.5544093896416467E-002                 -2.0719368725719933E+000                 -4.2373228051831184E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582897003871607E+000                 -6.1242943668560083E-002                 -2.4547711744104306E-002                  4.4871630509264264E+000                  0.0000000000000000E+000                  1.7698178118665322E+001                  2.5748318924804869E+000                  7.1944604170460140E+000                  1.0023101078824912E+000                  6.0367530397067048E-001                  2.5145280875769314E+000                  2.0744809470482245E-001                  7.5155385301594102E-001                  3.4552022050226815E-005                  1.5290916699194202E-002                  3.0027684791409737E-003                  8.2563932241564615E-003                  6.9818435506821985E-001                  2.7282623190889338E-001                                        0                                        8                  1.0000000000000000E-002                  1.2794590515864276E-002 
