                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.8799324375547140E+002   0.1003450134497997E+002   0.0000000000000000E+000                         1                       228                         0                      -228
  0.8715940835459801E+002   0.1007896324346102E+002   0.0000000000000000E+000                         1                       227                         0                      -227
  0.8628512365439863E+002   0.1012380539355242E+002   0.0000000000000000E+000                         1                       226                         0                      -226
  0.8540699933209602E+002   0.1016903163959634E+002   0.0000000000000000E+000                         1                       225                         0                      -225
  0.8471427741826869E+002   0.1021465693288987E+002   0.0000000000000000E+000                         1                       224                         0                      -224
  0.8412658394269195E+002   0.1026069773855268E+002   0.0000000000000000E+000                         1                       223                         0                      -223
  0.8362522975209916E+002   0.1030716716535021E+002   0.0000000000000000E+000                         1                       222                         0                      -222
  0.8308371933318743E+002   0.1035407372549538E+002   0.0000000000000000E+000                         1                       221                         0                      -221
  0.8243267325579457E+002   0.1040141248386189E+002   0.0000000000000000E+000                         1                       220                         0                      -220
  0.8156739973632271E+002   0.1044917672128192E+002   0.0000000000000000E+000                         1                       219                         0                      -219
  0.8079110794868606E+002   0.1049736653243554E+002   0.0000000000000000E+000                         1                       218                         0                      -218
  0.8009882375097652E+002   0.1054599345500919E+002   0.0000000000000000E+000                         1                       217                         0                      -217
  0.7960048341239683E+002   0.1059507645390520E+002   0.0000000000000000E+000                         1                       216                         0                      -216
  0.7907559800504002E+002   0.1064463222928445E+002   0.0000000000000000E+000                         1                       215                         0                      -215
  0.7848823302743016E+002   0.1069466874341236E+002   0.0000000000000000E+000                         1                       214                         0                      -214
  0.7777278813051305E+002   0.1074517788353616E+002   0.0000000000000000E+000                         1                       213                         0                      -213
  0.7698624583972799E+002   0.1079614796311223E+002   0.0000000000000000E+000                         1                       212                         0                      -212
  0.7624801693416539E+002   0.1084758703332999E+002   0.0000000000000000E+000                         1                       211                         0                      -211
  0.7571098628371406E+002   0.1089951412157838E+002   0.0000000000000000E+000                         1                       210                         0                      -210
  0.7524762423433630E+002   0.1095195686709999E+002   0.0000000000000000E+000                         1                       209                         0                      -209
  0.7481124487453501E+002   0.1100492949699387E+002   0.0000000000000000E+000                         1                       208                         0                      -208
  0.7415022027026451E+002   0.1105842457412353E+002   0.0000000000000000E+000                         1                       207                         0                      -207
  0.7344349789146550E+002   0.1111243077224919E+002   0.0000000000000000E+000                         1                       206                         0                      -206
  0.7268857647723823E+002   0.1116694827460590E+002   0.0000000000000000E+000                         1                       205                         0                      -205
  0.7204015016330351E+002   0.1122199332172822E+002   0.0000000000000000E+000                         1                       204                         0                      -204
  0.7143206166656493E+002   0.1127758902503025E+002   0.0000000000000000E+000                         1                       203                         0                      -203
  0.7092519362970324E+002   0.1133374968627807E+002   0.0000000000000000E+000                         1                       202                         0                      -202
  0.7029468777249041E+002   0.1139047806973620E+002   0.0000000000000000E+000                         1                       201                         0                      -201
  0.6966311041918763E+002   0.1144776568757113E+002   0.0000000000000000E+000                         1                       200                         0                      -200
  0.6902201333514931E+002   0.1150562113957252E+002   0.0000000000000000E+000                         1                       199                         0                      -199
  0.6855296969567416E+002   0.1156407111002147E+002   0.0000000000000000E+000                         1                       198                         0                      -198
  0.6808222978754954E+002   0.1162313821243196E+002   0.0000000000000000E+000                         1                       197                         0                      -197
  0.6750413098717900E+002   0.1168282721034206E+002   0.0000000000000000E+000                         1                       196                         0                      -196
  0.6676149461588062E+002   0.1174312325837365E+002   0.0000000000000000E+000                         1                       195                         0                      -195
  0.6595612885688035E+002   0.1180401495569202E+002   0.0000000000000000E+000                         1                       194                         0                      -194
  0.6525154558028225E+002   0.1186551949645629E+002   0.0000000000000000E+000                         1                       193                         0                      -193
  0.6476973236503299E+002   0.1192766583244602E+002   0.0000000000000000E+000                         1                       192                         0                      -192
  0.6436232004098231E+002   0.1199048980730786E+002   0.0000000000000000E+000                         1                       191                         0                      -191
  0.6394129755221469E+002   0.1205400597169333E+002   0.0000000000000000E+000                         1                       190                         0                      -190
  0.6332302650086887E+002   0.1211820764907394E+002   0.0000000000000000E+000                         1                       189                         0                      -189
  0.6269245422304740E+002   0.1218308204101738E+002   0.0000000000000000E+000                         1                       188                         0                      -188
