                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240621"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                screened_rate_r_b8_gp_be7            screened_rate_r_b8_wk_he4_he4                screened_rate_r_be7_pg_b8               screened_rate_r_be7_wk_li7               screened_rate_r_c12_ag_o16               screened_rate_r_c12_ap_n15               screened_rate_r_c12_pg_n13               screened_rate_r_c13_pg_n14              screened_rate_r_f17_ap_ne20               screened_rate_r_f17_gp_o16               screened_rate_r_f17_pa_o14              screened_rate_r_f17_pg_ne18               screened_rate_r_f17_wk_o17               screened_rate_r_f18_gp_o17               screened_rate_r_f18_pa_o15              screened_rate_r_f18_pg_ne19               screened_rate_r_f18_wk_o18               screened_rate_r_f19_gp_o18               screened_rate_r_f19_pa_o16              screened_rate_r_f19_pg_ne20              screened_rate_r_h1_h1_ec_h2              screened_rate_r_h1_h1_wk_h2            screened_rate_r_h1_he3_wk_he4     screened_rate_r_h2_be7_to_h1_he4_he4             screened_rate_r_h2_h2_to_he4         screened_rate_r_h2_he3_to_h1_he4                screened_rate_r_h2_pg_he3               screened_rate_r_he3_ag_be7 screened_rate_r_he3_be7_to_h1_h1_he4_he4     screened_rate_r_he3_he3_to_h1_h1_he4       screened_rate_r_he4_he4_he4_to_c12               screened_rate_r_li7_pa_he4             screened_rate_r_mg22_ga_ne18               screened_rate_r_n13_ap_o16               screened_rate_r_n13_gp_c12               screened_rate_r_n13_pg_o14               screened_rate_r_n13_wk_c13               screened_rate_r_n14_ag_f18               screened_rate_r_n14_ap_o17               screened_rate_r_n14_gp_c13               screened_rate_r_n14_pg_o15               screened_rate_r_n15_ag_f19               screened_rate_r_n15_ap_o18               screened_rate_r_n15_pa_c12               screened_rate_r_n15_pg_o16             screened_rate_r_ne18_ag_mg22              screened_rate_r_ne18_gp_f17              screened_rate_r_ne18_wk_f18              screened_rate_r_ne19_ga_o15              screened_rate_r_ne19_gp_f18              screened_rate_r_ne19_wk_f19             screened_rate_r_ne20_ag_mg24              screened_rate_r_ne20_gp_f19              screened_rate_r_o14_ag_ne18               screened_rate_r_o14_ap_f17               screened_rate_r_o14_gp_n13               screened_rate_r_o14_wk_n14              screened_rate_r_o15_ag_ne19               screened_rate_r_o15_ap_f18               screened_rate_r_o15_gp_n14               screened_rate_r_o15_wk_n15              screened_rate_r_o16_ag_ne20               screened_rate_r_o16_ap_f19               screened_rate_r_o16_gp_n15               screened_rate_r_o16_pg_f17               screened_rate_r_o17_pa_n14               screened_rate_r_o17_pg_f18               screened_rate_r_o18_pa_n15               screened_rate_r_o18_pg_f19                 screened_rate_rc12ap_aux                 screened_rate_rn14pg_aux                screened_rate_rna23pa_aux                screened_rate_rna23pg_aux            screened_rate_rne18ap_to_mg22            screened_rate_rne19pg_to_mg22                screened_rate_rne20ap_aux            screened_rate_rne20ap_to_mg24            screened_rate_rne20pg_to_mg22                 screened_rate_ro16gp_aux                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_c13                               center_n13                               center_n14                               center_n15                               center_o14                               center_o15                               center_o16                               center_o17                               center_o18                               center_f17                               center_f18                               center_f19                              center_ne18                              center_ne19                              center_ne20                              center_mg22                              center_mg24                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      856                  1.0000000000000000E+005                  5.0000000000000000E+000                  9.9997243263689017E-001                  3.3297626516868363E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7189647402717039E-001                  1.4720648208052856E-002                  2.3596716218541743E-003                  9.9999999998512490E-001                  9.7189647402717039E-001                  1.4720648208052856E-002                  2.3596716218541743E-003                 -2.0170817627487223E-001                 -4.6869400903909685E+001                 -9.9395864837293217E+000                 -2.0170817619545658E-001                 -2.1117112540594676E-001                 -1.8681888653944023E+000                 -4.6869400903909685E+001                  1.0074936854735230E-022                  2.9992875719148964E+032                  3.0041867292455573E+032                  1.6423873545979789E+036                  1.1768978151688691E-002                  0.0000000000000000E+000                  5.7320271863549371E+036                  8.2707058864115373E+035                  4.6712410167990955E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7715842956228766E+013                  7.2873430414389643E+032                  0.0000000000000000E+000                  3.7539023182976275E+017                  2.7375791504423906E+014                  1.5779820704996388E+029                  0.0000000000000000E+000                  8.8041683650524641E+024                  2.2705583621037244E+021                  2.4919216747066242E+035                  1.2507329953415131E+038                  1.5281937940691258E+031                  5.4916003135269478E+017                  4.3274417298371008E+017                  3.7391127789540180E+034                  1.2528510084779631E+038                  1.6426915404185376E+036                  1.7432379436891105E+015                  4.6821417909074181E+037                  4.4365230306632177E-009                  1.6423873382751918E+036                  0.0000000000000000E+000                  6.1697339685017008E-007                  0.0000000000000000E+000                  2.1219003291356363E+022                  5.7320271847879166E+036                  9.3260474151415137E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5976145796565277E+034                  2.8872349991444799E-005                  0.0000000000000000E+000                  1.1560363364725103E+036                  5.3867840513841521E+032                  3.8802224782043059E-054                  0.0000000000000000E+000                  3.7244818473233406E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6814565153109900E+014                  2.2464409507395487E-020                  0.0000000000000000E+000                  4.7206332578297926E-034                  1.9956873450277257E-029                  0.0000000000000000E+000                  2.1055713355842097E+022                  2.8191592820356641E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5976145793443580E+034                  9.8852062214640151E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2887182247764047E+032                  2.6894066754527140E+029                  1.5783623462298986E+029                  1.0875673909051558E+034                  1.6727070318855174E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9980381505417555E-057                  1.0082490313277439E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4612831925798205E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9716852933822083E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530613406342375E+000                 -1.3075987284757323E-001                 -4.8849456827763482E-002                  4.5357665410937447E+000                  0.0000000000000000E+000                  1.7524567024984986E+001                  2.2305980255858024E+000                  7.1577010337074256E+000                  6.1739956162140264E-001                  8.5383979338576810E-001                  1.2868272495215991E+000                  7.0767287286969727E-001                  5.7640659342420953E-018                  4.3814849699179667E-005                  2.7308939508521735E-001                  1.2969761960727790E-015                  9.5558879913594879E-012                  0.0000000000000000E+000                  7.1005157600874218E-004                  6.8365386168465315E-005                  1.4246772631103798E-014                  3.8236976086199969E-003                  7.2582471218569267E-007                  0.0000000000000000E+000                  6.0148376389504786E-017                  8.7854921233081092E-003                  3.8581460450073933E-006                  2.1211374629149528E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0831637052392306E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9567424180038200E-003                  1.5841178550826305E-012                  3.8237724184189510E-003                  3.1497478748473639E-003                  8.6426963373826236E-003                  7.1257120887777581E-001                  2.6679073712952084E-001                                        0                                       13 
                                       2                                      812                  1.8000000000000000E+005                  4.9030899869919429E+000                  9.9997243263689017E-001                  3.3297626516868363E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998199995E-001                  9.7022606031246095E-001                  2.6321380916406012E-002                  2.4002609371451419E-003                  9.9999999998199995E-001                  9.7022606031246095E-001                  2.6321380916406012E-002                  2.4002609371451419E-003                 -1.9981239860812156E-001                 -4.6937508511013576E+001                 -9.9465451693250237E+000                 -1.9981239853030866E-001                 -2.0903251402072795E-001                 -1.8774622542866737E+000                 -4.6937508511013576E+001                  1.3276160285047029E-023                  2.7732109667398880E+032                  2.7732109667397748E+032                  1.6457073071049317E+036                  7.5996544424144843E-003                  0.0000000000000000E+000                  5.7078180545124001E+036                  8.6767384065482446E+035                  2.6949589883745925E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3928939818975469E+013                  7.2138303217643863E+032                  0.0000000000000000E+000                  3.2408679605857958E+017                  2.3640356143477628E+014                  1.5621998644211537E+029                  0.0000000000000000E+000                  1.3869499474098098E+025                  3.5772395752183746E+021                  2.5000353281643304E+035                  1.2532992468325954E+038                  1.5374179765435554E+031                  4.9881167120761587E+017                  4.3358078266505152E+017                  3.7629036224252986E+034                  1.2554229917990642E+038                  1.6459846315202652E+036                  1.4274659833932698E+015                  4.7246875130208808E+037                  3.7925833425473136E-009                  1.6457073070529213E+036                  0.0000000000000000E+000                  4.3792014234498554E-007                  0.0000000000000000E+000                  1.9709742873465768E+022                  5.7078180545206808E+036                  8.1983500086679035E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5536179134669395E+034                  1.9857530320314616E-005                  0.0000000000000000E+000                  9.7452294544194304E+035                  4.5434614698848542E+032                  1.5003720794122268E-054                  0.0000000000000000E+000                  3.3928939818690930E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3640356143258766E+014                  1.7274149460809207E-020                  0.0000000000000000E+000                  2.3267617494445224E-034                  9.9945961174444149E-030                  0.0000000000000000E+000                  1.9709742873520206E+022                  1.8050536785327491E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5536179134700423E+034                  8.3547961065248889E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2138303218295783E+032                  2.6600280059935578E+029                  1.5621998643895345E+029                  1.0803599384593185E+034                  1.6643120497896470E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6272836810476636E-057                  6.7914707163394977E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4062777049006567E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525002599020150E+000                 -1.3513620773534013E-001                 -4.9915462807203513E-002                  4.5378985530526244E+000                  0.0000000000000000E+000                  1.7533939382878884E+001                  2.2508288441532658E+000                  7.1472349710093290E+000                  6.1898471898188401E-001                  8.5218187617478336E-001                  1.2910181706483912E+000                  7.0435922869173873E-001                  5.8169624533916485E-018                  4.0922811892577256E-005                  2.7621217559914407E-001                  1.0694091193018586E-015                  6.2598672350949466E-012                  1.8038395684086312E-021                  6.9253421258715846E-004                  8.4449580384325198E-005                  9.4638285865345530E-015                  3.8737031809246152E-003                  3.1211516317233515E-007                  5.6754834303336128E-029                  3.9648584224028308E-017                  8.8683811342181330E-003                  3.9074590905664921E-006                  2.1334279413234309E-005                  3.5292947608983503E-019                  8.4954103728583038E-021                  4.8083193709717657E-010                  4.6252183302481357E-039                  4.7705606974616656E-037                  1.9742709517326013E-003                  2.3455996116188816E-012                  3.8687794942628838E-003                  3.1497435320227817E-003                  8.6426849023822448E-003                  7.1257059444009563E-001                  2.6679115808429382E-001                                        0                                        4 
                                       3                                      805                  2.7600000000000000E+005                  4.9822712330395680E+000                  9.9997243263689017E-001                  3.3297626516868363E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998199995E-001                  9.6971580113683831E-001                  2.4123318290208640E-002                  4.3900307010969692E-003                  9.9999999998199995E-001                  9.6971580113683831E-001                  2.4123318290208640E-002                  4.3900307010969692E-003                 -1.9811772714387338E-001                 -4.6974698083035008E+001                 -9.9516452692329285E+000                 -1.9811772706726843E-001                 -2.0714064251170380E-001                 -1.8850588014697471E+000                 -4.6974698083035008E+001                  5.4750995321391052E-024                  2.7905933506618522E+032                  2.7905933506618500E+032                  1.6464284644461004E+036                  6.0819974763155231E-003                  0.0000000000000000E+000                  5.6853474877245917E+036                  9.2136756885502786E+035                  2.0932266896550656E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1884793184912344E+013                  7.1585355040140716E+032                  0.0000000000000000E+000                  2.9789255451451430E+017                  2.1732014581864691E+014                  1.5504378158693724E+029                  0.0000000000000000E+000                  2.0616637371289964E+025                  5.3177185241069854E+021                  2.5089574717982849E+035                  1.2560984991567954E+038                  1.5469988987227743E+031                  5.0131498804071693E+017                  4.3448496525091238E+017                  3.7865090497557738E+034                  1.2582288057236362E+038                  1.6467075246153577E+036                  1.3900821767675352E+015                  4.7601276250261962E+037                  3.4813329549164809E-009                  1.6464284644335201E+036                  0.0000000000000000E+000                  3.6847912692740751E-007                  0.0000000000000000E+000                  1.8784541244120805E+022                  5.6853474877309763E+036                  7.6001415663845778E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5210081315754070E+034                  1.3438427828413519E-005                  0.0000000000000000E+000                  7.9873446425706323E+035                  3.7265635969498972E+032                  9.3012643486228691E-055                  0.0000000000000000E+000                  3.1884793184903816E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1732014581871962E+014                  1.5040738188982062E-020                  0.0000000000000000E+000                  1.6239588939245164E-034                  7.0245300811452618E-030                  0.0000000000000000E+000                  1.8784541244151963E+022                  1.4683582114722502E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5210081315773301E+034                  7.5955958965477245E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1585355040148873E+032                  2.6386807789630109E+029                  1.5504378158351347E+029                  1.0748641354447162E+034                  1.6578000122901347E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6663611527887401E-057                  5.3441054361253498E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3665120828739981E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7520450980460289E+000                 -1.3877984523697562E-001                 -5.0826957846047717E-002                  4.5397215431303133E+000                  0.0000000000000000E+000                  1.7541064519315174E+001                  2.2626784864161773E+000                  7.1432120322215473E+000                  6.2053846068187268E-001                  8.5056908584484980E-001                  1.2951310269454268E+000                  7.0113485429989986E-001                  5.8215383326160571E-018                  4.0598659570486925E-005                  2.7922084763165606E-001                  1.0205888605183186E-015                  5.4907560628744148E-012                  1.4344623301143498E-021                  6.7479711329649587E-004                  9.8551905645333397E-005                  8.0107619062398508E-015                  3.9304815079881069E-003                  2.2151631737648864E-007                  4.0991224209248193E-029                  3.4341705391522128E-017                  8.9602682935811702E-003                  3.9616618882154686E-006                  2.1480662900211460E-005                  2.9922202770156734E-019                  7.2189514783791056E-021                  6.6427104296316858E-010                  3.2913270221083851E-039                  3.2133181722027405E-037                  1.9938903876340979E-003                  3.1115586928176814E-012                  3.9200456867403560E-003                  3.1497383807163573E-003                  8.6426712872487033E-003                  7.1256985714304444E-001                  2.6679166504672175E-001                                        0                                        5 
                                       4                                      802                  3.9120000000000000E+005                  5.0614524790871931E+000                  9.9997243263689017E-001                  3.3297626516868363E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998199995E-001                  9.6933924003937266E-001                  2.1979892308129134E-002                  5.5947126885943247E-003                  9.9999999998199995E-001                  9.6933924003937266E-001                  2.1979892308129134E-002                  5.5947126885943247E-003                 -1.9575558941121668E-001                 -4.7001963986882927E+001                 -9.9558919982794958E+000                 -1.9575558933576864E-001                 -2.0463594076470373E-001                 -1.8895423613462015E+000                 -4.7001963986882927E+001                  3.1794883365947444E-024                  2.7626112530305200E+032                  2.7626112530305438E+032                  1.6509267366159058E+036                  5.1832474222831409E-003                  0.0000000000000000E+000                  5.6640830284412936E+036                  9.8365112834269531E+035                  1.7687901356958944E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0436013921718508E+013                  7.1131119544890602E+032                  0.0000000000000000E+000                  2.7981203711261341E+017                  2.0414405292898600E+014                  1.5409019507101955E+029                  0.0000000000000000E+000                  2.8538226603174718E+025                  7.3612139334315446E+021                  2.5189993837639280E+035                  1.2592409886748859E+038                  1.5583233567996134E+031                  4.9426014871498138E+017                  4.3550592350991200E+017                  3.8151444414855991E+034                  1.2613784736145036E+038                  1.6512030050938299E+036                  1.3210789400731078E+015                  4.8097946158971108E+037                  3.2694873199342459E-009                  1.6509267365720386E+036                  0.0000000000000000E+000                  3.2552854755577008E-007                  0.0000000000000000E+000                  1.8058350192179450E+022                  5.6640830284462498E+036                  7.1755082822944571E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4945433785427990E+034                  9.1859168286705706E-006                  0.0000000000000000E+000                  6.5512555458435126E+035                  3.0588002526042150E+032                  6.9142854564648436E-055                  0.0000000000000000E+000                  3.0436013921704539E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0414405292895212E+014                  1.3611270959024050E-020                  0.0000000000000000E+000                  1.2848224338844564E-034                  5.5804379947211690E-030                  0.0000000000000000E+000                  1.8058350192199431E+022                  1.2767434947777110E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4945433785439842E+034                  7.0738509640342100E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1131119544917162E+032                  2.6213345064801882E+029                  1.5409019506886372E+029                  1.0703047788768226E+034                  1.6524267559951064E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1455521216212302E-057                  4.5621205130650815E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3337608360511155E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516755184593933E+000                 -1.4181731674714890E-001                 -5.1606534427864101E-002                  4.5412806962939456E+000                  0.0000000000000000E+000                  1.7544025441337887E+001                  2.2689170788645425E+000                  7.1408112667379093E+000                  6.2209057427969028E-001                  8.4896925512537957E-001                  1.2992467129343273E+000                  6.9793601029024532E-001                  5.8135047869427085E-018                  4.1137318407920543E-005                  2.8217559117416324E-001                  1.0163076095521025E-015                  5.1852197316636267E-012                  1.2723869579054281E-021                  6.5582698283469891E-004                  1.1123814961089592E-004                  7.1276803238913039E-015                  3.9959544446184336E-003                  2.0385419901583970E-007                  3.3032444145190061E-029                  3.1629031680697474E-017                  9.0633155023416862E-003                  4.0225303922130349E-006                  2.1648994382296001E-005                  2.7137930457905983E-019                  6.5676478404770612E-021                  8.6983442720752931E-010                  2.6767430550876288E-039                  2.5317333260518112E-037                  2.0161007876366892E-003                  3.9436850019764730E-012                  3.9789490921961620E-003                  3.1497317759487144E-003                  8.6426534469890900E-003                  7.1256897283174658E-001                  2.6679227774670533E-001                                        0                                        5 
                                       5                                      800                  5.2944000000000000E+005                  5.1406337251348173E+000                  9.9997243263689017E-001                  3.3297626516868363E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998199995E-001                  9.6907083836613850E-001                  1.9894087730085386E-002                  7.9484529532701884E-003                  9.9999999998199995E-001                  9.6907083836613850E-001                  1.9894087730085386E-002                  7.9484529532701884E-003                 -1.9288658850204202E-001                 -4.7022245643942654E+001                 -9.9594031394480922E+000                 -1.9288658842769427E-001                 -2.0167824162835124E-001                 -1.8909887660907752E+000                 -4.7022245643942654E+001                  2.2868413388653501E-024                  2.7680941304892757E+032                  2.7680941304892861E+032                  1.6579623035881423E+036                  4.5969748982146097E-003                  0.0000000000000000E+000                  5.6432014498669660E+036                  1.0564822202179257E+036                  1.5780003568651344E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9385472103101336E+013                  7.0766153750019059E+032                  0.0000000000000000E+000                  2.6746131913800806E+017                  1.9514197715113662E+014                  1.5334070000668769E+029                  0.0000000000000000E+000                  3.8087990003455323E+025                  9.8247366214859316E+021                  2.5302406130498246E+035                  1.2627521600624547E+038                  1.5712363369204200E+031                  4.9434354367848051E+017                  4.3665588335500717E+017                  3.8481795667355754E+034                  1.2648975827188453E+038                  1.6582391234701252E+036                  1.2934876013534805E+015                  4.8697252858414878E+037                  3.1203118492703793E-009                  1.6579623035482135E+036                  0.0000000000000000E+000                  2.9669869548005130E-007                  0.0000000000000000E+000                  1.7461053424596010E+022                  5.6432014498710319E+036                  6.8623329910320581E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4741146336390304E+034                  6.2731913991461701E-006                  0.0000000000000000E+000                  5.3882413952366103E+035                  2.5177170335828459E+032                  5.7598047706202135E-055                  0.0000000000000000E+000                  2.9385472103093754E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9514197715112094E+014                  1.2638988802459338E-020                  0.0000000000000000E+000                  1.0990782078107563E-034                  4.7851558007800912E-030                  0.0000000000000000E+000                  1.7461053424609865E+022                  1.1597472901375238E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4741146336398292E+034                  6.6978221921258529E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0766153750032866E+032                  2.6076157334605491E+029                  1.5334070000534559E+029                  1.0666106213479483E+034                  1.6481683152731440E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8449061932958560E-057                  4.1178595439522024E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3069222984750505E+028                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513941968738655E+000                 -1.4423246383966562E-001                 -5.2251464803067672E-002                  4.5425705570443533E+000                  0.0000000000000000E+000                  1.7546570890639245E+001                  2.2736985958561644E+000                  7.1395330429724293E+000                  6.2366342428198973E-001                  8.4735698034803375E-001                  1.3034317469591774E+000                  6.9471216934552626E-001                  5.7965731722009282E-018                  4.1709304695738384E-005                  2.8512113310548159E-001                  1.0281305734174834E-015                  5.1014905564129534E-012                  1.2124051520015311E-021                  6.3445031996324898E-004                  1.2260608433851982E-004                  6.5881702483442921E-015                  4.0722721714334777E-003                  2.0302858014381491E-007                  2.9006179260111424E-029                  3.0626365375814086E-017                  9.1792850979105119E-003                  4.0917032624719298E-006                  2.1836095626528223E-005                  2.5973387329743405E-019                  6.3107731592265200E-021                  1.1101560308837522E-009                  2.4211699310597393E-039                  2.2563852729096361E-037                  2.0434588194860434E-003                  4.9041197188926708E-012                  4.0467838035264415E-003                  3.1497247089123988E-003                  8.6426348838774848E-003                  7.1256791238742545E-001                  2.6679302013220257E-001                                        0                                        5 
