                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.5991735064969097E+001   0.1752637462834626E+002   0.0000000000000000E+000                         1                        41                         2                       -39
  0.5721048429357904E+001   0.1793327200751537E+002   0.0000000000000000E+000                         1                        41                         1                       -40
  0.5470900994666424E+001   0.1836462929853484E+002   0.0000000000000000E+000                         1                        39                         2                       -37
  0.5259544001830804E+001   0.1881846769809809E+002   0.0000000000000000E+000                         1                        38                         2                       -36
  0.5119072092915340E+001   0.1928963634311999E+002   0.0000000000000000E+000                         1                        37                         2                       -35
  0.5001289456103880E+001   0.1977318862752706E+002   0.0000000000000000E+000                         1                        36                         2                       -34
  0.4837331050992824E+001   0.2027199747938900E+002   0.0000000000000000E+000                         1                        37                         0                       -37
  0.4578955009303250E+001   0.2080207156989734E+002   0.0000000000000000E+000                         1                        36                         0                       -36
  0.4297029414229932E+001   0.2137630647188176E+002   0.0000000000000000E+000                         1                        34                         1                       -33
  0.4074851908162175E+001   0.2199665456760627E+002   0.0000000000000000E+000                         1                        33                         1                       -32
  0.3920996726419113E+001   0.2265267649308853E+002   0.0000000000000000E+000                         1                        31                         2                       -29
  0.3894307419776647E+001   0.2332448803145575E+002   0.0000000000000000E+000                         1                        31                         1                       -30
  0.3890279372992288E+001   0.2399124610677782E+002   0.0000000000000000E+000                         1                        30                         1                       -29
  0.3659348621151196E+001   0.2468684240456243E+002   0.0000000000000000E+000                         1                        30                         0                       -30
  0.3309810034771351E+001   0.2547924585441355E+002   0.0000000000000000E+000                         1                        29                         0                       -29
  0.3055205890627423E+001   0.2637833016997531E+002   0.0000000000000000E+000                         1                        28                         0                       -28
  0.2858691495504283E+001   0.2737072395077055E+002   0.0000000000000000E+000                         1                        26                         1                       -25
  0.2741599256749163E+001   0.2843629437758461E+002   0.0000000000000000E+000                         1                        26                         0                       -26
  0.2816070267376201E+001   0.2950927297034504E+002   0.0000000000000000E+000                         1                        25                         0                       -25
  0.3202531518504101E+001   0.3041421807045198E+002   0.0000000000000000E+000                         1                        24                         0                       -24
  0.2545993149591716E+001   0.3140770246391644E+002   0.0000000000000000E+000                         1                        23                         0                       -23
  0.2210974248635184E+001   0.3275152810461841E+002   0.0000000000000000E+000                         1                        21                         1                       -20
  0.2033212153883775E+001   0.3431846665619158E+002   0.0000000000000000E+000                         1                        21                         0                       -21
  0.1907680372754050E+001   0.3605731288924306E+002   0.0000000000000000E+000                         1                        20                         0                       -20
  0.2044206431934408E+001   0.3784078375608806E+002   0.0000000000000000E+000                         1                        19                         0                       -19
  0.3081632037807009E+001   0.3888018395853744E+002   0.0000000000000000E+000                         1                        18                         0                       -18
  0.1681160235781636E+001   0.4053138559365560E+002   0.0000000000000000E+000                         1                        17                         0                       -17
  0.1503215126516542E+001   0.4295655654876698E+002   0.0000000000000000E+000                         1                        16                         0                       -16
  0.1377349179329566E+001   0.4577015908734371E+002   0.0000000000000000E+000                         1                        15                         0                       -15
  0.1269573452575974E+001   0.4898842077737176E+002   0.0000000000000000E+000                         1                        14                         0                       -14
  0.1163352947874325E+001   0.5269180707408525E+002   0.0000000000000000E+000                         1                        13                         0                       -13
  0.1081751712729220E+001   0.5696223920858188E+002   0.0000000000000000E+000                         1                        12                         0                       -12
  0.1037068008281018E+001   0.6192888531010134E+002   0.0000000000000000E+000                         1                        11                         0                       -11
  0.1380372092614531E+002   0.6429171411030855E+002   0.0000000000000000E+000                         1                        10                         0                       -10
  0.9598106252128173E+000   0.6798945396852199E+002   0.0000000000000000E+000                         1                         9                         0                        -9
  0.9140897810502643E+000   0.7505832669449632E+002   0.0000000000000000E+000                         1                         8                         0                        -8
  0.9023301655469999E+000   0.8370155517852120E+002   0.0000000000000000E+000                         1                         7                         0                        -7
  0.9283348806649363E+000   0.9446263624484162E+002   0.0000000000000000E+000                         1                         6                         0                        -6
  0.9683349481667066E+000   0.1082623785974336E+003   0.0000000000000000E+000                         1                         5                         0                        -5
  0.9599033702910372E+000   0.1266987336172369E+003   0.0000000000000000E+000                         1                         4                         0                        -4
  0.8342296429819362E+000   0.1520770042265286E+003   0.0000000000000000E+000                         1                         3                         0                        -3
  0.5980084819786440E+000   0.1901377989136220E+003   0.0000000000000000E+000                         1                         2                         0                        -2
  0.2995343569315306E-001   0.2610088872195738E+003   0.0000000000000000E+000                         1                         1                         0                        -1
  0.4504518304927226E-002   0.2849208494932540E+003   0.0000000000000000E+000                         1                         0                         0                         1
  0.6424834076908227E-003   0.4484245351818287E+003   0.0000000000000000E+000                         1                         0                         1                         2
  0.1749294090960443E-003   0.5968106355936590E+003   0.0000000000000000E+000                         1                         0                         2                         3
  0.5484858764473827E-004   0.7465646241080905E+003   0.0000000000000000E+000                         1                         0                         3                         4
  0.2064159074544286E-004   0.8932656156349003E+003   0.0000000000000000E+000                         1                         0                         4                         5
