                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20241109"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                                   M_core                                      R_B 
                                     241                                     1551                  2.3436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7420714187654756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7420714187654756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5919154481791179E-002                 -4.5055467435537288E+001                 -9.3363382829264676E+000                 -7.5919154243358822E-002                 -7.7840423421103894E-002                 -2.4310755844292129E+000                 -4.5055467435537288E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7568126617626212E+000                 -7.5845056917674222E-002                 -2.8894691119582785E-002                  4.4958570096773833E+000                  0.0000000000000000E+000                  1.7263792874374374E+001                  2.0375209375902696E+000                  7.1573888505409169E+000                  7.1405655093044984E-001                  7.6508042478379990E-001                  1.5531056323826780E+000                  5.3015906627789178E-001                  4.5015677120153746E-001                  1.5755063096971391E-005                  8.8367383933720192E-003                  3.0194027883806650E-003                  8.3022741240533771E-003                  6.9290427521889786E-001                  2.8777856609112340E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     242                                     1562                  2.3536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7421690095767843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7421690095767843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5602232444321765E-002                 -4.5045317829264320E+001                 -9.3329668519949927E+000                 -7.5602232204206546E-002                 -7.7528717082842424E-002                 -2.4295838796257252E+000                 -4.5045317829264320E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7568346321309165E+000                 -7.5528339489757776E-002                 -2.8780273142214593E-002                  4.4956281737226469E+000                  0.0000000000000000E+000                  1.7264217062447702E+001                  2.0381045794603612E+000                  7.1575309902353386E+000                  7.1455464902655297E-001                  7.6468479846432857E-001                  1.5545388418700252E+000                  5.2936789327268186E-001                  4.5094683108426964E-001                  1.5766194774840941E-005                  8.8365716282437466E-003                  3.0188224414523148E-003                  8.3007567408961477E-003                  6.9282281455606132E-001                  2.8785909306864310E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     243                                     1553                  2.3636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7422692609993244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7422692609993244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5284895033296176E-002                 -4.5035160344918935E+001                 -9.3295900826844793E+000                 -7.5284894791483467E-002                 -7.7216630683183046E-002                 -2.4280870214207848E+000                 -4.5035160344918935E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7568571925332770E+000                 -7.5210879363019248E-002                 -2.8666663883566597E-002                  4.4954009552053504E+000                  0.0000000000000000E+000                  1.7264641814977239E+001                  2.0386889016009913E+000                  7.1576733369699408E+000                  7.1505368886553167E-001                  7.6428904507178785E-001                  1.5559751615917810E+000                  5.2857646639865974E-001                  4.5173714147038313E-001                  1.5777345551321818E-005                  8.8363987349494473E-003                  3.0182477738789491E-003                  8.2992521114578516E-003                  6.9274129694804154E-001                  2.8793968123762215E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     244                                     1551                  2.3736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7424289443545320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7424289443545320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4967405620898792E-002                 -4.5024996991271379E+001                 -9.3262114677121630E+000                 -7.4967405377375645E-002                 -7.6904444005273936E-002                 -2.4265816493427064E+000                 -4.5024996991271379E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7568795918472997E+000                 -7.4893367909262890E-002                 -2.8552706784734278E-002                  4.4951730410076864E+000                  0.0000000000000000E+000                  1.7265067075933839E+001                  2.0392738879069512E+000                  7.1578158519454522E+000                  7.1555367562619621E-001                  7.6389316437653243E-001                  1.5574146021692177E+000                  5.2778478519451488E-001                  4.5252770305950285E-001                  1.5788513945825963E-005                  8.8362196671141202E-003                  3.0176670041627252E-003                  8.2977119105090823E-003                  6.9265972229777439E-001                  2.8802033065122545E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     245                                     1561                  2.3836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7425596891638266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7425596891638266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4649870191563647E-002                 -4.5014828707969691E+001                 -9.3228296294097959E+000                 -7.4649869946316158E-002                 -7.6592270403615187E-002                 -2.4250663028134087E+000                 -4.5014828707969691E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569015892085775E+000                 -7.4576051442390420E-002                 -2.8438043273853731E-002                  4.4949437139859247E+000                  0.0000000000000000E+000                  1.7265492825208909E+001                  2.0398595379036277E+000                  7.1579585165573700E+000                  7.1605461437335005E-001                  7.6349715624590619E-001                  1.5588571739183623E+000                  5.2699284939518776E-001                  4.5331851635588022E-001                  1.5799698613971413E-005                  8.8360343739277633E-003                  3.0170859179745641E-003                  8.2961887104457920E-003                  6.9257809052720476E-001                  2.8810104135010839E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     246                                     1557                  2.3936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7428112400985922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7428112400985922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4332101914205112E-002                 -4.5004654403458872E+001                 -9.3194446436681986E+000                 -7.4332101667219444E-002                 -7.6279925458990927E-002                 -2.4235403498168435E+000                 -4.5004654403458872E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569238188732794E+000                 -7.4258288096324121E-002                 -2.8323620930223663E-002                  4.4947148692986651E+000                  0.0000000000000000E+000                  1.7265919091639898E+001                  2.0404458608564746E+000                  7.1581013517041239E+000                  7.1655651034783452E-001                  7.6310102041480876E-001                  1.5603028876910003E+000                  5.2620065847552322E-001                  4.5410958211181518E-001                  1.5810900348019083E-005                  8.8358428074830093E-003                  3.0165044776780591E-003                  8.2946604984497959E-003                  6.9249640154211745E-001                  2.8818181341970950E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     247                                     1555                  2.4036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7427859221295177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7427859221295177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4014060032418089E-002                 -4.4994473706474814E+001                 -9.3160571857873435E+000                 -7.4014059783680641E-002                 -7.5967369211677030E-002                 -2.4220036688999049E+000                 -4.4994473706474814E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569460935882160E+000                 -7.3940191769207575E-002                 -2.8209122196538615E-002                  4.4944858718312943E+000                  0.0000000000000000E+000                  1.7266345882063757E+001                  2.0410328574835237E+000                  7.1582443647733287E+000                  7.1705936871673048E-001                  7.6270475667710513E-001                  1.5617517541221089E+000                  5.2540821202678467E-001                  4.5490090106070918E-001                  1.5822119751355413E-005                  8.8356449201563124E-003                  3.0159255215096298E-003                  8.2931389982331145E-003                  6.9241465523977375E-001                  2.8826264695311010E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     248                                     1552                  2.4136499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7429508836503520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7429508836503520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3695816662358374E-002                 -4.4984286935174211E+001                 -9.3126654365530825E+000                 -7.3695816411854354E-002                 -7.5654673753734344E-002                 -2.4204564352201552E+000                 -4.4984286935174211E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569683773441160E+000                 -7.3622004820943165E-002                 -2.8094596234206532E-002                  4.4942568199066306E+000                  0.0000000000000000E+000                  1.7266773188361910E+001                  2.0416205271687962E+000                  7.1583875495658775E+000                  7.1756319484982456E-001                  7.6230836469700447E-001                  1.5632037845045970E+000                  5.2461550937931789E-001                  4.5569247392964746E-001                  1.5833356665439440E-005                  8.8354406670845907E-003                  3.0153477350883017E-003                  8.2916226732859446E-003                  6.9233285152096069E-001                  2.8834354202524171E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     249                                     1559                  2.4236499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7430819807403402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7430819807403402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3377462069138435E-002                 -4.4974094603811409E+001                 -9.3092721568045267E+000                 -7.3377461816854492E-002                 -7.5341928918543022E-002                 -2.4188989321032377E+000                 -4.4974094603811409E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7569904280881405E+000                 -7.3303757164384170E-002                 -2.7979573893976002E-002                  4.4940267752261693E+000                  0.0000000000000000E+000                  1.7267200999247159E+001                  2.0422088700387437E+000                  7.1585308958393714E+000                  7.1806799397444165E-001                  7.6191184425054648E-001                  1.5646589897164347E+000                  5.2382255008663070E-001                  4.5648430133317691E-001                  1.5844610520279493E-005                  8.8352300028000860E-003                  3.0147680400806629E-003                  8.2901084128729000E-003                  6.9225099029538806E-001                  2.8842449869039322E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     250                                     1550                  2.4336499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7431881729139580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7431881729139580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.3058709016505435E-002                 -4.4963894978119164E+001                 -9.3058738811792594E+000                 -7.3058708762426219E-002                 -7.5028849596454589E-002                 -2.4173305017410884E+000                 -4.4963894978119164E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7570129544534816E+000                 -7.2984986977459587E-002                 -2.7865241531195656E-002                  4.4937981105006086E+000                  0.0000000000000000E+000                  1.7267629358159294E+001                  2.0427978975000793E+000                  7.1586744371368001E+000                  7.1857377153706559E-001                  7.6151519494768560E-001                  1.5661173812952420E+000                  5.2302933337526636E-001                  4.5727638421593730E-001                  1.5855882993296292E-005                  8.8350128806200419E-003                  3.0141935812256124E-003                  8.2885958497973672E-003                  6.9216907144627504E-001                  2.8850551707054084E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     251                                     1549                  2.4436499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7433997534690020E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7433997534690020E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2739897509867660E-002                 -4.4953689950211597E+001                 -9.3024736403255677E+000                 -7.2739897253979266E-002                 -7.4715773453191470E-002                 -2.4157520985783925E+000                 -4.4953689950211597E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7570351914742521E+000                 -7.2666205900437777E-002                 -2.7750325034227096E-002                  4.4935682775066716E+000                  0.0000000000000000E+000                  1.7268058216588539E+001                  2.0433875986488172E+000                  7.1588181369469970E+000                  7.1908053277896988E-001                  7.6111841657416379E-001                  1.5675789702019631E+000                  5.2223585881518486E-001                  4.5806872314062080E-001                  1.5867172552643326E-005                  8.8347892563999386E-003                  3.0136130112745998E-003                  8.2870480955797646E-003                  6.9208709488395947E-001                  2.8858659720544555E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     252                                     1558                  2.4536499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7434706113444169E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7434706113444169E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2420959625793008E-002                 -4.4943479217795648E+001                 -9.2990707258742642E+000                 -7.2420959368081059E-002                 -7.4402632947620562E-002                 -2.4141636680718421E+000                 -4.4943479217795648E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7570571764909659E+000                 -7.2347441152491934E-002                 -2.7634912693680697E-002                  4.4933374528255792E+000                  0.0000000000000000E+000                  1.7268487586028080E+001                  2.0439779806892560E+000                  7.1589620008010399E+000                  7.1958828299576649E-001                  7.6072150887859147E-001                  1.5690437675809119E+000                  5.2144212590690664E-001                  4.5886131874848496E-001                  1.5878479150970792E-005                  8.8345590838892849E-003                  3.0130324952031893E-003                  8.2855259682856602E-003                  6.9200506051810395E-001                  2.8866773915388977E-001                                        0                                        9                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     253                                     1553                  2.4636499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7435588632646175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7435588632646175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2101740403078790E-002                 -4.4933261837984496E+001                 -9.2956643586839967E+000                 -7.2101740143528395E-002                 -7.4089274477410261E-002                 -2.4125648567984639E+000                 -4.4933261837984496E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7570794032266264E+000                 -7.2028181968743971E-002                 -2.7519736573127233E-002                  4.4931071005844716E+000                  0.0000000000000000E+000                  1.7268917488780477E+001                  2.0445690492122695E+000                  7.1591060468490584E+000                  7.2009702762261951E-001                  7.6032447150926563E-001                  1.5705117850044690E+000                  5.2064813395190523E-001                  4.5965417186770674E-001                  1.5889803775749873E-005                  8.8343223189866604E-003                  3.0124544242411452E-003                  8.2840091921735914E-003                  6.9192296824403643E-001                  2.8874894301141346E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     254                                     1563                  2.4736499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7437312210337590E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7437312210337590E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.1782265636509787E-002                 -4.4923037827013182E+001                 -9.2922541646316894E+000                 -7.1782265375105667E-002                 -7.3775724024611467E-002                 -2.4109557503408814E+000                 -4.4923037827013182E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7571015048345160E+000                 -7.1708763726941377E-002                 -2.7404230668006391E-002                  4.4928760887742305E+000                  0.0000000000000000E+000                  1.7269347922932781E+001                  2.0451608038553104E+000                  7.1592502749043749E+000                  7.2060677209965551E-001                  7.5992730412159215E-001                  1.5719830340804666E+000                  5.1985388226379103E-001                  4.6044728329745066E-001                  1.5901146677934283E-005                  8.8340789181965730E-003                  3.0118743551868733E-003                  8.2824931724771195E-003                  6.9184081795562158E-001                  2.8883020886571636E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     255                                     1555                  2.4836499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7439819939988026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7439819939988026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.1462650204732511E-002                 -4.4912807852600416E+001                 -9.2888406281431610E+000                 -7.1462649941459511E-002                 -7.3462095764626700E-002                 -2.4093367169001785E+000                 -4.4912807852600416E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7571237590838886E+000                 -7.1389206185254017E-002                 -2.7288960395907027E-002                  4.4926455482300316E+000                  0.0000000000000000E+000                  1.7269778872885816E+001                  2.0457532432158834E+000                  7.1593946719776955E+000                  7.2111752175979515E-001                  7.5953000646341928E-001                  1.5734575261258510E+000                  5.1905937033955163E-001                  4.6124065365701750E-001                  1.5912507234702082E-005                  8.8338288320110540E-003                  3.0112935881465436E-003                  8.2809618463640863E-003                  6.9175860955740232E-001                  2.8891153677754722E-001                                        0                                        6                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     256                                     1554                  2.4936499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7439930735574309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7439930735574309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.1142829025720333E-002                 -4.4902571698861607E+001                 -9.2854250588441811E+000                 -7.1142828760563950E-002                 -7.3148331337929598E-002                 -2.4077063385734720E+000                 -4.4902571698861607E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7571459612957954E+000                 -7.1069369121110545E-002                 -2.7173446287648933E-002                  4.4924145200135150E+000                  0.0000000000000000E+000                  1.7270210344649776E+001                  2.0463463707759271E+000                  7.1595392419402648E+000                  7.2162928204282262E-001                  7.5913257820864921E-001                  1.5749352727940589E+000                  5.1826459753023424E-001                  4.6203428369265886E-001                  1.5923885537089535E-005                  8.8335720176919777E-003                  3.0107152715580917E-003                  8.2794375175272786E-003                  6.9167634295303093E-001                  2.8899292683120098E-001                                        0                                        7                  9.9999999999999995E-007                  1.2643079061913858E-006 
                                     257                                     1551                  2.5036499507199998E+009                  7.0000000000000000E+000                  9.9997243263689017E-001                  3.3298493503535290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7440886049310593E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998512490E-001                  9.7440886049310593E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.0822779264760244E-002                 -4.4892329738063829E+001                 -9.2820057746218385E+000                 -7.0822778997704880E-002                 -7.2834431284423171E-002                 -2.4060596707349680E+000                 -4.4892329738063829E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7571681598210982E+000                 -7.0749397502443467E-002                 -2.7057857528920825E-002                  4.4921833424960589E+000                  0.0000000000000000E+000                  1.7270642326194704E+001                  2.0469401831996139E+000                  7.1596839773919587E+000                  7.2214205833111555E-001                  7.5873501908541863E-001                  1.5764162855937556E+000                  5.1746956329409843E-001                  4.6282817403675297E-001                  1.5935281223308318E-005                  8.8333084310341179E-003                  3.0101379329795261E-003                  8.2779097193008584E-003                  6.9159401805386911E-001                  2.8907437914140427E-001                                        0                                        8                  9.9999999999999995E-007                  1.2643079061913858E-006 
