                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20240702"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                screened_rate_r_b8_gp_be7            screened_rate_r_b8_wk_he4_he4                screened_rate_r_be7_pg_b8               screened_rate_r_be7_wk_li7               screened_rate_r_c12_ag_o16               screened_rate_r_c12_ap_n15               screened_rate_r_c12_pg_n13               screened_rate_r_c13_pg_n14              screened_rate_r_f17_ap_ne20               screened_rate_r_f17_gp_o16               screened_rate_r_f17_pa_o14              screened_rate_r_f17_pg_ne18               screened_rate_r_f17_wk_o17               screened_rate_r_f18_gp_o17               screened_rate_r_f18_pa_o15              screened_rate_r_f18_pg_ne19               screened_rate_r_f18_wk_o18               screened_rate_r_f19_gp_o18               screened_rate_r_f19_pa_o16              screened_rate_r_f19_pg_ne20              screened_rate_r_h1_h1_ec_h2              screened_rate_r_h1_h1_wk_h2            screened_rate_r_h1_he3_wk_he4     screened_rate_r_h2_be7_to_h1_he4_he4             screened_rate_r_h2_h2_to_he4         screened_rate_r_h2_he3_to_h1_he4                screened_rate_r_h2_pg_he3               screened_rate_r_he3_ag_be7 screened_rate_r_he3_be7_to_h1_h1_he4_he4     screened_rate_r_he3_he3_to_h1_h1_he4       screened_rate_r_he4_he4_he4_to_c12               screened_rate_r_li7_pa_he4             screened_rate_r_mg22_ga_ne18               screened_rate_r_n13_ap_o16               screened_rate_r_n13_gp_c12               screened_rate_r_n13_pg_o14               screened_rate_r_n13_wk_c13               screened_rate_r_n14_ag_f18               screened_rate_r_n14_ap_o17               screened_rate_r_n14_gp_c13               screened_rate_r_n14_pg_o15               screened_rate_r_n15_ag_f19               screened_rate_r_n15_ap_o18               screened_rate_r_n15_pa_c12               screened_rate_r_n15_pg_o16             screened_rate_r_ne18_ag_mg22              screened_rate_r_ne18_gp_f17              screened_rate_r_ne18_wk_f18              screened_rate_r_ne19_ga_o15              screened_rate_r_ne19_gp_f18              screened_rate_r_ne19_wk_f19             screened_rate_r_ne20_ag_mg24              screened_rate_r_ne20_gp_f19              screened_rate_r_o14_ag_ne18               screened_rate_r_o14_ap_f17               screened_rate_r_o14_gp_n13               screened_rate_r_o14_wk_n14              screened_rate_r_o15_ag_ne19               screened_rate_r_o15_ap_f18               screened_rate_r_o15_gp_n14               screened_rate_r_o15_wk_n15              screened_rate_r_o16_ag_ne20               screened_rate_r_o16_ap_f19               screened_rate_r_o16_gp_n15               screened_rate_r_o16_pg_f17               screened_rate_r_o17_pa_n14               screened_rate_r_o17_pg_f18               screened_rate_r_o18_pa_n15               screened_rate_r_o18_pg_f19                 screened_rate_rc12ap_aux                 screened_rate_rn14pg_aux                screened_rate_rna23pa_aux                screened_rate_rna23pg_aux            screened_rate_rne18ap_to_mg22            screened_rate_rne19pg_to_mg22                screened_rate_rne20ap_aux            screened_rate_rne20ap_to_mg24            screened_rate_rne20pg_to_mg22                 screened_rate_ro16gp_aux                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                                center_h2                               center_he3                               center_he4                               center_li7                               center_be7                                center_b8                               center_c12                               center_c13                               center_n13                               center_n14                               center_n15                               center_o14                               center_o15                               center_o16                               center_o17                               center_o18                               center_f17                               center_f18                               center_f19                              center_ne18                              center_ne19                              center_ne20                              center_mg22                              center_mg24                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                     2514                  6.2500000000000000E+003                  3.7958800173440750E+000                  9.9997243263689017E-001                  3.3297624455135981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.2413139642164633E-002                  3.3721151500112387E-002                  3.1382846951399340E-002                  2.2551582199533179E-002                  6.2413139642164633E-002                  3.3721151500112387E-002                  3.1382846951399340E-002                  2.2551582199533179E-002                 -1.6398199752001996E-001                 -4.6399150553095630E+001                 -9.9208874317806313E+000                 -1.6398199744400854E-001                 -1.7436083696716931E-001                 -1.7907966000003330E+000                 -4.6399150553095630E+001                  3.8781581610906203E-018                  4.4897460645518051E+032                  4.5214356825373419E+032                  1.9283024065131115E+036                  3.6016385406682427E-001                  0.0000000000000000E+000                  7.1658963355808757E+036                  7.7553501558901706E+035                  2.0881767153126385E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9024730604523234E+013                  7.4564371714211680E+032                  0.0000000000000000E+000                  9.2320397885391590E+017                  6.7105783337456138E+014                  1.6152638082729956E+029                  0.0000000000000000E+000                  9.4191252797306237E+023                  2.4276654241879966E+020                  2.4846960966552908E+035                  1.2481952215106670E+038                  1.5954816674918775E+031                  8.7554058798826778E+017                  4.3202245015577107E+017                  3.9973676993052383E+034                  1.2502801781025065E+038                  1.9288256339896280E+036                  6.2381710131204250E+015                  5.6634676140774447E+037                  1.3100657453238753E-008                  1.9283021418647097E+036                  0.0000000000000000E+000                  1.1113379149698225E-005                  0.0000000000000000E+000                  4.2367835719091198E+022                  7.1658963042363854E+036                  1.9347117012015987E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2408162583656358E+034                  8.8454413882036476E-005                  0.0000000000000000E+000                  1.5132601265208164E+036                  7.0434002637250091E+032                  6.9496089247074026E-052                  0.0000000000000000E+000                  5.8004958974796828E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3156311572667669E+014                  1.6870887162860741E-019                  0.0000000000000000E+000                  3.6605656501878106E-032                  1.4358701770651830E-027                  0.0000000000000000E+000                  3.7925369574204226E+022                  6.9673942327133816E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2403311885448999E+034                  3.2057106393961550E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4682942654040262E+032                  2.7625638657803752E+029                  1.6175572779196204E+029                  1.1035242711551825E+034                  1.6891428276293127E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6867828664018999E-056                  1.2103003436637325E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6135497206674344E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.3616060871195752E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7536588291362980E+000                 -1.2606927090537179E-001                 -4.7699132860785490E-002                  4.5334658931597884E+000                  0.0000000000000000E+000                  1.7504745746315926E+001                  2.1740722952349385E+000                  7.1944289986854715E+000                  6.1486260255947378E-001                  8.5651513484422881E-001                  1.2801183407443144E+000                  7.1301555594197152E-001                  5.5354062503275285E-018                  6.3287174190344500E-005                  2.6805067131854354E-001                  2.9627910896466005E-015                  4.9950935319608878E-011                  0.0000000000000000E+000                  9.7335712433991586E-004                  4.8367603916889065E-005                  7.5490004424547156E-014                  3.4647978784162329E-003                  1.5630154459767310E-006                  0.0000000000000000E+000                  1.8494713085219697E-016                  8.6560030343266741E-003                  3.7851465345284999E-006                  2.1010858959273135E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4763890906028740E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9292945866749096E-003                  6.4544550590817405E-013                  3.7723061912412616E-003                  3.1480534284603406E-003                  8.6380477030730419E-003                  7.1266455922243166E-001                  2.6670294106343806E-001                                        4                                       16 
                                       2                                     2140                  1.1968954248366015E+004                  3.7573166222047143E+000                  9.9997243263689017E-001                  3.3297624455135981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7052602675781396E-001                  4.3764423727280510E-003                  1.2690030187211166E-003                  9.9999999998356237E-001                  9.7052602675781396E-001                  4.3764423727280510E-003                  1.2690030187211166E-003                 -1.6525610942173224E-001                 -4.6628374999919380E+001                 -9.9260364101490683E+000                 -1.6525610934639598E-001                 -1.7560874549612107E-001                 -1.7931555085767210E+000                 -4.6628374999919380E+001                  1.0861519636759870E-019                  4.3293772274691114E+032                  4.3293772280224489E+032                  1.9186676081964604E+036                  8.7403005610613871E-002                  0.0000000000000000E+000                  7.1550105346592030E+036                  7.8138150757948001E+035                  4.3547839038657825E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3841588211489500E+013                  7.4255883840644487E+032                  0.0000000000000000E+000                  6.7163436572980198E+017                  4.8895728185553906E+014                  1.6081026858498044E+029                  0.0000000000000000E+000                  1.5318416557462276E+024                  3.9489607155442909E+020                  2.4852768495481522E+035                  1.2484379270076857E+038                  1.5941543163011266E+031                  8.2328070343778547E+017                  4.3216027669519418E+017                  3.9926660442309051E+034                  1.2505239477352070E+038                  1.9191001498689675E+036                  4.6458881114957720E+015                  5.6279538124681658E+037                  7.7280272420324964E-009                  1.9186675975985633E+036                  0.0000000000000000E+000                  3.3579506327531372E-006                  0.0000000000000000E+000                  3.6367490607239639E+022                  7.1550105344577209E+036                  1.3051389194033058E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2232047186405120E+034                  5.8596160396411159E-005                  0.0000000000000000E+000                  1.4701538871876274E+036                  6.8441473172309254E+032                  2.7102232719024415E-052                  0.0000000000000000E+000                  5.3841588707856039E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8895728806385312E+014                  6.2828397895445397E-020                  0.0000000000000000E+000                  1.6428090025283712E-032                  6.5467695818990171E-028                  0.0000000000000000E+000                  3.6367490592650406E+022                  1.5178827724904007E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2232047183316600E+034                  1.8047309789699436E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4255883675914140E+032                  2.7442437510033433E+029                  1.6081026794252517E+029                  1.1001112209218735E+034                  1.6863020095871289E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7791168746042017E-056                  9.8244364647546573E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5710251475183663E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.3256813791564157E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7535906857281747E+000                 -1.2660061098180059E-001                 -4.7828516082752799E-002                  4.5337246596037231E+000                  0.0000000000000000E+000                  1.7511122254775803E+001                  2.1952772280161139E+000                  7.1791753178154334E+000                  6.1517721157616390E-001                  8.5618039713867533E-001                  1.2809488669107878E+000                  7.1234897709936806E-001                  5.6409706774979230E-018                  5.6122766261076132E-005                  2.6869326211399536E-001                  2.1597940083856439E-015                  2.5753468460896853E-011                  1.7136098410127629E-020                  9.6745189145964463E-004                  5.5538586284876579E-005                  4.2835341736957811E-014                  3.4724631906223719E-003                  8.9156802485075768E-007                  9.5956129174451324E-028                  1.3225187151221573E-016                  8.6698365957649688E-003                  3.7944989138969647E-006                  2.1020093388062405E-005                  1.4711760341890195E-018                  3.5542488411374803E-020                  1.1350216576411783E-010                  8.2088532785152076E-038                  1.2710450014019067E-035                  1.9321788980474265E-003                  9.1696532111528379E-013                  3.7784625576517497E-003                  3.1480540195427892E-003                  8.6380487644574754E-003                  7.1266451792155161E-001                  2.6670297706668306E-001                                        4                                        4 
                                       3                                     1935                  2.2263071895424840E+004                  4.0125891273080203E+000                  9.9997243263689017E-001                  3.3297624455135981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7054599259582641E-001                  1.5991673658621086E-002                  3.3537518753862000E-004                  9.9999999998356237E-001                  9.7054599259582641E-001                  1.5991673658621086E-002                  3.3537518753862000E-004                 -1.6650138594948918E-001                 -4.6745210566031339E+001                 -9.9292818563721870E+000                 -1.6650138587449909E-001                 -1.7683484307019928E-001                 -1.7951965395606306E+000                 -4.6745210566031339E+001                  4.1820558950061776E-021                  3.8641159496644813E+032                  3.8641159496629660E+032                  1.9098295703659741E+036                  3.7916564002123253E-002                  0.0000000000000000E+000                  7.1491331892723637E+036                  7.9005172624358401E+035                  1.3898171052224477E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5778219485915867E+013                  7.3995753755975414E+032                  0.0000000000000000E+000                  5.0754953825697664E+017                  3.6987447439108319E+014                  1.6023528693239109E+029                  0.0000000000000000E+000                  2.2177041070915194E+024                  5.7182611294527678E+020                  2.4858032433699946E+035                  1.2486717634523480E+038                  1.5923088710361462E+031                  7.1586150638534746E+017                  4.3226202357376358E+017                  3.9858848883139299E+034                  1.2507589782183768E+038                  1.9102157447520937E+036                  3.3158800084331970E+015                  5.5930963815486305E+037                  5.9051791574740771E-009                  1.9098295687924701E+036                  0.0000000000000000E+000                  1.6712653493217317E-006                  0.0000000000000000E+000                  3.3292353651636794E+022                  7.1491331892878991E+036                  1.0707676476620850E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2132889242635599E+034                  4.8228200538919963E-005                  0.0000000000000000E+000                  1.4249875693563826E+036                  6.6346640696083899E+032                  3.6697891086171254E-053                  0.0000000000000000E+000                  4.5778219489419070E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6987447443130338E+014                  3.7470112910651884E-020                  0.0000000000000000E+000                  3.4664330190621834E-033                  1.4193786895378152E-028                  0.0000000000000000E+000                  3.3292353652600536E+022                  6.0550329968259544E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2132889242688882E+034                  1.3531568171797199E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3995753751633137E+032                  2.7331408021540216E+029                  1.6023528689808074E+029                  1.0982316672526862E+034                  1.6850556775985635E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0810596974618913E-056                  3.3109981603787440E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5443899939725235E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1762926281528218E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7534708881041943E+000                 -1.2751194044896269E-001                 -4.8044585568373217E-002                  4.5341567985749638E+000                  0.0000000000000000E+000                  1.7517006747845429E+001                  2.2119811409357641E+000                  7.1681555468833755E+000                  6.1567075273300242E-001                  8.5565732849678156E-001                  1.2822521892185450E+000                  7.1130544119110162E-001                  5.7144787288474897E-018                  5.0162995156629863E-005                  2.6968875582992685E-001                  1.6772396517019815E-015                  1.5608242093966565E-011                  7.7716682734799926E-021                  9.6086193653910931E-004                  6.3793525635628696E-005                  2.8340353463344949E-014                  3.4847794170193244E-003                  5.2235294892357345E-007                  4.0275854067396493E-028                  8.4316496586403210E-017                  8.6930946262875775E-003                  3.8086436517774516E-006                  2.1052207513808120E-005                  8.9429369330311372E-019                  2.1546813696209743E-020                  1.6006197922369983E-010                  3.0269988652701286E-038                  4.1100306242156632E-036                  1.9370516711184694E-003                  1.1963292548830986E-012                  3.7906754262036634E-003                  3.1480534155099594E-003                  8.6380471934263646E-003                  7.1266444338567247E-001                  2.6670304143551615E-001                                        4                                        5 
                                       4                                     1809                  4.0792483660130725E+004                  4.2678616324113259E+000                  9.9997243263689017E-001                  3.3297624455135981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998356237E-001                  9.7047929517458986E-001                  2.0385665283089549E-002                  5.1675310676324061E-004                  9.9999999998356237E-001                  9.7047929517458986E-001                  2.0385665283089549E-002                  5.1675310676324061E-004                 -1.6870885102970848E-001                 -4.6816250505324213E+001                 -9.9319770794984734E+000                 -1.6870885095480256E-001                 -1.7901755422807267E-001                 -1.7984332825101124E+000                 -4.6816250505324213E+001                  3.8330078631169591E-022                  3.6531549370271945E+032                  3.6531549372311809E+032                  1.8942868184647432E+036                  2.2671662701809300E-002                  0.0000000000000000E+000                  7.1427833187557777E+036                  8.0702437244410553E+035                  6.8415658226810088E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1296169886453500E+013                  7.3782272795772524E+032                  0.0000000000000000E+000                  4.2787092924414470E+017                  3.1195786701807231E+014                  1.5976781732059839E+029                  0.0000000000000000E+000                  3.5610163379969387E+024                  9.1832145003114450E+020                  2.4867141756679447E+035                  1.2490611656986770E+038                  1.5890834929292083E+031                  6.6903888827971315E+017                  4.3242233510404947E+017                  3.9737662930210168E+034                  1.2511505032450376E+038                  1.8946519185874636E+036                  2.7772151921693260E+015                  5.5313915769276357E+037                  5.0141017059688968E-009                  1.8942868075061524E+036                  0.0000000000000000E+000                  1.1039519279114976E-006                  0.0000000000000000E+000                  3.1344322767636461E+022                  7.1427833185757647E+036                  9.4617887720751625E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2058821957495462E+034                  4.0342972908236993E-005                  0.0000000000000000E+000                  1.3465828079703841E+036                  6.2708570493825031E+032                  9.0718382054420308E-054                  0.0000000000000000E+000                  4.1296170368203398E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1195787222271888E+014                  2.7657911166125064E-020                  0.0000000000000000E+000                  1.2274107444540180E-033                  5.1327331821891111E-029                  0.0000000000000000E+000                  3.1344322759103791E+022                  3.4722485670317798E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2058821955149137E+034                  1.1367452453630619E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3782272526013751E+032                  2.7241289263822507E+029                  1.5976781632958456E+029                  1.0968063957239657E+034                  1.6843126320735598E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0854528078242306E-056                  1.6535784600336209E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5225153675779967E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0052637904485003E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7532735774291921E+000                 -1.2901348434944626E-001                 -4.8400736168610681E-002                  4.5348690997754391E+000                  0.0000000000000000E+000                  1.7522157129368566E+001                  2.2257958267168751E+000                  7.1595303978250584E+000                  6.1640628829131106E-001                  8.5488101799232608E-001                  1.2841957018136541E+000                  7.0975520405441528E-001                  5.7669990015529196E-018                  4.5360793224633939E-005                  2.7115407446951961E-001                  1.3621898868185097E-015                  1.0449202924654695E-011                  4.1423584306959387E-021                  9.5300407964673487E-004                  7.4031034982242238E-005                  2.0421718089883013E-014                  3.5047909933626897E-003                  3.2469015038351576E-007                  2.0290252459175917E-028                  5.9348207980516386E-017                  8.7316357476113562E-003                  3.8308635220508343E-006                  2.1119744023291560E-005                  6.0593274936228548E-019                  1.4578679448943724E-020                  2.2149815542856777E-010                  1.3840117463277454E-038                  1.6841106500829726E-036                  1.9451884702212353E-003                  1.5220264833956477E-012                  3.8114348258292954E-003                  3.1480523285934850E-003                  8.6380443689802067E-003                  7.1266430860190833E-001                  2.6670315591032190E-001                                        4                                        4 
                                       5                                     1749                  7.4145424836601334E+004                  4.5231341375146323E+000                  9.9997243263689017E-001                  3.3297624455135981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.1937554109807476E-002                  8.0094189178293558E-004                  9.9999999998356237E-001                  9.7031531905175550E-001                  3.1937554109807476E-002                  8.0094189178293558E-004                  9.9999999998356237E-001                  9.7031531905175550E-001                 -1.7078389420893111E-001                 -4.6864877862299345E+001                 -9.9338739032540921E+000                 -1.7078389413399445E-001                 -1.8106573886240329E-001                 -1.8016279474444470E+000                 -4.6864877862299345E+001                  7.0206977367888567E-023                  3.3363391854031153E+032                  3.3363391854027637E+032                  1.8794539043791336E+036                  1.6134019010516008E-002                  0.0000000000000000E+000                  7.1429039249373214E+036                  8.3322293135861042E+035                  4.3503566762526497E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8387800295938352E+013                  7.3665791534181396E+032                  0.0000000000000000E+000                  3.8085965463736224E+017                  2.7775358575643478E+014                  1.5951589860834403E+029                  0.0000000000000000E+000                  5.5351523952881514E+024                  1.4275637162139826E+021                  2.4883519563948427E+035                  1.2497388164780111E+038                  1.5856930370628184E+031                  6.0313203967617754E+017                  4.3269264962606323E+017                  3.9607712750628731E+034                  1.2518310913069052E+038                  1.8797874187377016E+036                  2.2825123114291925E+015                  5.4721892746985791E+037                  4.4829694774724165E-009                  1.8794539038367261E+036                  0.0000000000000000E+000                  8.4467942061397218E-007                  0.0000000000000000E+000                  2.9982738369228701E+022                  7.1429039249372033E+036                  8.6668660845510268E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2035938789396874E+034                  3.3904804440371283E-005                  0.0000000000000000E+000                  1.2507212694608763E+036                  5.8255228140539614E+032                  3.5341647715988949E-054                  0.0000000000000000E+000                  3.8387800295648648E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7775358575402712E+014                  2.2636637530453168E-020                  0.0000000000000000E+000                  6.2166033349429497E-034                  2.6382454049033573E-029                  0.0000000000000000E+000                  2.9982738369360402E+022                  2.4338462441080756E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2035938789400775E+034                  1.0082536741176984E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3665791534364422E+032                  2.7189700063878619E+029                  1.5951589860700347E+029                  1.0965097157911815E+034                  1.6851226228246293E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1170782787163733E-057                  1.0574170723929548E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5071357486773638E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9796655954315601E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529729134442751E+000                 -1.3132035715464010E-001                 -4.8952844601373516E-002                  4.5359733166409644E+000                  0.0000000000000000E+000                  1.7526868214261569E+001                  2.2375472401755290E+000                  7.1528021732064664E+000                  6.1744061102605496E-001                  8.5379520250274110E-001                  1.2869316475003447E+000                  7.0758572950398557E-001                  5.8006025364677709E-018                  4.1990465415712551E-005                  2.7318047066810575E-001                  1.1643158793241090E-015                  7.6867757958576957E-012                  2.5506925769664488E-021                  9.4282402253907302E-004                  8.7338120828497567E-005                  1.5741798520960649E-014                  3.5373120675106047E-003                  2.2991777833820845E-007                  1.1824847425859263E-028                  4.5321656543393499E-017                  8.7942614388641545E-003                  3.8661117307648946E-006                  2.1242179345350861E-005                  4.4864611785957533E-019                  1.0793469798487379E-020                  3.0892088885145878E-010                  7.5352135899370699E-039                  8.3873275053624725E-037                  1.9585613552962830E-003                  1.9429063886613137E-012                  3.8461738300321355E-003                  3.1480503824693907E-003                  8.6380393131132490E-003                  7.1266406484527955E-001                  2.6670335949368196E-001                                        4                                        4 
