                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.3347814541969839E-004   0.8256842721793533E+003   0.0000000000000000E+000                         0                         0                         5                         5
  0.1286127543001745E-004   0.9731160688842737E+003   0.0000000000000000E+000                         0                         0                         6                         6
  0.5455295531783960E-005   0.1118649426019485E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.2350882120865880E-005   0.1264131217058655E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.1041466455262222E-005   0.1408259129386080E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.4662059145322526E-006   0.1549191388050835E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.2241561092580927E-006   0.1687540521562164E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.1231609909615252E-006   0.1823102663777151E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.7541156199780595E-007   0.1958557847113072E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.4942321338483054E-007   0.2094785932965879E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.3326215465796879E-007   0.2230362326063839E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.2338899592296830E-007   0.2365193353029266E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1794171350445151E-007   0.2499254494037895E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1480106546527268E-007   0.2633594608634674E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1280585527326821E-007   0.2769108217663182E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.1133879331108427E-007   0.2904962180924634E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.1017954611468523E-007   0.3041076686886771E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.9416007421770402E-008   0.3177339124284359E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.8947885742380432E-008   0.3313670054103580E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.8685916527263774E-008   0.3450641763158391E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.8576684190466958E-008   0.3587887548221106E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.8531687460120165E-008   0.3725393846243169E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.8591062704653641E-008   0.3863238806818613E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.8728243838476148E-008   0.4001085250520828E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.8932364337872308E-008   0.4139171102391546E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.9256527043660258E-008   0.4277264281152256E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.9680603402099973E-008   0.4415289841905281E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.9981667394648245E+000   0.8346467949877681E+003   0.0000000000000000E+000                         1                        14                         5                        -9
  0.2145806369106382E-004   0.8940542239596995E+003   0.0000000000000000E+000                         1                        13                         5                        -8
  0.1597834984349247E-001   0.9030710702595793E+003   0.0000000000000000E+000                         1                        12                         4                        -8
  0.1486414650851116E+000   0.9838457166991977E+003   0.0000000000000000E+000                         1                        12                         6                        -6
  0.8566484077355339E-005   0.1040035736225905E+004   0.0000000000000000E+000                         1                        11                         6                        -5
  0.3718653427034613E-001   0.1080886279537832E+004   0.0000000000000000E+000                         1                        10                         5                        -5
  0.3702314082862035E-005   0.1186161563677656E+004   0.0000000000000000E+000                         1                         9                         7                        -2
  0.1599736125896572E-002   0.1199110254392079E+004   0.0000000000000000E+000                         1                        10                         6                        -4
  0.1626335987668699E-005   0.1330357733471057E+004   0.0000000000000000E+000                         1                         9                         8                        -1
  0.5898843298938855E-003   0.1345108912145652E+004   0.0000000000000000E+000                         1                         8                         7                        -1
  0.7121484615096377E-006   0.1473658992880157E+004   0.0000000000000000E+000                         1                         7                         9                         3
  0.1164198652536104E-002   0.1532650858886509E+004   0.0000000000000000E+000                         1                         8                        10                         3
  0.3292151064011085E-006   0.1613459276390724E+004   0.0000000000000000E+000                         1                         7                        10                         4
  0.1667465693457051E-006   0.1750211529528065E+004   0.0000000000000000E+000                         1                         7                        11                         5
  0.1009938429905362E-003   0.1784054562731362E+004   0.0000000000000000E+000                         1                         5                        11                         7
  0.9670717794664192E-007   0.1886141322192982E+004   0.0000000000000000E+000                         1                         5                        12                         8
  0.6174035288199885E-007   0.2021877059040878E+004   0.0000000000000000E+000                         1                         5                        13                         9
  0.1277672479321452E-004   0.2130383696742477E+004   0.0000000000000000E+000                         1                         5                        13                         9
